Journée du 09/10/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47478	47300	47500	0	1058	2587	42995	1752	ND	1972	ND	1847	-4735	51	ND	ND	ND	ND	ND	ND	
00:15	46981	46300	46650	0	1068	2411	43212	1759	ND	2581	ND	1814	-5866	50							
00:30	45844	45300	45800	0	1005	1714	42852	1779	ND	2292	ND	1817	-5616	45							
00:45	44141	44100	44550	0	951	638	43121	1721	ND	1545	ND	1815	-5652	38							
01:00	43430	42900	43300	0	799	541	42920	1695	ND	1120	ND	1823	-5470	35	ND	ND	ND	ND	ND	ND	
01:15	43426	42950	43500	0	771	455	43145	1662	ND	987	ND	1819	-5415	33							
01:30	42790	43000	43700	0	702	365	42490	1678	ND	851	ND	1826	-5124	32							
01:45	42715	42650	43400	0	651	381	42745	1644	ND	813	ND	1816	-5337	31							
02:00	42291	42300	43100	0	655	391	42694	1614	ND	749	ND	1809	-5624	31	ND	ND	ND	ND	ND	ND	
02:15	42352	41550	42150	0	715	398	43758	1600	ND	628	ND	1827	-6575	32							
02:30	41238	40800	41200	0	670	393	42637	1638	ND	578	ND	1811	-6491	32							
02:45	40336	39850	40200	0	673	397	41894	1605	ND	219	ND	1812	-6266	32							
03:00	39211	38900	39200	0	666	399	41538	1587	ND	227	ND	1820	-7027	33	ND	ND	ND	ND	ND	ND	
03:15	38828	38200	38750	0	686	390	42561	1568	ND	252	ND	1814	-8444	32							
03:30	38366	37500	38300	0	558	388	42135	1570	ND	225	ND	1811	-8324	30							
03:45	37755	37000	37650	0	515	400	41906	1557	ND	0	ND	1705	-8330	30							
04:00	37194	36500	37000	0	528	401	41373	1546	ND	0	ND	1702	-8357	30	ND	ND	ND	ND	ND	ND	
04:15	36637	36200	36650	0	453	399	41374	1500	ND	367	ND	1810	-9267	28							
04:30	36286	35900	36300	0	361	400	41372	1525	ND	404	ND	1808	-9585	26							
04:45	36193	35700	36150	0	345	392	41201	1500	ND	384	ND	1811	-9441	26							
05:00	36089	35500	36000	0	323	384	41337	1475	ND	357	ND	1811	-9601	26	ND	ND	ND	ND	ND	ND	
05:15	36180	35550	36150	0	332	337	41613	1465	ND	384	ND	1811	-9764	25							
05:30	36309	35600	36300	0	343	386	41631	1482	ND	171	ND	1806	-9511	26							
05:45	36441	35900	36400	0	366	368	42026	1475	ND	0	ND	1806	-9601	26							
06:00	36410	36200	36500	0	359	352	41991	1478	ND	0	ND	1799	-9569	26	ND	ND	ND	ND	ND	ND	
06:15	36884	36450	36800	0	426	385	41880	1478	ND	599	ND	1813	-9698	27							
06:30	36999	36700	37100	0	508	393	41713	1473	ND	575	ND	1813	-9478	29							
06:45	37218	37050	37400	0	535	380	41779	1479	ND	727	ND	1810	-9495	29							
07:00	37732	37400	37700	0	544	349	41787	1468	ND	853	ND	1808	-9078	29	ND	ND	ND	ND	ND	ND	
07:15	38247	37900	38100	0	555	382	42052	1455	ND	892	ND	1813	-8904	30							
07:30	38505	38400	38500	0	571	387	42005	1473	ND	891	ND	1808	-8631	30							
