Journée du 10/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	59732	59900	59700		
00:15	59286	59100	58700		
00:30	57706	58300	57700		
00:45	56377	57200	56550		
01:00	55542	56100	55400		
01:15	56072	56500	55800		
01:30	55407	56900	56200		
01:45	55631	56800	56100		
02:00	55296	56700	56000		
02:15	55773	56250	55450		
02:30	54529	55800	54900		
02:45	53748	54700	54000		
03:00	52829	53600	53100		
03:15	52667	53000	52450		
03:30	51625	52400	51800		
03:45	51175	51950	51200		
04:00	50798	51500	50600		
04:15	51009	51350	50800		
04:30	50890	51200	51000		
04:45	51202	51300	51200		
05:00	51409	51400	51400		
05:15	52670	52350	52400		
05:30	53221	53300	53400		
05:45	54258	54350	54450		
06:00	55188	55400	55500		
06:15	58042	57300	57450		
06:30	59339	59200	59400		
06:45	60984	61300	61450		
07:00	63454	63400	63500		
07:15	65459	65200	65500		
07:30	67352	67000	67500		
07:45	68352	67850	68350		
08:00	69220	68700	69200		
08:15	69027	68550	68900		
08:30	68718	68400	68600		
08:45	68424	68200	68300		
09:00	67949	68000	68000		
09:15	68079	68000	68050		
09:30	68031	68000	68100		
09:45	68208	68000	68050		
10:00	68031	68000	68000		
10:15	67835	68150	67900		
10:30	67778	68300	67800		
10:45	67577	68350	67700		
11:00	67633	68400	67600		
11:15	67804	68550	67700		
11:30	67722	68700	67800		
11:45	67698	68850	67950		
12:00	67935	69000	68100		
12:15	67220	68450	67400		
12:30	66951	67900	66700		
12:45	67752	68600	67200		
13:00	66672	69300	67700		
13:15	66573	68450	66700		
13:30	65737	67600	65700		
13:45	65555	67650	65550		
14:00	65408	67700	65400		
14:15	65561	67550	65300		
14:30	65054	67400	65200		
14:45	64162	66850	64700		
15:00	63857	66300	64200		
15:15	63483	66050	64050		
15:30	63543	65800	63900		
15:45	63480	65450	63600		
16:00	63501	65100	63300		
16:15	63377	65350	63700		
16:30	63529	65600	64100		
16:45	63926	66200	64900		
17:00	64394	66800	65700		
17:15	66550	68150	67200		
17:30	68378	69500	68700		
17:45	69793	70450	69800		
18:00	70613	71400	70900		
18:15	70882	71800	71500		
18:30	71643	72200	72100		
18:45	72574	72750	72800		
19:00	73053	73300	73500		
19:15	72673	72650	72850		
19:30	71853	72000	72200		
19:45	70677	71000	71200		
20:00	70062	70000	70200		
20:15	68891	69100	69300		
20:30	68214	68200	68400		
20:45	67279	67150	67350		
21:00	65806	66100	66300		
21:15		65100	65250		
21:30		64100	64200		
21:45		63100	63200		
22:00	61896	62100	62200		
22:15	62728	62550	62650		
22:30	62804	63000	63100		
22:45	64672	64050	64150		
23:00		65100	65200		
23:15	63395	63850	64000		
23:30	62506	62600	62800		
23:45	63005	62350	62450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
