Journée du 02/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
21:15	0	1617	2452	47572	821	5166	1657	-6997	3098	52289	52300	52150		
21:30	0	1477	2463	47121	865	4660	1668	-6949	2972	51306	51700	51800		
21:45	0	1488	2451	46951	882	4320	1652	-6924	2971	50820	50900	50750		
22:00	0	1357	2503	46304	901	3824	1657	-6748	2866	49800	50100	49700		
22:15	0	1345	2219	46580	929	3732	1669	-6365	2758	50110	49950	50050		
22:30	0	1349	2116	46457	964	3820	1652	-6139	2717	50221	49800	50400		
22:45	0	1416	2024	47052	996	5143	1643	-6008	2745	52267	51000	51450		
23:00	0	1197	2042	46310	998	5245	1664	-6167	2550	51289	52200	52500		
23:15	0	1085	2037	46482	1012	4478	1665	-5624	2441	51136	51150	51600		
23:30	0	954	2037	45326	1002	4370	1658	-5267	2312	50082	50100	50700		
23:45	0	961	2059	45659	1010	4171	1655	-4807	2325	50708	49800	50100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
