Journée du 19/02/2008
Heures	Consommation	PrévisionJ-1		
00:00	66942	68000		
00:15	66631	67400		
00:30	65487	66800		
00:45	64224	66000		
01:00	63430	65200		
01:15	66256	66450		
01:30	66143	67700		
01:45	66829	68050		
02:00	66079	68400		
02:15	66949	67950		
02:30	66025	67500		
02:45	65454	66850		
03:00	64670	66200		
03:15	64282	65550		
03:30	63328	64900		
03:45	62925	64500		
04:00	62636	64100		
04:15	62717	63900		
04:30	62371	63700		
04:45	62504	63900		
05:00	62607	64100		
05:15	64022	64950		
05:30	64608	65800		
05:45	65245	66550		
06:00	65971	67300		
06:15	67255	68450		
06:30	68616	69600		
06:45	69133	70850		
07:00	70402	72100		
07:15	71310	72700		
07:30	72435	73300		
07:45	72656	73950		
08:00	73014	74600		
08:15	73470	75000		
08:30	73702	75400		
08:45	74138	75650		
09:00	74091	75900		
09:15	74234	76050		
09:30	74211	76200		
09:45	74063	76050		
10:00	74011	75900		
10:15	73630	75650		
10:30	73511	75400		
10:45	73072	75200		
11:00	72958	75000		
11:15	72903	74900		
11:30	72688	74800		
11:45	72576	74650		
12:00	72730	74500		
12:15	71857	73850		
12:30	71529	73200		
12:45	72072	73800		
13:00	71343	74400		
13:15	71159	73650		
13:30	70404	72900		
13:45	70210	72750		
14:00	69745	72600		
14:15	69775	72200		
14:30	68952	71800		
14:45	68171	70850		
15:00	67211	69900		
15:15	66571	69550		
15:30	66365	69200		
15:45	65746	68700		
16:00	65362	68200		
16:15	65228	67900		
16:30	64981	67600		
16:45	64814	67200		
17:00	64290	66800		
17:15	64417	67000		
17:30	64905	67200		
17:45	65315	67900		
18:00	66097	68600		
18:15	67526	70150		
18:30	69504	71700		
18:45	72271	74100		
19:00	73514	76500		
19:15	73951	76200		
19:30	73416	75900		
19:45	72594	75100		
20:00	72074	74300		
20:15	71564	73600		
20:30	70457	72900		
20:45	69271	71800		
21:00	68308	70700		
21:15	67303	69550		
21:30	66147	68400		
21:45	65371	67600		
22:00	64464	66800		
22:15	65592	67550		
22:30	65487	68300		
22:45	67603	69050		
23:00	66235	69800		
23:15	66060	68900		
23:30	65355	68000		
23:45	65677	67150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
