Journée du 16/03/2008
Heures	Consommation	PrévisionJ-1		
00:00	55174	54800		
00:15	54907	54050		
00:30	53716	53300		
00:45	52310	52100		
01:00	51747	50900		
01:15	52393	51450		
01:30	51710	52000		
01:45	52708	51800		
02:00	51921	51600		
02:15	52290	51100		
02:30	51229	50600		
02:45	50188	49550		
03:00	49211	48500		
03:15	48757	47650		
03:30	47809	46800		
03:45	47125	46200		
04:00	46531	45600		
04:15	46375	45150		
04:30	45677	44700		
04:45	45767	44450		
05:00	45486	44200		
05:15	45748	44250		
05:30	45917	44300		
05:45	45931	44550		
06:00	45977	44800		
06:15	46464	45100		
06:30	46461	45400		
06:45	46361	45300		
07:00	46281	45200		
07:15	45748	45200		
07:30	45982	45200		
07:45	46247	45600		
08:00	46869	46000		
08:15	47589	46750		
08:30	48415	47500		
08:45	49160	48250		
09:00	49818	49000		
09:15	50563	49800		
09:30	50998	50600		
09:45	51692	51150		
10:00	51816	51700		
10:15	52465	52000		
10:30	52451	52300		
10:45	52659	52650		
11:00	53344	53000		
11:15	53424	53200		
11:30	53612	53400		
11:45	53791	53750		
12:00	54437	54100		
12:15	55060	54500		
12:30	55429	54900		
12:45	56723	55600		
13:00	55915	56300		
13:15	54971	55100		
13:30	53854	53900		
13:45	53483	53100		
14:00	52669	52300		
14:15	52371	51750		
14:30	51718	51200		
14:45	51014	50350		
15:00	50261	49500		
15:15	50057	49200		
15:30	49702	48900		
15:45	49365	48450		
16:00	49139	48000		
16:15	49049	47850		
16:30	49052	47700		
16:45	48617	47550		
17:00	48679	47400		
17:15	48813	47700		
17:30	48925	48000		
17:45	49779	48850		
18:00	50902	49700		
18:15	52074	50800		
18:30	53190	51900		
18:45	54809	53850		
19:00	56746	55800		
19:15	58949	57500		
19:30	59676	59200		
19:45	60000	59600		
20:00	60201	60000		
20:15	60030	59500		
20:30	59597	59000		
20:45	59022	58350		
21:00	58491	57700		
21:15	57933	57050		
21:30	57199	56400		
21:45	56627	55650		
22:00	55896	54900		
22:15	56268	55300		
22:30	56349	55700		
22:45	58433	56500		
23:00	57601	57300		
23:15	57417	56500		
23:30	56836	55700		
23:45	57270	55600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
