Journée du 02/04/2002
Heures	Consommation	PrévisionJ-1		
00:00	45680	45599		
00:15	45430	44849		
00:30	44479	44099		
00:45	43240	43349		
01:00	42650	42599		
01:15	43330	43199		
01:30	43229	43799		
01:45	43540	43799		
02:00	43110	43799		
02:15	43669	43349		
02:30	42889	42900		
02:45	42340	42099		
03:00	41500	41299		
03:15	41209	40749		
03:30	40729	40200		
03:45	40299	39999		
04:00	39970	39799		
04:15	40080	39699		
04:30	40369	39599		
04:45	40299	39899		
05:00	40700	40200		
05:15	41680	40950		
05:30	42630	41700		
05:45	43349	42600		
06:00	44450	43500		
06:15	46150	44750		
06:30	47430	46000		
06:45	48950	47500		
07:00	50470	49000		
07:15	51979	50299		
07:30	52680	51599		
07:45	53590	52549		
08:00	54119	53500		
08:15	55529	54250		
08:30	55869	55000		
08:45	56470	55399		
09:00	56669	55799		
09:15	57299	56149		
09:30	57330	56500		
09:45	57790	56649		
10:00	57590	56799		
10:15	57580	56599		
10:30	57299	56400		
10:45	57189	56249		
11:00	57020	56099		
11:15	57119	55949		
11:30	56869	55799		
11:45	56740	55649		
12:00	56880	55500		
12:15	56180	55049		
12:30	55919	54599		
12:45	57029	55099		
13:00	56110	55599		
13:15	56119	55249		
13:30	55759	54900		
13:45	55939	54800		
14:00	55889	54700		
14:15	55580	54350		
14:30	54970	54000		
14:45	54150	53250		
15:00	53849	52500		
15:15	53509	51950		
15:30	52790	51400		
15:45	52549	50900		
16:00	52009	50400		
16:15	51740	49999		
16:30	51150	49599		
16:45	50500	49199		
17:00	50299	48799		
17:15	49790	48549		
17:30	49840	48299		
17:45	49599	48149		
18:00	49659	48000		
18:15	49810	48299		
18:30	50319	48599		
18:45	50819	49099		
19:00	51479	49599		
19:15	51540	49599		
19:30	51520	49599		
19:45	51779	49599		
20:00	52069	49599		
20:15	52490	50199		
20:30	53060	50799		
20:45	54000	51399		
21:00	54110	52000		
21:15	53270	51250		
21:30	51869	50500		
21:45	51330	49950		
22:00	50459	49400		
22:15	51060	49700		
22:30	50709	50000		
22:45	52349	50450		
23:00	51599	50900		
23:15	51250	50550		
23:30	50569	50200		
23:45	50759	50100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
