Journée du 05/11/2003
Heures	Consommation	PrévisionJ-1		
00:00	55951	56200		
00:15	55374	55450		
00:30	54266	54700		
00:45	53378	53700		
01:00	52586	52700		
01:15	53117	53200		
01:30	52915	53700		
01:45	53704	53650		
02:00	53185	53600		
02:15	53529	53150		
02:30	52535	52700		
02:45	51878	51900		
03:00	51258	51100		
03:15	50838	50600		
03:30	50171	50100		
03:45	49958	49700		
04:00	49285	49300		
04:15	49480	49200		
04:30	49371	49100		
04:45	49477	49200		
05:00	49689	49300		
05:15	50899	50150		
05:30	51019	51000		
05:45	52344	51800		
06:00	53122	52600		
06:15	54662	53850		
06:30	55907	55100		
06:45	57461	56850		
07:00	59362	58600		
07:15	61320	59800		
07:30	62216	61000		
07:45	62367	61600		
08:00	63026	62200		
08:15	63607	62750		
08:30	64156	63300		
08:45	64475	63700		
09:00	64743	64100		
09:15	64777	64450		
09:30	65141	64800		
09:45	64898	64750		
10:00	64549	64700		
10:15	64733	64400		
10:30	64426	64100		
10:45	63995	64000		
11:00	63947	63900		
11:15	63889	63900		
11:30	63878	63900		
11:45	63544	63750		
12:00	63326	63600		
12:15	62993	63000		
12:30	62857	62400		
12:45	63600	63200		
13:00	62800	64000		
13:15	62800	63400		
13:30	62400	62800		
13:45	62100	62850		
14:00	61700	62900		
14:15	61900	62500		
14:30	61600	62100		
14:45	60500	61350		
15:00	60200	60600		
15:15	60000	60250		
15:30	58532	59900		
15:45	58139	59600		
16:00	58000	59300		
16:15	57600	59000		
16:30	57400	58700		
16:45	57500	59150		
17:00	58500	59600		
17:15	58900	60550		
17:30	60200	61500		
17:45	61800	63100		
18:00		64700		
18:15	65087	65650		
18:30	66307	66600		
18:45	67236	67350		
19:00	67477	68100		
19:15	66856	67150		
19:30	66045	66200		
19:45	65097	65400		
20:00	64731	64600		
20:15	63447	63500		
20:30	62570	62400		
20:45	61541	61500		
21:00	60710	60600		
21:15	59535	59650		
21:30	58522	58700		
21:45	57515	57850		
22:00	56959	57000		
22:15	57460	57500		
22:30	57552	58000		
22:45	59179	58600		
23:00	58489	59200		
23:15	58078	58300		
23:30	57471	57400		
23:45	57969	56950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
