Journée du 15/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
20:15	0	2181	1745	44482	1203	6266	1609	-3477	3365	54010	54700	54900		
20:30	0	2206	1740	44503	1236	6353	1604	-3317	3385	54326	55100	55300		
20:45	0	2278	1748	44587	1249	6379	1604	-3612	3457	54234	54350	54550		
21:00	0	2306	1749	44743	1322	5379	1606	-4051	3486	53056	53600	53800		
21:15	0	2260	1748	44770	1339	6326	1593	-5764	3436	52274	52650	52850		
21:30	0	1893	1746	44100	1352	5369	1592	-4843	3082	51210	51700	51900		
21:45	0	2008	1715	43995	1290	4312	1593	-4550	3182	50364	50650	50800		
22:00	0	1888	1569	43539	1281	3776	1594	-4392	3015	49257	49600	49700		
22:15	0	1821	1487	43834	1255	3391	1591	-3725	2920	49655	49850	49950		
22:30	0	1755	1486	43770	1207	3364	1597	-3378	2858	49801	50100	50200		
22:45	0	1978	1498	44416	1247	4019	1593	-2777	3075	51975	51200	51250		
23:00	0	1697	1509	43919	1216	4086	1595	-3095	2810	50927	52300	52300		
23:15	0	1625	1509	44097	1175	3655	1594	-2984	2740	50671	51200	51250		
23:30	0	1377	1510	43821	1111	3235	1594	-2826	2503	49822	50100	50200		
23:45	0	1383	1272	44248	1088	3026	1591	-2270	2422	50338	49600	49650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
