Journée du 01/05/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48728	48500	48700		
00:15	47623	47650	47300		
00:30	45934	46800	45900		
00:45	44432	45450	44650		
01:00	43659	44100	43400		
01:15	43843	44450	43700		
01:30	43074	44800	44000		
01:45	42947	44600	43650		
02:00	42142	44400	43300		
02:15	42650	43550	42250		
02:30	41421	42700	41200		
02:45	40352	41700	40300		
03:00	39412	40700	39400		
03:15	38978	39950	38850		
03:30	38281	39200	38300		
03:45	37787	38550	37800		
04:00	37279	37900	37300		
04:15	36795	37300	36850		
04:30	36424	36700	36400		
04:45	36096	36400	36200		
05:00	36001	36100	36000		
05:15	36019	35900	36000		
05:30	35995	35700	36000		
05:45	36066	35750	36100		
06:00	36231	35800	36200		
06:15	35954	35450	35900		
06:30	35567	35100	35600		
06:45	35286	34950	35400		
07:00	35528	34800	35200		
07:15	35566	35000	35700		
07:30	36251	35200	36200		
07:45	36435	35750	36750		
08:00	37343	36300	37300		
08:15	38129	37100	38050		
08:30	38841	37900	38800		
08:45	39495	38700	39500		
09:00	39847	39500	40200		
09:15	40797	40200	40750		
09:30	41281	40900	41300		
09:45	41563	41500	41700		
10:00	42100	42100	42100		
10:15	42331	42300	42400		
10:30	42595	42500	42700		
10:45	43045	42600	43100		
11:00	43472	42700	43500		
11:15	43532	42750	43650		
11:30	43844	42800	43800		
11:45	44153	43200	44250		
12:00	44788	43600	44700		
12:15	45652	44200	45350		
12:30	45861	44800	46000		
12:45	47153	45600	46600		
13:00	46420	46400	47200		
13:15	45845	45300	46100		
13:30	45035	44200	45000		
13:45	44333	43600	44500		
14:00	44064	43000	44000		
14:15	43914	42850	43900		
14:30	43225	42700	43800		
14:45	42742	41750	42850		
15:00	42220	40800	41900		
15:15	41792	40300	41450		
15:30	41344	39800	41000		
15:45	40806	39400	40600		
16:00	40626	39000	40200		
16:15	40459	38600	39800		
16:30	40181	38200	39400		
16:45	39879	38000	39250		
17:00	39568	37800	39100		
17:15	39686	37700	39000		
17:30	39768	37600	38900		
17:45	40113	37850	39100		
18:00	40404	38100	39300		
18:15	40675	38500	39700		
18:30	41190	38900	40100		
18:45	41733	39500	40650		
19:00	42462	40100	41200		
19:15	42887	40550	41600		
19:30	43089	41000	42000		
19:45	43370	41150	42100		
20:00	43647	41300	42200		
20:15	43616	41200	42100		
20:30	43485	41100	42000		
20:45	43819	41350	42200		
21:00	43995	41600	42400		
21:15	44409	42600	43350		
21:30	44496	43600	44300		
21:45	44625	43400	44050		
22:00	44328	43200	43800		
22:15	45057	43850	44450		
22:30	45430	44500	45100		
22:45	47712	45600	46150		
23:00	47140	46700	47200		
23:15	47691	46300	46750		
23:30	47049	45900	46300		
23:45	47563	45750	45950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
