Journée du 16/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50421	49600	50500		
00:15	49461	48500	49100		
00:30	47645	47400	47700		
00:45	46299	46350	46500		
01:00	45504	45300	45300		
01:15	45855	45500	45600		
01:30	45328	45700	45900		
01:45	45393	45350	45750		
02:00	44911	45000	45600		
02:15	45186	44450	44800		
02:30	44130	43900	44000		
02:45	43402	42850	43350		
03:00	42762	41800	42700		
03:15	42102	41500	42150		
03:30	41623	41200	41600		
03:45	41303	40800	41300		
04:00	41094	40400	41000		
04:15	40828	40400	40900		
04:30	40872	40400	40800		
04:45	40895	40550	41050		
05:00	41314	40700	41300		
05:15	41968	41300	41850		
05:30	42402	41900	42400		
05:45	42740	42200	42650		
06:00	42897	42500	42900		
06:15	43932	43200	43600		
06:30	44333	43900	44300		
06:45	45011	44600	45250		
07:00	46323	45300	46200		
07:15	47334	46650	47350		
07:30	48487	48000	48500		
07:45	49304	48950	49550		
08:00	50602	49900	50600		
08:15	51559	51000	51550		
08:30	52538	52100	52500		
08:45	53536	52700	53300		
09:00	54070	53300	54100		
09:15	54715	54000	54800		
09:30	55522	54700	55500		
09:45	56096	55150	56000		
10:00	56487	55600	56500		
10:15	56855	56050	56700		
10:30	56942	56500	56900		
10:45	57021	56750	57050		
11:00	57189	57000	57200		
11:15	57434	57250	57450		
11:30	57742	57500	57700		
11:45	58165	57750	58050		
12:00	58211	58000	58400		
12:15	58114	57600	58050		
12:30	58062	57200	57700		
12:45	58956	57750	58450		
13:00	58418	58300	59200		
13:15	58170	57600	58300		
13:30	57605	56900	57400		
13:45	57813	57100	57850		
14:00	57618	57300	58300		
14:15	58079	57300	58050		
14:30	57804	57300	57800		
14:45	57450	56900	57350		
15:00	57182	56500	56900		
15:15	56876	56200	56600		
15:30	56423	55900	56300		
15:45	56180	55550	55900		
16:00	55750	55200	55500		
16:15	55470	54950	55250		
16:30	55057	54700	55000		
16:45	54885	54350	54600		
17:00	54222	54000	54200		
17:15	53958	53700	53900		
17:30	53456	53400	53600		
17:45	53355	53250	53400		
18:00	53430	53100	53200		
18:15	53422	53200	53300		
18:30	53629	53300	53400		
18:45	53898	53450	53600		
19:00	54146	53600	53800		
19:15	53549	53150	53350		
19:30	53298	52700	52900		
19:45	53005	52300	52500		
20:00	52645	51900	52100		
20:15	52045	51350	51550		
20:30	51241	50800	51000		
20:45	50454	50550	50800		
21:00	50013	50300	50600		
21:15	49829	49950	50250		
21:30	49748	49600	49900		
21:45	50143	49850	50150		
22:00	50601	50100	50400		
22:15	51549	51050	51350		
22:30	52053	52000	52300		
22:45	54153	52850	53200		
23:00	53286	53700	54100		
23:15	52981	52800	53200		
23:30	51937	51900	52300		
23:45	51868	51100	51300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
