Journée du 23/09/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	44748	44600	44600	0	1015	130	42278	1626	ND	3365	ND	1516	-5182	32	ND	ND	ND	ND	ND	ND	
00:15	44065	43550	43500	0	971	93	42105	1630	ND	3270	ND	1481	-5485	31							
00:30	42396	42500	42400	0	842	94	41142	1623	ND	2722	ND	1483	-5510	30							
00:45	41239	41250	41300	0	783	94	40963	1641	ND	1487	ND	1480	-5209	29							
01:00	40211	40000	40200	0	686	96	41144	1658	ND	784	ND	1486	-5643	28	ND	ND	ND	ND	ND	ND	
01:15	40237	40200	39850	0	577	96	41087	1716	ND	378	ND	1482	-5099	26							
01:30	39541	40400	39500	0	447	90	40790	1746	ND	393	ND	1488	-5413	23							
01:45	39538	39900	39150	0	400	91	40787	1729	ND	404	ND	1483	-5356	22							
02:00	38791	39400	38800	0	406	96	40394	1752	ND	345	ND	1484	-5686	22	ND	ND	ND	ND	ND	ND	
02:15	38810	38700	38300	0	398	96	41244	1739	ND	986	ND	1478	-7131	21							
02:30	37848	38000	37800	0	411	101	40176	1761	ND	953	ND	1479	-7033	22							
02:45	36767	37050	36750	0	391	105	39511	1742	ND	618	ND	1484	-7084	23							
03:00	35744	36100	35700	0	411	103	39584	1765	ND	607	ND	1483	-8209	23	ND	ND	ND	ND	ND	ND	
03:15	35620	35500	35350	0	407	103	40412	1758	ND	643	ND	1480	-9183	22							
03:30	35013	34900	35000	0	412	104	40302	1772	ND	246	ND	1482	-9305	23							
03:45	34426	34450	34400	0	417	104	39715	1778	ND	246	ND	1485	-9319	23							
04:00	33861	34000	33800	0	397	103	39506	1808	ND	224	ND	1480	-9657	23	ND	ND	ND	ND	ND	ND	
04:15	33439	33750	33650	0	410	104	39854	1788	ND	180	ND	1483	-10380	23							
04:30	33523	33500	33500	0	424	106	39883	1857	ND	284	ND	1480	-10511	23							
04:45	33238	33350	33350	0	417	108	39695	1888	ND	287	ND	1486	-10643	23							
05:00	33150	33200	33200	0	406	104	39783	1896	ND	312	ND	1475	-10826	23	ND	ND	ND	ND	ND	ND	
05:15	33360	33200	33250	0	427	109	40237	1908	ND	300	ND	1476	-11097	23							
05:30	33305	33200	33300	0	429	101	40183	1926	ND	315	ND	1479	-11128	23							
05:45	33165	33400	33350	0	426	106	40127	1947	ND	315	ND	1479	-11235	23							
06:00	33351	33600	33400	0	412	107	39919	1991	ND	324	ND	1482	-10884	23	ND	ND	ND	ND	ND	ND	
06:15	33815	34000	33600	0	416	111	40157	2037	ND	153	ND	1486	-10545	23							
06:30	33847	34400	33800	0	413	109	40167	2052	ND	162	ND	1487	-10543	23							
06:45	34112	34800	34100	0	435	107	40399	2150	ND	222	ND	1487	-10688	23							
07:00	34442	35200	34400	0	428	107	40143	2195	ND	189	ND	1488	-10108	23	ND	ND	ND	ND	ND	ND	
07:15	34857	35150	34450	0	428	109	40046	2268	ND	0	ND	1304	-9298	23							
07:30	34582	35100	34500	0	413	110	40085	2290	ND	0	ND	1315	-9631	23							
07:45	34215	35250	34750	0	412	109	39994	2332	ND	0	ND	1306	-9938	23							
08:00	34729	35400	35000	0	426	111	40212	2339	ND	0	ND	1292	-9651	23	ND	ND	ND	ND	ND	ND	
08:15	35324	36100	35500	0	421	109	40072	2325	ND	0	ND	1527	-9130	24							
08:30	36044	36800	36000	0	422	109	40194	2297	ND	0	ND	1586	-8564	24							
08:45	36864	37300	36850	0	440	112	40169	2280	ND	558	ND	1646	-8341	24							
09:00	37696	37800	37700	0	432	111	40614	2181	ND	601	ND	1655	-7898	24	ND	ND	ND	ND	ND	ND	
09:15	38732	38650	38500	0	426	110	40231	2196	ND	583	ND	2056	-6870	27							
09:30	39481	39500	39300	0	436	112	41003	2124	ND	564	ND	2055	-6813	27							
09:45	39923	40100	39850	0	432	110	41041	1996	ND	765	ND	2064	-6485	27							
10:00	40360	40700	40400	0	444	111	41587	1978	ND	828	ND	2067	-6655	27	ND	ND	ND	ND	ND	ND	
10:15	41310	41300	41100	0	439	112	41686	1872	ND	1262	ND	2620	-6681	31							
10:30	41760	41900	41800	0	434	111	41510	1846	ND	1740	ND	2629	-6510	31							
10:45	42170	42200	42150	0	428	111	41763	1839	ND	1758	ND	2625	-6354	30							
11:00	42490	42500	42500	0	432	110	41588	1840	ND	2325	ND	2630	-6435	30	ND	ND	ND	ND	ND	ND	
11:15	43218	42800	43050	0	426	108	41647	1851	ND	2283	ND	3056	-6153	33							
11:30	43584	43100	43600	0	435	110	42069	1848	ND	1740	ND	3064	-5682	34							
11:45	43902	43600	44000	0	412	109	41678	1880	ND	2574	ND	3065	-5816	33							
12:00	44381	44100	44400	0	432	111	41888	1962	ND	2676	ND	3067	-5755	33	ND	ND	ND	ND	ND	ND	
12:15	45303	44650	45000	0	428	111	41620	1976	ND	2780	ND	3343	-4955	35							
12:30	45574	45200	45600	0	433	110	41082	2030	ND	3405	ND	3340	-4826	35							
12:45	46527	45700	46200	0	413	110	41722	2047	ND	3685	ND	3353	-4803	34							
13:00	45349	46200	46800	0	430	109	40935	2126	ND	3575	ND	3386	-5212	35	ND	ND	ND	ND	ND	ND	
13:15	44596	44700	45300	0	414	111	40731	2160	ND	2845	ND	3424	-5089	36							
13:30	43814	43200	43800	0	432	111	41165	2181	ND	1633	ND	3434	-5142	37							
13:45	43320	42550	43350	0	426	110	41365	2219	ND	894	ND	3445	-5139	37							
14:00	42476	41900	42900	0	418	109	40544	2263	ND	792	ND	3432	-5082	38	ND	ND	ND	ND	ND	ND	
14:15	42365	41500	42400	0	428	111	40907	2332	ND	929	ND	3357	-5699	37							
14:30	41934	41100	41900	0	434	109	40364	2432	ND	900	ND	3368	-5673	37							
14:45	41317	40450	41200	0	438	110	39993	2494	ND	551	ND	3361	-5630	38							
15:00	40933	39800	40500	0	436	101	40024	2576	ND	542	ND	3356	-6102	38	ND	ND	ND	ND	ND	ND	
15:15	40370	39350	40000	0	436	88	40776	2508	ND	1835	ND	3090	-8363	34							
15:30	39957	38900	39500	0	424	90	40188	2563	ND	2070	ND	3087	-8465	34							
15:45	39577	38500	39100	0	426	100	39877	2594	ND	1798	ND	3103	-8321	35							
16:00	39346	38100	38700	0	419	105	39847	2504	ND	1466	ND	3134	-8129	35	ND	ND	ND	ND	ND	ND	
16:15	38733	37900	38450	0	417	106	40460	2487	ND	1255	ND	2682	-8674	31							
16:30	38589	37700	38200	0	417	109	40343	2399	ND	1215	ND	2683	-8577	32							
16:45	38841	37400	37850	0	442	111	40964	2373	ND	958	ND	2663	-8670	32							
17:00	38609	37100	37500	0	431	108	40569	2303	ND	950	ND	2646	-8398	32	ND	ND	ND	ND	ND	ND	
17:15	38455	37300	37550	0	413	107	41118	2253	ND	1084	ND	2163	-8683	27							
17:30	38725	37500	37600	0	418	108	41819	2213	ND	1206	ND	2158	-9197	27							
17:45	39186	37900	38000	0	440	96	42262	2123	ND	1540	ND	2147	-9422	27							
18:00	39605	38300	38400	0	420	102	42237	2090	ND	1735	ND	2136	-9115	26	ND	ND	ND	ND	ND	ND	
18:15	39829	38850	39000	0	438	109	42717	2036	ND	1901	ND	1731	-9103	23							
18:30	40459	39400	39600	0	460	93	42967	1997	ND	2612	ND	1723	-9393	23							
18:45	41541	40350	40550	0	460	95	42799	1981	ND	3668	ND	1709	-9171	22							
19:00	42641	41300	41500	0	474	102	42997	1977	ND	4620	ND	1696	-9225	22	ND	ND	ND	ND	ND	ND	
19:15	43087	42000	42200	0	466	95	42421	1971	ND	5087	ND	1496	-8449	21							
19:30	43837	42700	42900	0	473	66	42871	1961	ND	5407	ND	1516	-8457	20							
19:45	44741	43900	44150	0	467	93	42645	2007	ND	6317	ND	1513	-8301	20							
20:00	46172	45100	45400	0	468	100	42904	2104	ND	7402	ND	1516	-8322	20	ND	ND	ND	ND	ND	ND	
20:15	46525	45600	45900	0	451	96	42701	2094	ND	6967	ND	1481	-7265	19							
20:30	46429	46100	46400	0	419	83	42356	2308	ND	6774	ND	1472	-6983	19							
