Journée du 13/07/2002
Heures	Consommation	PrévisionJ-1		
00:00	45619	45500		
00:15	45150	44600		
00:30	43799	43700		
00:45	42650	42649		
01:00	41830	41599		
01:15	42290	41849		
01:30	41830	42099		
01:45	42049	41849		
02:00	41220	41599		
02:15	41330	40849		
02:30	40349	40099		
02:45	39389	39349		
03:00	38680	38599		
03:15	38119	37899		
03:30	37409	37200		
03:45	37119	36700		
04:00	36779	36200		
04:15	36479	35999		
04:30	36090	35799		
04:45	35970	35699		
05:00	35919	35599		
05:15	36290	35699		
05:30	36220	35799		
05:45	36159	35599		
06:00	35790	35400		
06:15	35759	35450		
06:30	35630	35500		
06:45	35770	35799		
07:00	36349	36099		
07:15	36900	36699		
07:30	37529	37299		
07:45	37939	37949		
08:00	38919	38599		
08:15	39720	39449		
08:30	40360	40299		
08:45	41069	41049		
09:00	42150	41799		
09:15	42610	42599		
09:30	43459	43400		
09:45	43959	43950		
10:00	44130	44500		
10:15	44680	44649		
10:30	44729	44799		
10:45	44979	44849		
11:00	45009	44900		
11:15	45259	45050		
11:30	45099	45200		
11:45	45139	45300		
12:00	45259	45400		
12:15	45869	45800		
12:30	45930	46200		
12:45	46889	46800		
13:00	45979	47400		
13:15	45619	46499		
13:30	44939	45599		
13:45	44279	45149		
14:00	44029	44700		
14:15	44060	44350		
14:30	43630	44000		
14:45	43130	43549		
15:00	42709	43099		
15:15	42389	42649		
15:30	41919	42200		
15:45	41740	41850		
16:00	41220	41500		
16:15	40919	41200		
16:30	40860	40900		
16:45	40619	40650		
17:00	40229	40400		
17:15	40060	40249		
17:30	40099	40099		
17:45	40090	40149		
18:00	40169	40200		
18:15	40479	40499		
18:30	40869	40799		
18:45	41419	41199		
19:00	41279	41599		
19:15	41349	41449		
19:30	40909	41299		
19:45	40880	40999		
20:00	40509	40700		
20:15	40130	40450		
20:30	40000	40200		
20:45	39639	39899		
21:00	39180	39599		
21:15	39139	39499		
21:30	39189	39400		
21:45	39229	39749		
22:00	39939	40099		
22:15	41110	41149		
22:30	42020	42200		
22:45	43759	43300		
23:00	42979	44400		
23:15	43020	43900		
23:30	42349	43400		
23:45	42529	42950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
