Journée du 16/12/2005
Heures	Consommation	PrévisionJ-1		
00:00	67888	68100		
00:15	67450	67350		
00:30	65917	66600		
00:45	65047	65700		
01:00	64167	64800		
01:15	64825	65300		
01:30	64405	65800		
01:45	65237	65950		
02:00	64508	66100		
02:15	65070	65800		
02:30	64122	65500		
02:45	63517	64450		
03:00	62283	63400		
03:15	61824	62850		
03:30	61447	62300		
03:45	60678	61750		
04:00	60165	61200		
04:15	60130	61100		
04:30	59905	61000		
04:45	59837	61200		
05:00	60158	61400		
05:15	60975	62100		
05:30	61381	62800		
05:45	62337	63700		
06:00	63263	64600		
06:15	65035	65900		
06:30	66444	67200		
06:45	68259	69000		
07:00	70322	70800		
07:15	72333	72750		
07:30	74064	74700		
07:45	75002	75850		
08:00	75548	77000		
08:15	75909	76950		
08:30	76102	76900		
08:45	75896	76550		
09:00	75762	76200		
09:15	75567	76000		
09:30	75178	75800		
09:45	75256	75600		
10:00	75002	75400		
10:15	74912	75300		
10:30	75154	75200		
10:45	75053	75000		
11:00	75026	74800		
11:15	75312	74950		
11:30	75393	75100		
11:45	75178	74950		
12:00	75337	74800		
12:15	74711	74300		
12:30	74319	73800		
12:45	75667	74400		
13:00	75027	75000		
13:15	74815	74250		
13:30	74343	73500		
13:45	73993	73250		
14:00	73771	73000		
14:15	73917	72550		
14:30	73480	72100		
14:45	72335	71450		
15:00	71882	70800		
15:15	71733	70500		
15:30	71164	70200		
15:45	70985	69800		
16:00	70691	69400		
16:15	70506	69200		
16:30	70563	69000		
16:45	70686	69700		
17:00	71417	70400		
17:15	72681	71800		
17:30	74249	73200		
17:45	75033	74200		
18:00	75824	75200		
18:15	75705	75550		
18:30	75947	75900		
18:45	76480	76050		
19:00	76556	76200		
19:15	75737	75300		
19:30	74977	74400		
19:45	73685	73550		
20:00	73398	72700		
20:15	72657	71950		
20:30	71731	71200		
20:45	70730	70300		
21:00	69808	69400		
21:15	68643	68600		
21:30	67610	67800		
21:45	66890	66950		
22:00	66136	66100		
22:15	67077	66750		
22:30	66943	67400		
22:45	68663	68100		
23:00	67875	68800		
23:15	67272	67800		
23:30	66812	66800		
23:45	66814	65900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
