Journée du 30/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
19:45	113	440	2010	46327	1496	5844	1473	-6650	1825	51053	50850	51050		
20:00	114	440	1969	46306	1404	5955	1471	-6856	1811	50805	50600	50800		
20:15	117	440	2003	46818	1360	6206	1457	-7974	1820	50428	50600	50800		
20:30	111	452	2125	46639	1302	6107	1467	-8007	1874	50197	50600	50800		
20:45	115	467	2101	46700	1331	6220	1464	-7606	1882	50793	50950	51150		
21:00	118	550	2091	46762	1298	6107	1460	-7687	1959	50701	51300	51500		
21:15	111	559	2116	47058	1295	6271	1474	-8100	1976	50784	50700	50900		
21:30	112	562	2105	46802	1363	5938	1472	-7851	1975	50504	50100	50300		
21:45	107	575	2078	46417	1364	5375	1462	-7835	1970	49542	49300	49500		
22:00	108	568	2098	45973	1351	4721	1446	-7570	1965	48696	48500	48700		
22:15	96	570	2121	45757	1381	4801	1483	-7067	1980	49143	48750	48950		
22:30	38	585	2103	45425	1405	4764	1463	-6600	1934	49184	49000	49200		
22:45	0	615	2073	46840	1380	5267	1463	-6182	1922	51457	50150	50350		
23:00	0	676	2108	45806	1377	5028	1440	-5981	1984	50454	51300	51500		
23:15	0	676	1847	45946	1360	4386	1466	-5334	1900	50348	50150	50450		
23:30	0	608	1648	45551	1356	3881	1467	-5191	1763	49320	49000	49400		
23:45	0	444	1520	46308	1282	3448	1464	-4988	1559	49479	48650	48850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
