Journée du 10/09/2003
Heures	Consommation	PrévisionJ-1		
00:00	45867	46500		
00:15	45247	45600		
00:30	44054	44700		
00:45	42735	43750		
01:00	42310	42800		
01:15	42851	43100		
01:30	42282	43400		
01:45	42471	43200		
02:00	41939	43000		
02:15	42273	42400		
02:30	41213	41800		
02:45	40738	41150		
03:00	39996	40500		
03:15	39470	40000		
03:30	39322	39500		
03:45	38930	39250		
04:00	38685	39000		
04:15	38464	38950		
04:30	38403	38900		
04:45	38339	39000		
05:00	38553	39100		
05:15	39480	39850		
05:30	40131	40600		
05:45	40752	41300		
06:00	41521	42000		
06:15	42977	43350		
06:30	44260	44700		
06:45	45842	45900		
07:00	47081	47100		
07:15	48566	48200		
07:30	49071	49300		
07:45	49733	49900		
08:00	50482	50500		
08:15	51324	51350		
08:30	52272	52200		
08:45	52828	52700		
09:00	53424	53200		
09:15	53716	53600		
09:30	53838	54000		
09:45	54188	54250		
10:00	54260	54500		
10:15	54387	54600		
10:30	54397	54700		
10:45	54802	54800		
11:00	54447	54900		
11:15	54739	55000		
11:30	55065	55100		
11:45	55279	55200		
12:00	55357	55300		
12:15	54943	54800		
12:30	54845	54300		
12:45	55814	54900		
13:00	54457	55500		
13:15	54553	54800		
13:30	54069	54100		
13:45	54640	54350		
14:00	54238	54600		
14:15	54904	54500		
14:30	54402	54400		
14:45	53959	53950		
15:00	53452	53500		
15:15	53075	53200		
15:30	52994	52900		
15:45	52405	52550		
16:00	51865	52200		
16:15	51731	52000		
16:30	51805	51800		
16:45	51274	51500		
17:00	50638	51200		
17:15	50316	50850		
17:30	50018	50500		
17:45	50054	50400		
18:00	49853	50300		
18:15	50213	50550		
18:30	50816	50800		
18:45	50963	51300		
19:00	51548	51800		
19:15	51520	51500		
19:30	51368	51200		
19:45	51226	51100		
20:00	50963	51000		
20:15	51439	51400		
20:30	51892	51800		
20:45	52324	52000		
21:00	51687	52200		
21:15	50997	51000		
21:30	49781	49800		
21:45	49216	48750		
22:00	47961	47700		
22:15	48223	48100		
22:30	48140	48500		
22:45	49284	49100		
23:00	48512	49700		
23:15	48231	48750		
23:30	47359	47800		
23:45	47302	46950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
