Journée du 08/10/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	52625	52300	52600		
00:15	51758	51250	51500		
00:30	50446	50200	50400		
00:45	48754	48950	49150		
01:00	48184	47700	47900		
01:15	48557	48050	48250		
01:30	47693	48400	48600		
01:45	48307	48350	48450		
02:00	47431	48300	48300		
02:15	48045	47600	47700		
02:30	47066	46900	47100		
02:45	46159	46200	46150		
03:00	45115	45500	45200		
03:15	44900	44900	44750		
03:30	44235	44300	44300		
03:45	43713	43950	43750		
04:00	43460	43600	43200		
04:15	43570	43550	43200		
04:30	43216	43500	43200		
04:45	43307	43700	43550		
05:00	44031	43900	43900		
05:15	44559	44650	44500		
05:30	45146	45400	45100		
05:45	46281	46350	46050		
06:00	47245	47300	47000		
06:15	48857	48850	48700		
06:30	50450	50400	50400		
06:45	52059	52050	52100		
07:00	53970	53700	53800		
07:15	56003	55500	55700		
07:30	57640	57300	57600		
07:45	57954	57850	58050		
08:00	58461	58400	58500		
08:15	58941	58950	58950		
08:30	59348	59500	59400		
08:45	59801	59850	59950		
09:00	60421	60200	60500		
09:15	60859	60550	60800		
09:30	61124	60900	61100		
09:45	61282	61100	61300		
10:00	61418	61300	61500		
10:15	61475	61300	61400		
10:30	61303	61300	61300		
10:45	61194	61350	61300		
11:00	61339	61400	61300		
11:15	60858	61400	61300		
11:30	61330	61400	61300		
11:45	61377	61600	61550		
12:00	61711	61800	61800		
12:15	61034	61250	61200		
12:30	60956	60700	60600		
12:45	61652	61300	61200		
13:00	61090	61900	61800		
13:15	60799	61000	61000		
13:30	60292	60100	60200		
13:45	60137	60350	60400		
14:00	60258	60600	60600		
14:15	60471	60450	60450		
14:30	60012	60300	60300		
14:45	59436	59650	59700		
15:00	58650	59000	59100		
15:15	58131	58550	58650		
15:30	57913	58100	58200		
15:45	57850	57800	57950		
16:00	57230	57500	57700		
16:15	56894	57200	57400		
16:30	56936	56900	57100		
16:45	56529	56600	56850		
17:00	56008	56300	56600		
17:15	55421	56050	56350		
17:30	55136	55800	56100		
17:45	55374	56150	56500		
18:00	56008	56500	56900		
18:15	56551	57050	57450		
18:30	57313	57600	58000		
18:45	58427	58950	59400		
19:00	59424	60300	60800		
19:15	60381	61250	61750		
19:30	61275	62200	62700		
19:45	61905	62700	63250		
20:00	62233	63200	63800		
20:15	61369	62300	62850		
20:30	60225	61400	61900		
20:45	59381	60300	60800		
21:00	58057	59200	59700		
21:15	57055	58050	58500		
21:30	55701	56900	57300		
21:45	55084	55700	56050		
22:00	53732	54500	54800		
22:15	53926	54550	54850		
22:30	54129	54600	54900		
22:45	55938	55650	55900		
23:00	55150	56700	56900		
23:15	55066	55650	55850		
23:30	54211	54600	54800		
23:45	54874	54200	54300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
