Journée du 11/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	0	170	751	43830	868	5035	1438	-7150	1008	44942	44500	44900		
00:15	0	199	551	44338	884	5535	1412	-8721	954	44199	43400	43650		
00:30	0	144	553	43506	872	4502	1418	-8416	904	42580	42300	42400		
00:45	0	131	488	43141	861	3372	1420	-8271	869	41143	41150	41300		
01:00	0	107	501	43053	882	2758	1418	-8404	850	40315	40000	40200		
01:15	0	107	519	43762	873	2569	1404	-8810	851	40426	40150	40500		
01:30	0	105	489	43336	868	2180	1417	-8408	843	39988	40300	40800		
01:45	0	76	493	43758	887	2070	1415	-8536	816	40165	40050	40650		
02:00	0	48	495	43149	929	1975	1410	-8470	788	39536	39800	40500		
02:15	0	30	521	43532	901	1887	1423	-8547	785	39748	39200	39650		
02:30	0	0	541	43243	897	1405	1411	-8650	723	38810	38600	38800		
02:45	0	61	512	42287	891	1388	1413	-8565	808	37988	37700	38000		
03:00	0	137	509	41477	886	1350	1418	-8544	882	37234	36800	37200		
03:15	0	238	501	41457	872	1122	1401	-8720	969	36871	36350	36850		
03:30	0	319	494	41055	876	1096	1409	-8736	1047	36514	35900	36500		
03:45	0	345	526	40877	850	680	1402	-8560	1081	36120	35600	36150		
04:00	0	416	526	40679	820	460	1409	-8473	1152	35838	35300	35800		
04:15	0	466	520	41014	809	246	1403	-8664	1195	35795	35200	35700		
04:30	0	507	525	40703	801	254	1410	-8462	1240	35738	35100	35600		
04:45	0	508	552	40597	793	452	1412	-8663	1251	35653	35250	35750		
05:00	0	508	537	40770	785	435	1410	-8596	1245	35850	35400	35900		
05:15	0	560	499	40872	792	688	1407	-8463	1280	36355	35800	36250		
05:30	0	558	552	41370	758	808	1403	-8875	1295	36575	36200	36600		
05:45	0	559	566	40893	741	1474	1413	-8639	1305	37008	36700	37100		
06:00	0	558	529	41110	741	1566	1419	-8346	1293	37579	37200	37600		
06:15	0	554	532	41728	744	1922	1408	-8632	1286	38256	37600	37950		
06:30	0	554	574	41472	746	2297	1406	-8822	1301	38228	38000	38300		
06:45	0	552	550	41187	740	2706	1398	-8687	1287	38447	38300	38700		
07:00	0	559	517	41434	741	2775	1397	-8397	1281	39026	38600	39100		
07:15	0	558	534	41925	742	2858	1399	-8201	1287	39816	39500	39900		
07:30	0	551	595	42968	746	2902	1426	-8474	1313	40715	40400	40700		
07:45	0	554	646	43748	705	2996	1418	-8753	1331	41315	41250	41500		
08:00	0	556	691	44253	670	3057	1411	-8270	1347	42368	42100	42300		
08:15	0	554	992	44143	659	3257	1480	-7825	1481	43260	42950	43200		
08:30	0	554	1045	44523	654	3722	1485	-7907	1502	44078	43800	44100		
08:45	0	555	1029	45028	665	3940	1488	-7848	1498	44857	44650	44850		
09:00	0	556	1163	44889	675	4501	1470	-7693	1540	45561	45500	45600		
09:15	0	561	1453	44746	648	4683	1543	-7166	1679	46469	46150	46300		
09:30	0	503	1437	45148	644	4842	1549	-7138	1619	46986	46800	47000		
09:45	0	422	1452	44986	661	5498	1542	-7053	1545	47509	47150	47400		
10:00	0	368	1496	45139	656	5787	1546	-7170	1510	47824	47500	47800		
10:15	0	366	1510	45182	668	5967	1607	-7279	1537	48021	47850	48200		
10:30	0	373	1506	45381	690	6599	1618	-7567	1547	48599	48200	48600		
10:45	0	366	1480	45112	675	6753	1610	-7179	1528	48819	48500	48850		
11:00	0	365	1519	45194	645	6956	1614	-7167	1543	49127	48800	49100		
11:15	0	372	1532	45164	626	6947	1659	-6995	1572	49306	49000	49300		
11:30	0	372	1537	45222	631	6971	1660	-6904	1574	49490	49200	49500		
11:45	0	372	1487	45283	636	7283	1673	-6798	1561	49936	49600	49900		
12:00	0	367	1515	45252	621	7449	1671	-6622	1566	50253	50000	50300		
12:15	0	369	1526	45244	640	7199	1708	-6188	1586	50500	50150	50350		
