Journée du 13/06/2006
Heures	Consommation	PrévisionJ-1		
00:00	49559	49900		
00:15	48668	48850		
00:30	47374	47800		
00:45	46011	46600		
01:00	45160	45400		
01:15	45572	45800		
01:30	45038	46200		
01:45	45478	46000		
02:00	44642	45800		
02:15	45095	45100		
02:30	44265	44400		
02:45	43502	43550		
03:00	42670	42700		
03:15	42120	42050		
03:30	41639	41400		
03:45	41286	41050		
04:00	40964	40700		
04:15	40695	40650		
04:30	40565	40600		
04:45	40784	40800		
05:00	40857	41000		
05:15	41622	41350		
05:30	41656	41700		
05:45	42085	42000		
06:00	42244	42300		
06:15	43380	43300		
06:30	44509	44300		
06:45	45609	45650		
07:00	47278	47000		
07:15	48665	48200		
07:30	49817	49400		
07:45	50712	50700		
08:00	52005	52000		
08:15	52658	52550		
08:30	53637	53100		
08:45	54159	53800		
09:00	54328	54500		
09:15	54815	54950		
09:30	55252	55400		
09:45	55790	55650		
10:00	56208	55900		
10:15	56398	56150		
10:30	56587	56400		
10:45	57015	56500		
11:00	57114	56600		
11:15	57473	56850		
11:30	57423	57100		
11:45	57840	57300		
12:00	58225	57500		
12:15	57772	57100		
12:30	57911	56700		
12:45	58817	57500		
13:00	57975	58300		
13:15	58080	57650		
13:30	57439	57000		
13:45	57496	57300		
14:00	57583	57600		
14:15	58174	57400		
14:30	57747	57200		
14:45	57578	56750		
15:00	57364	56300		
15:15	57382	56050		
15:30	56939	55800		
15:45	56496	55600		
16:00	56293	55400		
16:15	56050	55150		
16:30	55436	54900		
16:45	55117	54600		
17:00	54983	54300		
17:15	54176	54150		
17:30	54224	54000		
17:45	53976	53800		
18:00	54212	53600		
18:15	53856	53700		
18:30	53791	53800		
18:45	53787	54100		
19:00	54229	54400		
19:15	53435	53800		
19:30	52989	53200		
19:45	52214	52500		
20:00	51835	51800		
20:15	51501	51150		
20:30	50725	50500		
20:45	50250	49900		
21:00	49720	49300		
21:15	49309	48950		
21:30	49072	48600		
21:45	49202	48850		
22:00	49632	49100		
22:15	50793	50050		
22:30	51157	51000		
22:45	53192	52250		
23:00	52594	53500		
23:15	52166	52550		
23:30	51068	51600		
23:45	50939	50750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
