Journée du 06/03/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	72068	72100	72000		
00:15	71238	71350	71100		
00:30	69912	70600	70200		
00:45	68924	69500	69000		
01:00	68019	68400	67800		
01:15	68656	68650	68200		
01:30	67740	68900	68600		
01:45	68329	68850	68650		
02:00	67722	68800	68700		
02:15	68368	68100	67850		
02:30	67284	67400	67000		
02:45	66578	66450	66350		
03:00	65566	65500	65700		
03:15	64973	64850	64900		
03:30	64155	64200	64100		
03:45	63752	63550	63650		
04:00	63211	62900	63200		
04:15	62897	62600	63000		
04:30	62682	62300	62800		
04:45	62197	62150	62450		
05:00	62306	62000	62100		
05:15	63062	62250	62450		
05:30	62875	62500	62800		
05:45	63371	62800	63250		
06:00	63864	63100	63700		
06:15	64372	63500	64250		
06:30	64757	63900	64800		
06:45	65510	64550	65300		
07:00	65671	65200	65800		
07:15	65976	65350	65950		
07:30	66113	65500	66100		
07:45	66523	66050	66700		
08:00	67289	66600	67300		
08:15	68114	67350	68100		
08:30	68835	68100	68900		
08:45	69421	68800	69550		
09:00	70192	69500	70200		
09:15	70913	69950	70550		
09:30	70964	70400	70900		
09:45	71000	70500	71000		
10:00	70830	70600	71100		
10:15	70511	70350	70600		
10:30	70090	70100	70100		
10:45	69847	69800	69800		
11:00	69487	69500	69500		
11:15	69242	69250	69350		
11:30	69212	69000	69200		
11:45	69174	69000	69200		
12:00	69288	69000	69200		
12:15	69709	69200	69450		
12:30	69807	69400	69700		
12:45	70554	69900	70200		
13:00	69748	70400	70700		
13:15	69096	69250	69300		
13:30	67887	68100	67900		
13:45	67436	67450	67350		
14:00	66736	66800	66800		
14:15	66335	66450	66400		
14:30	65665	66100	66000		
14:45	64568	65050	64900		
15:00	64294	64000	63800		
15:15	63785	63450	63250		
15:30	62897	62900	62700		
15:45	62400	62500	62250		
16:00	62266	62100	61800		
16:15	61834	61700	61400		
16:30	61844	61300	61000		
16:45	61669	61100	60750		
17:00	61558	60900	60500		
17:15	61532	61250	60900		
17:30	62085	61600	61300		
17:45	62582	62350	62100		
18:00	63249	63100	62900		
18:15	64575	64500	64300		
18:30	65986	65900	65700		
18:45	68319	68100	67950		
19:00	70964	70300	70200		
19:15	72094	71150	71100		
19:30	73074	72000	72000		
19:45	72280	71750	71750		
20:00	71925	71500	71500		
20:15	71469	70900	70900		
20:30	70629	70300	70300		
20:45	69803	69650	69650		
21:00	69219	69000	69000		
21:15	68537	68350	68350		
21:30	68040	67700	67700		
21:45	67587	67150	67150		
22:00	67090	66600	66600		
22:15	68369	67300	67300		
22:30	68670	68000	68000		
22:45	71325	69450	69450		
23:00	70756	70900	70900		
23:15	70809	70500	70500		
23:30	70226	70100	70100		
23:45	71448	69950	69950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
