Journée du 02/07/2002
Heures	Consommation	PrévisionJ-1		
00:00	46200	46500		
00:15	45689	45600		
00:30	44340	44700		
00:45	43049	43800		
01:00	42770	42900		
01:15	42900	43200		
01:30	42590	43500		
01:45	43069	43350		
02:00	42520	43200		
02:15	42590	42700		
02:30	41770	42200		
02:45	41139	41350		
03:00	40509	40500		
03:15	40080	40100		
03:30	39580	39700		
03:45	39389	39450		
04:00	39270	39200		
04:15	39029	39149		
04:30	39200	39099		
04:45	39009	39299		
05:00	39169	39500		
05:15	39990	39799		
05:30	40490	40099		
05:45	40639	40399		
06:00	40930	40700		
06:15	41750	41550		
06:30	42770	42400		
06:45	43680	43550		
07:00	45040	44700		
07:15	46349	46050		
07:30	47299	47400		
07:45	48419	48400		
08:00	49549	49400		
08:15	50349	50200		
08:30	51409	51000		
08:45	51860	51549		
09:00	52770	52099		
09:15	53110	52599		
09:30	53729	53099		
09:45	54049	53399		
10:00	54159	53700		
10:15	54319	53899		
10:30	54360	54099		
10:45	54580	54299		
11:00	54509	54500		
11:15	55080	54700		
11:30	55169	54900		
11:45	55319	55050		
12:00	55090	55200		
12:15	54740	54600		
12:30	54619	54000		
12:45	55349	54700		
13:00	54319	55400		
13:15	54369	54800		
13:30	54130	54200		
13:45	54259	54399		
14:00	54430	54599		
14:15	54669	54249		
14:30	53919	53900		
14:45	53330	53550		
15:00	52849	53200		
15:15	53000	52850		
15:30	52819	52500		
15:45	52509	52200		
16:00	51990	51900		
16:15	51549	51599		
16:30	51560	51299		
16:45	51259	50999		
17:00	50709	50700		
17:15	50540	50450		
17:30	50340	50200		
17:45	50090	49950		
18:00	50020	49700		
18:15	50189	49550		
18:30	50259	49400		
18:45	50610	49700		
19:00	50930	50000		
19:15	50740	49549		
19:30	50279	49099		
19:45	49970	48599		
20:00	49340	48099		
20:15	48869	47649		
20:30	48110	47200		
20:45	47599	46700		
21:00	47080	46200		
21:15	47049	45749		
21:30	46220	45299		
21:45	46810	45649		
22:00	46720	46000		
22:15	48080	46799		
22:30	48770	47599		
22:45	50119	48699		
23:00	49150	49799		
23:15	48880	48999		
23:30	48229	48200		
23:45	48020	47700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
