Journée du 15/12/2006
Heures	Consommation	PrévisionJ-1		
00:00	67442	66200		
00:15	67001	65400		
00:30	65882	64600		
00:45	64619	63650		
01:00	63478	62700		
01:15	64278	63300		
01:30	64144	63900		
01:45	64702	63950		
02:00	63974	64000		
02:15	64729	63550		
02:30	63644	63100		
02:45	63166	62200		
03:00	62290	61300		
03:15	61933	60900		
03:30	61330	60500		
03:45	60783	60000		
04:00	60397	59500		
04:15	60659	59300		
04:30	60324	59100		
04:45	60612	59450		
05:00	60679	59800		
05:15	62000	60550		
05:30	62539	61300		
05:45	63394	62250		
06:00	64494	63200		
06:15	66418	64750		
06:30	68050	66300		
06:45	69625	68450		
07:00	71710	70600		
07:15	73756	72550		
07:30	75638	74500		
07:45	76904	75350		
08:00	77787	76200		
08:15	77477	75850		
08:30	77540	75500		
08:45	77170	75400		
09:00	76782	75300		
09:15	76908	75100		
09:30	76844	74900		
09:45	76747	74650		
10:00	76655	74400		
10:15	76300	74200		
10:30	76085	74000		
10:45	75671	73750		
11:00	75487	73500		
11:15	75676	73500		
11:30	75400	73500		
11:45	75014	73300		
12:00	75187	73100		
12:15	74205	72350		
12:30	73559	71600		
12:45	74712	72200		
13:00	73635	72800		
13:15	73344	72000		
13:30	72511	71200		
13:45	72090	70850		
14:00	71760	70500		
14:15	71651	70150		
14:30	70587	69800		
14:45	69583	68950		
15:00	69377	68100		
15:15	68808	67700		
15:30	68178	67300		
15:45	68125	66850		
16:00	67622	66400		
16:15	67516	66600		
16:30	67432	66800		
16:45	67989	67700		
17:00	68771	68600		
17:15	70677	70400		
17:30	72319	72200		
17:45	74378	73400		
18:00	75256	74600		
18:15	75688	75100		
18:30	76192	75600		
18:45	76648	76250		
19:00	77317	76900		
19:15	76515	76050		
19:30	75659	75200		
19:45	74634	74400		
20:00	73903	73600		
20:15	73344	72750		
20:30	72223	71900		
20:45	71125	70950		
21:00	70217	70000		
21:15	69531	68950		
21:30	68573	67900		
21:45	67576	67000		
22:00	66846	66100		
22:15	67588	66650		
22:30	67636	67200		
22:45	69394	68000		
23:00	68219	68800		
23:15	67808	67850		
23:30	66997	66900		
23:45	67267	66750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
