Journée du 24/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
11:30	72	895	299	43246	769	7279	1720	-7465	1712	46816	46500	46800		
11:45	97	926	304	43257	794	7296	1713	-7437	1761	46950	46900	47100		
12:00	97	960	328	43280	812	7456	1726	-7207	1807	47453	47300	47400		
12:15	103	938	339	43181	829	7630	1716	-6944	1791	47793	47700	47750		
12:30	103	947	320	43170	806	7681	1722	-6743	1795	48007	48100	48100		
12:45	101	997	315	43505	820	8263	1720	-6658	1839	49063	48650	48600		
13:00	101	955	335	43485	837	7572	1730	-6513	1810	48503	49200	49100		
13:15	103	1010	377	43508	815	7066	1722	-6901	1876	47700	48150	48050		
13:30	96	984	329	43145	799	6417	1718	-6533	1827	46956	47100	47000		
13:45	101	985	342	43071	829	6039	1720	-6591	1837	46496	46750	46700		
14:00	106	989	356	43182	855	6034	1737	-6818	1857	46442	46400	46400		
14:15	108	1012	385	43459	852	6179	1725	-7003	1886	46719	46350	46400		
14:30	101	1000	375	43168	838	6006	1723	-6968	1865	46244	46300	46400		
14:45	102	919	430	42987	889	5660	1725	-6820	1808	45894	45850	45950		
15:00	106	894	483	42676	911	5529	1722	-6936	1806	45386	45400	45500		
15:15	109	821	508	43253	913	5115	1722	-7421	1747	45022	45100	45200		
15:30	104	699	492	43274	921	4877	1717	-7285	1618	44800	44800	44900		
15:45	106	703	524	42980	947	4862	1712	-7439	1633	44396	44450	44550		
16:00	111	687	558	42939	956	4736	1725	-7620	1639	44093	44100	44200		
16:15	107	694	521	43158	935	4430	1731	-7906	1631	43670	43800	43850		
16:30	99	695	545	42940	964	4359	1732	-7787	1635	43549	43500	43500		
16:45	103	686	558	42764	961	4385	1731	-7952	1634	43237	43300	43300		
17:00	100	693	614	42474	976	4581	1724	-7814	1656	43349	43100	43100		
17:15	103	685	624	42689	951	4629	1724	-8188	1654	43219	43050	43050		
17:30	106	684	668	42588	1002	4768	1712	-8241	1667	43289	43000	43000		
17:45	104	671	724	42463	958	4778	1717	-8288	1675	43129	43200	43250		
18:00	100	669	763	42337	933	4802	1720	-7829	1685	43496	43400	43500		
18:15	49	676	772	42335	936	4781	1723	-7450	1655	43824	43550	43650		
18:30	52	704	743	42751	955	4940	1720	-7890	1673	43976	43700	43800		
18:45	49	689	782	42663	937	5068	1728	-7567	1673	44349	43950	44100		
19:00	51	720	587	42932	920	5117	1721	-7551	1631	44499	44200	44400		
19:15	51	692	548	42907	920	5072	1728	-7542	1593	44377	44000	44200		
19:30	52	698	587	42809	870	4948	1722	-7518	1611	44169	43800	44000		
19:45	51	682	583	42715	861	4723	1730	-7545	1597	43802	43550	43750		
20:00	50	701	529	42763	817	4707	1727	-7629	1594	43666	43300	43500		
20:15	52	716	597	43271	787	4797	1720	-8667	1632	43274	42850	43000		
20:30	49	700	592	42992	772	4578	1732	-8853	1617	42563	42400	42500		
20:45	49	699	533	43393	779	4219	1734	-8976	1595	42431	42050	42150		
21:00	49	678	541	42876	772	4192	1732	-8722	1577	42118	41700	41800		
21:15	50	597	568	42241	769	4283	1722	-8073	1506	42158	41750	41850		
21:30	52	497	592	42640	758	4253	1722	-8181	1421	42334	41800	41900		
21:45	0	282	520	42921	767	4856	1721	-8042	1146	43026	42400	42500		
22:00	0	284	535	42594	776	4877	1716	-7367	1151	43415	43000	43100		
22:15	0	284	539	41878	769	4882	1721	-5616	1155	44458	44150	44200		
22:30	0	284	531	41886	778	5047	1716	-4932	1150	45310	45300	45300		
22:45	0	315	507	42945	761	6444	1726	-5149	1175	47549	46400	46400		
23:00	0	292	581	42391	784	6286	1726	-5203	1180	46858	47500	47500		
23:15	0	296	593	41682	791	5928	1724	-4125	1187	46892	46650	46700		
23:30	0	288	588	40761	771	5858	1724	-3821	1178	46171	45800	45900		
23:45	0	304	578	40974	759	5813	1728	-3796	1191	46361	45400	45400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
