Journée du 07/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
10:30	0	0	883	43325	461	5519	1662	-8897	977	42948	42300	42900		
10:45	0	0	881	43267	502	5765	1666	-9016	977	43060	42550	43150		
11:00	0	0	855	43500	536	5935	1664	-9085	968	43400	42800	43400		
11:15	0	0	847	43049	574	6120	1717	-8710	986	43592	42950	43650		
11:30	0	0	854	43185	586	6280	1713	-8720	987	43893	43100	43900		
11:45	0	0	877	43133	595	6486	1718	-8633	997	44170	43400	44200		
12:00	0	0	870	43112	587	6638	1716	-8410	994	44508	43700	44500		
12:15	0	0	660	43229	600	6895	1750	-7894	932	45234	44150	45000		
12:30	0	0	691	43227	605	7132	1749	-7988	942	45411	44600	45500		
12:45	0	0	731	43401	629	7930	1736	-7899	952	46523	45300	46050		
13:00	0	0	791	43441	630	7372	1750	-8205	979	45773	46000	46600		
13:15	0	0	644	43492	620	7202	1782	-8553	939	45182	44850	45550		
13:30	0	0	446	43369	620	6883	1748	-8583	854	44478	43700	44500		
13:45	0	0	453	43472	619	6566	1752	-8819	858	44038	43400	44200		
14:00	0	0	440	43299	596	6418	1750	-8514	852	43984	43100	43900		
14:15	0	0	361	43657	601	6557	1742	-8715	815	44191	43150	43950		
14:30	0	0	371	43585	602	6458	1753	-9095	823	43662	43200	44000		
14:45	0	0	368	43426	612	6118	1749	-9008	820	43254	42600	43400		
15:00	0	0	318	43275	647	5958	1745	-9003	801	42930	42000	42800		
15:15	0	0	359	43369	663	5781	1718	-9046	805	42834	41700	42500		
15:30	0	0	346	43312	621	5375	1720	-9015	807	42354	41400	42200		
15:45	0	0	285	43231	677	5117	1723	-8988	786	42040	41050	41850		
16:00	0	0	344	43261	638	4797	1719	-9124	806	41630	40700	41500		
16:15	0	0	347	43241	643	4638	1681	-9227	791	41318	40550	41300		
16:30	0	0	314	43184	652	4470	1674	-9133	777	41155	40400	41100		
16:45	0	0	299	43234	618	4414	1674	-9270	771	40964	40200	40900		
17:00	0	0	341	43109	612	4426	1675	-9201	787	40957	40000	40700		
17:15	0	0	367	43039	590	4249	1631	-9113	779	40758	39900	40600		
17:30	0	0	331	43211	593	4352	1623	-9117	762	40988	39800	40500		
17:45	0	0	348	43398	571	4497	1619	-9272	767	41157	40100	40800		
18:00	0	0	360	43324	571	4551	1623	-9032	773	41392	40400	41100		
18:15	0	0	340	43051	602	5045	1563	-9177	741	41418	40600	41300		
18:30	0	0	350	43318	575	5210	1556	-9188	742	41816	40800	41500		
18:45	0	0	332	43185	618	5551	1556	-9201	736	42037	41150	41850		
19:00	0	0	366	43274	624	5648	1554	-9149	747	42312	41500	42200		
19:15	0	0	371	43434	646	5482	1500	-9397	727	42031	41350	42050		
19:30	0	0	357	43487	626	5412	1500	-9398	723	41979	41200	41900		
19:45	0	0	346	43379	614	5159	1503	-9252	720	41743	41100	41800		
20:00	0	0	380	43223	625	4831	1503	-9014	732	41543	41000	41700		
20:15	0	0	383	43571	592	4185	1470	-9010	720	41186	40650	41350		
20:30	0	0	353	43557	563	4151	1471	-9188	709	40901	40300	41000		
20:45	0	0	370	43343	551	4361	1479	-9488	719	40611	40150	40850		
21:00	0	0	381	42779	553	4439	1483	-9013	724	40616	40000	40700		
21:15	0	0	367	42131	568	4573	1477	-8253	717	40858	40550	41200		
21:30	0	0	344	42632	570	4693	1475	-8225	708	41483	41100	41700		
21:45	0	0	376	42600	561	5053	1471	-8065	718	41991	41450	42050		
22:00	0	0	432	42322	536	5261	1472	-7884	738	42133	41800	42400		
22:15	0	0	426	42326	541	5439	1479	-7413	739	42793	42400	43000		
22:30	0	0	426	42341	546	5565	1479	-7089	739	43263	43000	43600		
22:45	0	0	437	43006	581	7053	1481	-7067	744	45485	43950	44550		
23:00	0	0	441	42611	589	6689	1479	-6955	744	44849	44900	45500		
23:15	0	0	431	42796	585	6228	1469	-6660	737	44843	44200	44850		
23:30	0	0	449	42426	571	5413	1469	-6404	743	43919	43500	44200		
23:45	0	0	451	43053	558	5215	1466	-6505	743	44233	43350	43700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
