Journée du 23/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45418	45100	45400		
00:15	44436	44250	44300		
00:30	43294	43400	43200		
00:45	41766	42200	42050		
01:00	40937	41000	40900		
01:15	41315	41400	41200		
01:30	40588	41800	41500		
01:45	40634	41600	41050		
02:00	40022	41400	40600		
02:15	40258	40750	39950		
02:30	39278	40100	39300		
02:45	38300	39250	38400		
03:00	37470	38400	37500		
03:15	37129	37800	36850		
03:30	36188	37200	36200		
03:45	36161	36750	35750		
04:00	35334	36300	35300		
04:15	35518	36050	35200		
04:30	34995	35800	35100		
04:45	34800	35750	35050		
05:00	35028	35700	35000		
05:15	34988	35900	35200		
05:30	35029	36100	35400		
05:45	34867	35800	35150		
06:00	34838	35500	34900		
06:15	34942	35600	34950		
06:30	34937	35700	35000		
06:45	35201	36150	35300		
07:00	35381	36600	35600		
07:15	36011	37200	36150		
07:30	36748	37800	36700		
07:45	37302	38400	37550		
08:00	38383	39000	38400		
08:15	39237	39650	39250		
08:30	40092	40300	40100		
08:45	40920	41200	40950		
09:00	41805	42100	41800		
09:15	42732	42700	42550		
09:30	43334	43300	43300		
09:45	44015	43700	43700		
10:00	44456	44100	44100		
10:15	44559	44250	44550		
10:30	44984	44400	45000		
10:45	44929	44450	45050		
11:00	45138	44500	45100		
11:15	45496	44750	45300		
11:30	45494	45000	45500		
11:45	45790	45400	46050		
12:00	46566	45800	46600		
12:15	47162	46250	47000		
12:30	47385	46700	47400		
12:45	48848	47400	48100		
13:00	48037	48100	48800		
13:15	47570	47050	47700		
13:30	46435	46000	46600		
13:45	46281	45550	46200		
14:00	45853	45100	45800		
14:15	46127	44900	45750		
14:30	45597	44700	45700		
14:45	45126	44200	45200		
15:00	44623	43700	44700		
15:15	44363	43200	44150		
15:30	44141	42700	43600		
15:45	43414	42350	43250		
16:00	43002	42000	42900		
16:15	42813	41700	42550		
16:30	42552	41400	42200		
16:45	42239	41150	41950		
17:00	42356	40900	41700		
17:15	41979	40850	41600		
17:30	41992	40800	41500		
17:45	42164	40950	41650		
18:00	42190	41100	41800		
18:15	42896	41350	42000		
18:30	43162	41600	42200		
18:45	43457	42150	42750		
19:00	43747	42700	43300		
19:15	43368	42550	43150		
19:30	43411	42400	43000		
19:45	43190	42150	42750		
20:00	42624	41900	42500		
20:15	42561	41500	42100		
20:30	41964	41100	41700		
20:45	41648	41000	41650		
21:00	41523	40900	41600		
21:15	41794	41150	41850		
21:30	41883	41400	42100		
21:45	42582	41850	42550		
22:00	43043	42300	43000		
22:15	44102	43050	43750		
22:30	44762	43800	44500		
22:45	47253	44950	45650		
23:00	46588	46100	46800		
23:15	46483	45400	46200		
23:30	45801	44700	45600		
23:45	46003	44850	45300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
