Journée du 21/03/2003
Heures	Consommation	PrévisionJ-1		
00:00	53563	53900		
00:15	53598	53250		
00:30	52515	52600		
00:45	51481	51800		
01:00	50929	51000		
01:15	51602	51650		
01:30	51649	52300		
01:45	52132	52400		
02:00	51532	52500		
02:15	52085	52100		
02:30	51233	51700		
02:45	50709	51100		
03:00	49817	50500		
03:15	49472	49950		
03:30	48848	49400		
03:45	48239	49000		
04:00	48019	48600		
04:15	48024	48450		
04:30	47632	48300		
04:45	47608	48550		
05:00	47955	48800		
05:15	49077	49550		
05:30	49478	50300		
05:45	50371	51200		
06:00	50895	52100		
06:15	52480	53550		
06:30	53737	55000		
06:45	54330	55650		
07:00	55394	56300		
07:15	55646	57050		
07:30	56722	57800		
07:45	57163	58250		
08:00	57667	58700		
08:15	58138	58950		
08:30	58238	59200		
08:45	58451	59300		
09:00	58684	59400		
09:15	58919	59350		
09:30	58746	59300		
09:45	58793	59100		
10:00	58629	58900		
10:15	58533	58700		
10:30	58287	58500		
10:45	58150	58350		
11:00	57958	58200		
11:15	58033	58100		
11:30	57716	58000		
11:45	57502	57900		
12:00	57610	57800		
12:15	57277	57300		
12:30	56879	56800		
12:45	58122	57500		
13:00	57192	58200		
13:15	56781	57400		
13:30	56382	56600		
13:45	56232	56250		
14:00	55560	55900		
14:15	55624	55500		
14:30	55016	55100		
14:45	54216	54400		
15:00	53530	53700		
15:15	53083	53300		
15:30	52558	52900		
15:45	52345	52400		
16:00	52057	51900		
16:15	51508	51450		
16:30	51577	51000		
16:45	51030	50750		
17:00	51001	50500		
17:15	50772	50250		
17:30	50968	50000		
17:45	51091	50250		
18:00	51489	50500		
18:15	52165	51350		
18:30	53460	52200		
18:45	54497	53500		
19:00	56058	54800		
19:15	57376	56300		
19:30	58753	57800		
19:45	58938	57550		
20:00	58338	57300		
20:15	57966	56500		
20:30	57014	55700		
20:45	55964	54950		
21:00	55407	54200		
21:15	54967	53300		
21:30	53711	52400		
21:45	53100	51750		
22:00	52242	51100		
22:15	53352	51700		
22:30	53627	52300		
22:45	55031	53050		
23:00	53955	53800		
23:15	53947	53000		
23:30	53177	52200		
23:45	53438	51800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
