Journée du 01/02/2002
Heures	Consommation	PrévisionJ-1		
00:00	54139	54200		
00:15	53650	53550		
00:30	52979	52900		
00:45	51590	52050		
01:00	51180	51200		
01:15	51990	51700		
01:30	51520	52200		
01:45	52159	52350		
02:00	51549	52500		
02:15	52069	52000		
02:30	51099	51500		
02:45	50439	50750		
03:00	49720	50000		
03:15	49119	49299		
03:30	48360	48599		
03:45	47849	48199		
04:00	47549	47799		
04:15	47430	47549		
04:30	47229	47299		
04:45	47330	47499		
05:00	47310	47700		
05:15	48270	48200		
05:30	48680	48700		
05:45	49380	49800		
06:00	50169	50900		
06:15	52009	51950		
06:30	53349	53000		
06:45	55029	54850		
07:00	57090	56700		
07:15	58909	58649		
07:30	60630	60599		
07:45	61549	61749		
08:00	62430	62900		
08:15	62450	62999		
08:30	62330	63099		
08:45	62380	62899		
09:00	61950	62700		
09:15	62189	62649		
09:30	62020	62599		
09:45	61959	62499		
10:00	61709	62400		
10:15	61830	62099		
10:30	61590	61799		
10:45	61290	61499		
11:00	61040	61200		
11:15	61349	61300		
11:30	61220	61400		
11:45	61009	61300		
12:00	60689	61200		
12:15	60180	60499		
12:30	59770	59799		
12:45	60270	60499		
13:00	59779	61200		
13:15	59680	60499		
13:30	59069	59799		
13:45	58950	59549		
14:00	58669	59299		
14:15	58689	58549		
14:30	57500	57799		
14:45	56759	56999		
15:00	56209	56200		
15:15	55729	55649		
15:30	55220	55099		
15:45	54939	54849		
16:00	54689	54599		
16:15	54220	54499		
16:30	53900	54400		
16:45	53639	54700		
17:00	53500	55000		
17:15	53700	55799		
17:30	54319	56599		
17:45	55439	57999		
18:00	56659	59400		
18:15	58889	60400		
18:30	60270	61400		
18:45	61439	61849		
19:00	61900	62299		
19:15	61599	61399		
19:30	61090	60500		
19:45	60060	59700		
20:00	59049	58900		
20:15	58750	58200		
20:30	57889	57500		
20:45	57150	56700		
21:00	56150	55900		
21:15	55290	55099		
21:30	54259	54299		
21:45	53900	53749		
22:00	52880	53200		
22:15	54259	53899		
22:30	54319	54599		
22:45	55619	55249		
23:00	54889	55900		
23:15	54740	55150		
23:30	53799	54400		
23:45	53889	54099		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
