Journée du 07/06/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	44548	44800	44500		
00:15	43761	43700	43400		
00:30	42291	42600	42300		
00:45	40915	41500	41200		
01:00	40215	40400	40100		
01:15	40574	40750	40450		
01:30	40146	41100	40800		
01:45	40058	40900	40400		
02:00	39393	40700	40000		
02:15	39912	40000	39350		
02:30	38798	39300	38700		
02:45	38298	38500	38050		
03:00	37380	37700	37400		
03:15	37036	37200	36950		
03:30	36505	36700	36500		
03:45	36139	36300	36300		
04:00	36237	35900	36100		
04:15	35877	36000	35950		
04:30	35935	36100	35800		
04:45	36283	36500	36350		
05:00	36931	36900	36900		
05:15	37679	37600	37500		
05:30	38174	38300	38100		
05:45	38600	38900	38650		
06:00	39244	39500	39200		
06:15	40192	40850	40450		
06:30	41706	42200	41700		
06:45	43155	43750	43050		
07:00	44576	45300	44400		
07:15	46125	46650	45900		
07:30	47443	48000	47400		
07:45	48241	49100	48350		
08:00	49536	50200	49300		
08:15	50369	51000	50100		
08:30	50915	51800	50900		
08:45	51584	52400	51500		
09:00	52064	53000	52100		
09:15	52671	53450	52600		
09:30	53095	53900	53100		
09:45	53295	54200	53400		
10:00	53675	54500	53700		
10:15	53756	54700	53900		
10:30	54138	54900	54100		
10:45	54145	55050	54300		
11:00	54348	55200	54500		
11:15	54551	55250	54650		
11:30	54775	55300	54800		
11:45	54965	55600	55150		
12:00	55391	55900	55500		
12:15	55263	55600	55250		
12:30	55186	55300	55000		
12:45	56300	56000	55650		
13:00	55245	56700	56300		
13:15	55430	56000	55650		
13:30	54903	55300	55000		
13:45	55062	55150	55000		
14:00	54981	55000	55000		
14:15	55396	55250	55250		
14:30	55194	55500	55500		
14:45	54826	54900	54850		
15:00	54099	54300	54200		
15:15	53673	53950	53850		
15:30	53410	53600	53500		
15:45	52999	53200	53050		
16:00	52259	52800	52600		
16:15	52190	52500	52300		
16:30	51731	52200	52000		
16:45	51545	51850	51600		
17:00	51225	51500	51200		
17:15	50718	51250	50950		
17:30	50823	51000	50700		
17:45	50635	51050	50750		
18:00	50570	51100	50800		
18:15	51060	51200	50950		
18:30	51097	51300	51100		
18:45	51662	51700	51500		
19:00	51888	52100	51900		
19:15	51681	51800	51600		
19:30	51422	51500	51300		
19:45	50938	50800	50550		
20:00	50494	50100	49800		
20:15	49577	49500	49200		
20:30	49054	48900	48600		
20:45	48728	48150	47850		
21:00	48053	47400	47100		
21:15	47713	47200	46850		
21:30	47372	47000	46600		
21:45	47571	47250	46850		
22:00	47698	47500	47100		
22:15	48995	48250	47800		
22:30	49794	49000	48500		
22:45	51918	50250	49750		
23:00	50819	51500	51000		
23:15	50861	50550	50100		
23:30	49898	49600	49200		
23:45	50220	48900	48700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
