Journée du 02/02/2004
Heures	Consommation	PrévisionJ-1		
00:00	56471	57100		
00:15	56315	56550		
00:30	55557	56000		
00:45	54536	55300		
01:00	54042	54600		
01:15	54821	55400		
01:30	54587	56200		
01:45	55093	56150		
02:00	54863	56100		
02:15	55581	55500		
02:30	54895	54900		
02:45	54649	54300		
03:00	53408	53700		
03:15	53132	53250		
03:30	52398	52800		
03:45	52065	52350		
04:00	51413	51900		
04:15	51706	51950		
04:30	51432	52000		
04:45	51570	52250		
05:00	51908	52500		
05:15	52973	53300		
05:30	53617	54100		
05:45	54544	55300		
06:00	55838	56500		
06:15	57817	58150		
06:30	58957	59800		
06:45	60944	61750		
07:00	62974	63700		
07:15	64906	65750		
07:30	66700	67800		
07:45	68224	68900		
08:00	68814	70000		
08:15	69416	70250		
08:30	69133	70500		
08:45	69386	70350		
09:00	69067	70200		
09:15	69157	70250		
09:30	69447	70300		
09:45	69271	70150		
10:00	69187	70000		
10:15	69051	69900		
10:30	68883	69800		
10:45	68495	69650		
11:00	68327	69500		
11:15	68541	69350		
11:30	68327	69200		
11:45	68145	69000		
12:00	68168	68800		
12:15	67611	68150		
12:30	67064	67500		
12:45	68041	68100		
13:00	67281	68700		
13:15	67060	68150		
13:30	66969	67600		
13:45	66476	67400		
14:00	66402	67200		
14:15	66049	66700		
14:30	65454	66200		
14:45	64372	65550		
15:00	63550	64900		
15:15	63685	64450		
15:30	63088	64000		
15:45	62612	63500		
16:00	61838	63000		
16:15	61862	62600		
16:30	61551	62200		
16:45	61084	62350		
17:00	61274	62500		
17:15	61430	63000		
17:30	61721	63500		
17:45	62953	64850		
18:00	64133	66200		
18:15	66743	68000		
18:30	68366	69800		
18:45	69700	70550		
19:00	70727	71300		
19:15	70454	70700		
19:30	69866	70100		
19:45	68767	69200		
20:00	68384	68300		
20:15	67833	67450		
20:30	66427	66600		
20:45	65713	65600		
21:00	64671	64600		
21:15	63731	63600		
21:30	62741	62600		
21:45	61466	61500		
22:00	60471	60400		
22:15	61382	61050		
22:30	61684	61700		
22:45	62900	62550		
23:00	61833	63400		
23:15	61655	63000		
23:30	60972	62600		
23:45	60933	61300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
