Journée du 18/06/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	43859	43100	43900	0	0	103	36327	1725	ND	9048	ND	1972	-5285	16	ND	ND	ND	ND	ND	ND	
00:15	42990	42150	42700	0	0	102	36590	1745	ND	8319	ND	1973	-5708	16							
00:30	41546	41200	41500	0	0	98	36133	1808	ND	7335	ND	1974	-5765	16							
00:45	40279	40000	40300	0	0	100	35939	1922	ND	6036	ND	1978	-5671	17							
01:00	39238	38800	39100	0	0	100	36112	1926	ND	5342	ND	1977	-6195	17	ND	ND	ND	ND	ND	ND	
01:15	39158	38900	39350	0	0	100	36320	1958	ND	4709	ND	1967	-5840	17							
01:30	38730	39000	39600	0	0	98	36024	2032	ND	4457	ND	1978	-5805	17							
01:45	38629	38500	39100	0	0	100	36359	2089	ND	4107	ND	1976	-5941	17							
02:00	37939	38000	38600	0	0	102	35955	2029	ND	3984	ND	1971	-6047	17	ND	ND	ND	ND	ND	ND	
02:15	38360	37550	37950	0	0	102	37066	2079	ND	3576	ND	1979	-6375	17							
02:30	37335	37100	37300	0	0	103	36307	2017	ND	3398	ND	1973	-6392	17							
02:45	36438	36450	36450	0	0	103	35707	1859	ND	3276	ND	1980	-6411	17							
03:00	35402	35800	35600	0	0	104	35537	1818	ND	3273	ND	1990	-7242	17	ND	ND	ND	ND	ND	ND	
03:15	35400	35400	35250	0	0	102	35994	1829	ND	3110	ND	1982	-7552	17							
03:30	34862	35000	34900	0	0	102	35468	1917	ND	3030	ND	1982	-7570	18							
03:45	34559	34600	34550	0	0	168	34965	1994	ND	2962	ND	1987	-7462	19							
04:00	34281	34200	34200	0	0	184	34830	2102	ND	2935	ND	1992	-7707	19	ND	ND	ND	ND	ND	ND	
04:15	34532	34350	34300	0	0	225	34750	2096	ND	2958	ND	1983	-7448	20							
04:30	34361	34500	34400	0	0	263	34405	2008	ND	2925	ND	1982	-7211	21							
04:45	34656	34850	34850	0	50	264	34498	2040	ND	2983	ND	1979	-7158	22							
05:00	35160	35200	35300	0	107	263	34904	2025	ND	3030	ND	1983	-7152	23	ND	ND	ND	ND	ND	ND	
05:15	36133	35850	35950	0	313	264	35097	2018	ND	2996	ND	1978	-6533	27							
05:30	36613	36500	36600	0	386	270	35523	1924	ND	2977	ND	1975	-6442	29							
05:45	36852	37200	37300	0	523	264	35868	1853	ND	3237	ND	1975	-6868	31							
06:00	37481	37900	38000	0	628	263	35950	1773	ND	3348	ND	1969	-6450	33	ND	ND	ND	ND	ND	ND	
06:15	38925	39000	39100	0	736	361	36404	1794	ND	4275	ND	1980	-6625	35							
06:30	40306	40100	40200	0	897	361	37283	1657	ND	4351	ND	1979	-6222	38							
06:45	41309	41950	42000	0	1013	457	37472	1584	ND	5459	ND	1986	-6662	40							
07:00	43018	43800	43800	0	1195	459	37906	1544	ND	5801	ND	2019	-5906	43	ND	ND	ND	ND	ND	ND	
07:15	44684	44950	45000	0	1395	555	37949	1402	ND	6657	ND	2173	-5447	48							
07:30	45801	46100	46200	0	1592	663	37922	1258	ND	7824	ND	2177	-5635	51							
07:45	46599	47100	47000	0	1816	742	38056	1194	ND	8267	ND	2168	-5644	55							
08:00	47766	48100	47800	0	1996	846	38246	1178	ND	8420	ND	2159	-5079	58	ND	ND	ND	ND	ND	ND	
08:15	48835	48900	48650	0	2051	826	38068	1113	ND	8887	ND	2452	-4562	60							
08:30	49464	49700	49500	0	2166	840	38204	1075	ND	9015	ND	2465	-4301	62							
08:45	49823	50250	49850	0	2206	833	38124	1055	ND	9628	ND	2473	-4496	62							
09:00	50482	50800	50200	0	2265	834	38131	1087	ND	9676	ND	2480	-3991	63	ND	ND	ND	ND	ND	ND	
09:15	51683	51350	51100	0	2251	829	38151	1130	ND	9514	ND	2882	-3074	66							
09:30	51957	51900	52000	0	2348	830	38232	1161	ND	9573	ND	2877	-3064	67							
09:45	52043	52050	52200	0	2175	807	38051	1216	ND	10052	ND	2884	-3142	64							
10:00	52388	52200	52400	0	2230	818	38229	1246	ND	10027	ND	2886	-3048	64	ND	ND	ND	ND	ND	ND	
10:15	53037	52500	52800	0	2209	820	38185	1290	ND	10483	ND	3291	-3241	66							
10:30	53223	52800	53200	0	2239	840	38245	1298	ND	10527	ND	3305	-3231	66							
10:45	53320	52950	53400	0	2291	850	38295	1230	ND	10569	ND	3309	-3224	67							
11:00	53565	53100	53600	0	2209	832	38302	1207	ND	10841	ND	3315	-3141	66	ND	ND	ND	ND	ND	ND	
11:15	53956	53450	53800	0	2305	826	38401	1125	ND	11228	ND	3624	-3553	68							
11:30	54003	53800	54000	0	2295	818	38594	1077	ND	11110	ND	3630	-3521	68							
11:45	54109	54100	54550	0	2379	855	38584	1076	ND	11406	ND	3611	-3802	69							
12:00	54719	54400	55100	0	2411	876	38606	968	ND	11728	ND	3617	-3487	70	ND	ND	ND	ND	ND	ND	
12:15	54869	54200	54750	0	2398	877	38583	924	ND	11747	ND	3780	-3440	70							
12:30	54809	54000	54400	0	2406	1042	38618	924	ND	11176	ND	3788	-3145	72							
12:45	55491	54650	55050	0	2458	1073	38607	936	ND	12056	ND	3788	-3427	72							
13:00	54858	55300	55700	0	2451	1033	38590	954	ND	11287	ND	3785	-3242	73	ND	ND	ND	ND	ND	ND	
13:15	54592	54400	54850	0	2494	1054	38656	874	ND	11446	ND	3871	-3803	74							
13:30	54065	53500	54000	0	2543	1011	38624	872	ND	10763	ND	3860	-3608	75							
13:45	53969	53650	54050	0	2587	1039	38597	851	ND	10774	ND	3878	-3757	76							
14:00	54201	53800	54100	0	2613	1035	38588	831	ND	10679	ND	3892	-3437	77	ND	ND	ND	ND	ND	ND	
14:15	54350	53700	54100	0	2701	1086	38570	836	ND	11127	ND	3836	-3806	77							
14:30	53934	53600	54100	0	2669	1072	38499	771	ND	10922	ND	3832	-3831	77							
14:45	53610	53000	53450	0	2692	1060	38530	788	ND	10527	ND	3839	-3826	78							
15:00	52879	52400	52800	0	2684	1032	38336	770	ND	10054	ND	3828	-3825	79	ND	ND	ND	ND	ND	ND	
15:15	52504	51750	52100	0	2744	1061	38428	724	ND	10084	ND	3662	-4199	79							
15:30	52181	51100	51400	0	2769	1055	38453	744	ND	9488	ND	3649	-3977	80							
15:45	51667	51000	51250	0	2649	1033	38352	735	ND	9211	ND	3653	-3966	78							
16:00	51481	50900	51100	0	2601	1035	38284	687	ND	9176	ND	3674	-3976	78	ND	ND	ND	ND	ND	ND	
16:15	50783	50400	50550	0	2600	1017	38355	694	ND	9200	ND	3408	-4491	76							
16:30	50475	49900	50000	0	2581	1051	38337	597	ND	8543	ND	3432	-4066	77							
16:45	50142	49500	49550	0	2579	1051	38347	555	ND	8332	ND	3424	-4146	77							
17:00	50019	49100	49100	0	2513	1063	38189	552	ND	8507	ND	3415	-4220	76	ND	ND	ND	ND	ND	ND	
17:15	49434	49100	49100	0	2469	1052	38202	524	ND	8384	ND	3093	-4290	74							
17:30	49534	49100	49100	0	2475	1059	38255	528	ND	8361	ND	3086	-4230	74							
17:45	49337	49400	49450	0	2505	1063	38182	533	ND	8454	ND	3082	-4482	74							
18:00	49433	49700	49800	0	2496	1057	38142	518	ND	8442	ND	3080	-4302	74	ND	ND	ND	ND	ND	ND	
18:15	49326	49650	49750	0	2513	1051	38243	513	ND	8773	ND	2680	-4447	71							
18:30	49634	49600	49700	0	2540	1064	38290	494	ND	8921	ND	2672	-4347	72							
18:45	50590	50400	50550	0	2629	1085	38452	455	ND	9336	ND	2673	-4040	72							
19:00	51082	51200	51400	0	2704	1097	38510	448	ND	9610	ND	2681	-3968	73	ND	ND	ND	ND	ND	ND	
19:15	50355	50550	50750	0	2736	1086	38602	423	ND	9605	ND	2335	-4432	72							
19:30	50263	49900	50100	0	2689	1085	38513	383	ND	9519	ND	2339	-4265	71							
19:45	49783	49300	49500	0	2680	1087	38422	360	ND	9148	ND	2336	-4250	72							
20:00	48725	48700	48900	0	2550	1069	38134	330	ND	9312	ND	2327	-4997	70	ND	ND	ND	ND	ND	ND	
20:15	47877	47900	48100	0	2673	968	38431	342	ND	9663	ND	2115	-6315	69							
20:30	47203	47100	47300	0	2531	820	38184	340	ND	9225	ND	2114	-6011	67							
20:45	46716	46450	46650	0	2595	823	38303	330	ND	8421	ND	2108	-5864	69							
21:00	46105	45800	46000	0	2582	816	38338	321	ND	8035	ND	2109	-6096	69	ND	ND	ND	ND	ND	ND	
21:15	45755	45450	45650	0	2715	838	38574	327	ND	7428	ND	2033	-6160	71							
21:30	45353	45100	45300	0	2639	826	38247	344	ND	7332	ND	2040	-6075	70							
21:45	45433	45050	45250	0	2703	839	38589	352	ND	7163	ND	2039	-6252	71							
22:00	45483	45000	45200	0	2540	828	38243	386	ND	7122	ND	2043	-5679	69	ND	ND	ND	ND	ND	ND	
22:15	46763	45800	46050	0	2263	817	38106	407	ND	7200	ND	2038	-4068	64							
22:30	47833	46600	46900	0	2221	817	38251	437	ND	8558	ND	2044	-4495	62							
22:45	50243	48350	48700	0	2307	812	38728	464	ND	9823	ND	2040	-3931	61							
23:00	49768	50100	50500	0	2196	807	38622	474	ND	9780	ND	2033	-4144	59	ND	ND	ND	ND	ND	ND	
23:15	49597	48950	49400	0	2154	644	38660	495	ND	9800	ND	2014	-4170	57							
23:30	48641	47800	48300	0	1932	524	38497	495	ND	9400	ND	1992	-4199	53							
23:45	49054	47650	47900	0	1971	502	38550	504	ND	9509	ND	1981	-3963	54							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
