Journée du 23/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
07:15	0	1924	2300	43356	1682	2734	1879	167	3426	54043	53900	54150		
07:30	0	2022	2341	43526	1729	3029	1882	359	3536	54889	54500	54900		
07:45	0	2225	2334	43675	1754	3417	1884	207	3730	55498	55500	55600		
08:00	0	2331	2364	43516	1827	3956	1884	388	3842	56268	56500	56300		
08:15	0	2343	2428	43394	1875	4734	1897	86	3882	56759	56850	56750		
08:30	0	2249	2487	43519	1884	5152	1900	-18	3814	57174	57200	57200		
08:45	0	2220	2433	43429	1897	5769	1899	113	3766	57762	57750	58000		
09:00	0	2285	2431	43572	1894	6421	1901	261	3829	58766	58300	58800		
09:15	0	2259	2479	43770	1962	7107	1953	152	3842	59683	58850	59400		
09:30	0	2282	2430	43789	1981	7525	1951	66	3846	60026	59400	60000		
09:45	0	2320	2439	43793	1977	7781	1960	134	3889	60407	59700	60250		
10:00	0	2311	2432	43802	2013	7767	1960	227	3878	60514	60000	60500		
10:15	0	2376	2487	43819	1966	7895	2039	373	3992	60957	60100	60750		
10:30	0	2413	2445	43881	1939	7847	2042	36	4013	60604	60200	61000		
10:45	0	2475	2439	43730	1920	7908	2042	53	4071	60569	60000	60800		
11:00	0	2466	2462	43755	1887	7811	2043	179	4071	60606	59800	60600		
11:15	0	2494	2459	43820	1906	7948	2103	84	4120	60815	59600	60700		
11:30	0	2446	2425	43718	1947	7924	2100	204	4061	60766	59400	60800		
11:45	0	2463	2427	43690	2061	7736	2097	336	4077	60812	59650	61050		
12:00	0	2456	2477	43684	2044	8224	2100	321	4089	61308	59900	61300		
12:15	0	2311	2444	43563	2113	7816	2136	961	3952	61345	60200	61400		
12:30	0	2252	2410	43529	2175	7709	2136	1083	3884	61296	60500	61500		
12:45	0	2323	2405	43675	2183	8537	2135	1310	3950	62569	61050	62100		
13:00	0	2350	2439	43764	2262	8214	2133	180	3987	61344	61600	62700		
13:15	0	2302	2418	43672	2319	7693	2114	-34	3926	60485	60150	61100		
13:30	0	2084	2400	43502	2326	7005	2111	102	3709	59531	58700	59500		
13:45	0	2179	2414	43335	2329	6332	2113	167	3806	58870	58100	58950		
14:00	0	2220	2437	43367	2345	5440	2112	565	3853	58487	57500	58400		
14:15	0	2431	2419	43582	2334	5472	2069	-101	4032	58207	57400	58150		
14:30	0	2302	2410	43331	2288	4996	2074	22	3907	57426	57300	57900		
14:45	0	2162	2438	43228	2263	4405	2078	91	3784	56666	56350	56900		
15:00	0	2238	2404	43436	2282	3086	2077	434	3844	55958	55400	55900		
15:15	0	2398	2405	43494	2349	2612	2014	257	3973	55531	54900	55350		
15:30	0	2296	2398	43434	2303	2291	2013	152	3872	54887	54400	54800		
15:45	0	2197	2472	43181	2242	1845	2013	466	3804	54418	53900	54300		
16:00	0	2283	2423	43233	2201	1320	2013	328	3869	53803	53400	53800		
16:15	0	2386	2427	43409	2276	1209	1948	242	3943	53899	53050	53400		
16:30	0	2374	2464	43487	2298	898	1945	65	3944	53533	52700	53000		
16:45	0	2311	2462	43623	2257	510	1951	-137	3885	52978	52450	52700		
17:00	0	2254	2417	43428	2266	616	1953	-49	3815	52886	52200	52400		
17:15	0	2220	2426	43486	2203	647	1903	6	3766	52893	52350	52550		
17:30	0	2342	2486	43805	2143	820	1899	-359	3903	53137	52500	52700		
17:45	0	2170	2457	43568	2204	1564	1901	-148	3728	53717	52950	53100		
18:00	0	2320	2426	43660	2215	1937	1897	-20	3859	54436	53400	53500		
18:15	0	2445	2404	43886	2180	3183	1869	-739	3960	55228	54250	54350		
18:30	0	2551	2408	44034	2185	4228	1866	-989	4062	56283	55100	55200		
18:45	0	2482	2387	44067	2161	5608	1882	-727	3994	57860	56950	57000		
19:00	0	2569	2425	44081	2124	7175	1878	-225	4090	60028	58800	58800		
19:15	0	2263	2476	44032	2134	8217	1871	-221	3812	60773	59850	59850		
19:30	0	2242	2539	44021	2174	8721	1871	-483	3814	61086	60900	60900		
19:45	0	2260	2501	44056	2143	8647	1872	-790	3818	60690	60700	60700		
20:00	0	2183	2532	44065	2079	8198	1871	-754	3755	60176	60500	60500		
20:15	0	2190	2612	44052	1991	7541	1870	-1126	3790	59131	59450	59400		
20:30	0	2023	2588	43930	2000	6441	1872	-315	3622	58540	58400	58300		
20:45	0	2138	2547	43905	1971	5769	1861	-538	3714	57653	57700	57600		
21:00	0	1974	2541	43861	1997	4942	1862	-457	3554	56721	57000	56900		
21:15	0	2125	2610	43950	1940	4270	1860	-545	3724	56211	56250	56150		
21:30	0	2153	2568	43912	1925	3661	1859	-569	3735	55511	55500	55400		
21:45	0	2203	2568	43901	1885	3167	1859	-319	3783	55264	55000	54900		
22:00	0	2020	2618	43667	1807	2992	1860	-483	3626	54481	54500	54400		
22:15	0	2088	2600	43749	1808	3076	1857	45	3683	55224	55000	54850		
22:30	0	2128	2626	43844	1704	3302	1862	339	3733	55807	55500	55300		
22:45	0	2249	2632	44001	1656	5110	1860	882	3850	58391	56750	56550		
23:00	0	2207	2649	43949	1606	4960	1854	322	3814	57550	58000	57800		
23:15	0	2214	2658	44001	1582	4912	1854	704	3824	57928	57500	57250		
23:30	0	2057	2658	43698	1566	4454	1858	950	3674	57242	57000	56700		
23:45	0	2196	2686	43826	1506	4675	1862	1049	3819	57802	56650	56500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
