Journée du 10/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
08:30	0	3807	3130	50701	1584	8244	5545	-4236	6999	68776	68400	68800		
08:45	0	3942	3159	50818	1586	8818	5544	-4362	7139	69506	68900	69400		
09:00	0	3927	3138	50833	1532	8807	5539	-4013	7115	69763	69400	70000		
09:15	0	3876	3132	50876	1556	8607	5576	-3386	7079	70238	69500	70350		
09:30	0	4010	3155	50873	1554	8648	5615	-3750	7231	70106	69600	70700		
09:45	0	4004	3220	50966	1593	8863	5614	-3754	7248	70506	69650	70500		
10:00	0	4051	3193	50964	1593	8767	5608	-4119	7282	70058	69700	70300		
10:15	0	4114	3195	50945	1646	9035	5682	-4147	7372	70471	69600	70150		
10:30	0	4045	3207	50919	1660	8233	5683	-3827	7311	69921	69500	70000		
10:45	0	3979	3209	50950	1687	8170	5683	-3527	7248	70151	69450	70000		
11:00	0	3957	3178	50940	1672	8120	5678	-3482	7214	70065	69400	70000		
11:15	0	3937	3188	50980	1676	7897	5756	-3524	7229	69912	69550	70050		
11:30	0	3958	3194	50981	1704	7846	5742	-3377	7246	70049	69700	70100		
11:45	0	4024	3198	51034	1674	7875	5762	-3387	7319	70181	69700	70150		
12:00	0	3985	3174	51037	1767	7755	5764	-3310	7274	70174	69700	70200		
12:15	0	3896	3180	51110	1788	6832	5794	-2789	7202	69812	69100	69750		
12:30	0	3890	3201	51092	1768	6610	5800	-2734	7206	69628	68500	69300		
12:45	0	3999	3216	51069	1745	7421	5800	-2697	7317	70554	69150	70050		
13:00	0	3952	3207	51102	1725	7046	5797	-2913	7267	69917	69800	70800		
13:15	0	4042	3216	51115	1867	7500	5782	-3967	7351	69556	69050	69850		
13:30	0	3971	3239	51099	1821	7247	5781	-4215	7290	68945	68300	68900		
13:45	0	4009	3245	51090	1764	7212	5776	-4007	7327	69090	68250	68900		
14:00	0	4007	3192	51035	1812	7079	5776	-4090	7306	68812	68200	68900		
14:15	0	4187	3234	51065	1696	8403	5727	-5019	7474	69293	68200	68950		
14:30	0	4099	3193	51071	1819	8275	5702	-5479	7365	68680	68200	69000		
14:45	0	3935	3191	51008	1731	7851	5679	-5330	7198	68066	67650	68400		
15:00	0	3865	3183	50957	1653	7561	5726	-5306	7146	67640	67100	67800		
15:15	0	4026	3241	51029	1582	8039	5702	-6429	7312	67191	66800	67450		
15:30	0	4037	3223	50988	1603	7555	5709	-6284	7319	66831	66500	67100		
15:45	0	4036	3206	51001	1556	7383	5712	-6299	7313	66595	66200	66750		
16:00	0	3894	3184	50884	1521	7432	5727	-6535	7175	66108	65900	66400		
16:15	0	3991	3250	50908	1574	7968	5699	-7480	7281	65911	65900	66350		
16:30	17	4039	3214	51006	1486	7883	5727	-7508	7339	65865	65900	66300		
16:45	35	4050	3213	50971	1490	7918	5720	-7296	7361	66102	66200	66500		
17:00	49	3962	3188	50902	1449	8033	5720	-7345	7278	65960	66500	66700		
17:15	59	3980	3195	51045	1352	8164	5701	-6878	7298	66619	67200	67300		
17:30	63	4103	3225	51160	1317	8811	5699	-6452	7429	67926	67900	67900		
17:45	58	4206	3242	51168	1308	10612	5708	-6384	7534	69920	69700	69600		
18:00	58	4247	3315	51159	1305	11550	5687	-6004	7591	71318	71500	71300		
18:15	62	4214	3272	51202	1311	10732	5666	-4246	7539	72214	72700	72400		
18:30	82	4203	3249	51221	1263	11399	5706	-4412	7552	72712	73900	73500		
18:45	129	4243	3264	51191	1262	11984	5713	-4461	7636	73325	74550	74050		
19:00	176	4231	3328	51219	1281	11667	5712	-3888	7685	73727	75200	74600		
19:15	197	4149	3274	51136	1268	9971	5709	-2622	7603	73083	74500	73950		
19:30	190	4120	3255	51026	1242	9736	5710	-2808	7563	72472	73800	73300		
19:45	183	3933	3271	50895	1262	9104	5708	-2743	7383	71613	73050	72600		
20:00	176	3879	3269	50896	1265	8678	5709	-3000	7325	70873	72300	71900		
20:15	185	3804	3280	50745	1234	8391	5706	-3770	7263	69575	71000	70650		
20:30	189	3645	3245	50712	1220	7507	5715	-3793	7104	68440	69700	69400		
20:45	208	3765	3262	50444	1214	6635	5696	-3682	7233	67544	68600	68350		
21:00	192	3601	3223	50282	1177	6375	5722	-4129	7060	66445	67500	67300		
21:15	215	3506	3192	50575	1117	5816	5726	-4691	6977	65458	66600	66400		
21:30	216	3208	3219	50425	1088	5675	5730	-4822	6703	64740	65700	65500		
21:45	208	3090	3208	50310	1038	5068	5710	-4533	6571	64100	64850	64700		
22:00	197	2930	3206	49989	1030	4880	5736	-4455	6419	63514	64000	63900		
22:15	177	2908	3159	49947	1008	5062	5733	-4009	6363	63986	64500	64450		
22:30	138	2803	3168	49865	996	5426	5736	-3756	6236	64376	65000	65000		
22:45	99	3013	3250	50533	982	6780	5731	-3608	6434	66781	65800	65850		
23:00	51	2740	3163	50157	971	6665	5733	-3705	6103	65776	66600	66700		
23:15	0	2498	3187	50079	979	6176	5724	-3145	5835	65499	65650	65750		
23:30	0	2244	3234	49748	998	5725	5725	-2811	5608	64864	64700	64800		
23:45	0	2304	3206	50102	1014	5616	5719	-2518	5653	65445	64400	64450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
