Journée du 20/02/2005
Heures	Consommation	PrévisionJ-1		
00:00	67178	67100		
00:15	66711	66400		
00:30	65520	65700		
00:45	64658	64900		
01:00	64201	64100		
01:15	64987	64700		
01:30	64616	65300		
01:45	65416	65250		
02:00	64534	65200		
02:15	65298	64650		
02:30	64301	64100		
02:45	63738	63250		
03:00	62624	62400		
03:15	62139	61750		
03:30	61442	61100		
03:45	60718	60400		
04:00	60183	59700		
04:15	59553	59250		
04:30	59255	58800		
04:45	58973	58600		
05:00	58639	58400		
05:15	58675	58350		
05:30	58694	58300		
05:45	58428	58300		
06:00	58485	58300		
06:15	58087	58350		
06:30	58144	58400		
06:45	58219	58500		
07:00	58667	58600		
07:15	58757	58800		
07:30	58759	59000		
07:45	58677	59100		
08:00	58840	59200		
08:15	59298	59750		
08:30	60109	60300		
08:45	60913	61050		
09:00	61323	61800		
09:15	62089	62450		
09:30	62997	63100		
09:45	63631	63800		
10:00	64306	64500		
10:15	64610	64900		
10:30	65004	65300		
10:45	65380	65600		
11:00	65749	65900		
11:15	66155	66200		
11:30	66090	66500		
11:45	66142	66700		
12:00	66580	66900		
12:15	67499	67200		
12:30	67347	67500		
12:45	68838	68100		
13:00	68292	68700		
13:15	67430	67450		
13:30	66664	66200		
13:45	65906	65450		
14:00	65021	64700		
14:15	64595	64200		
14:30	63806	63700		
14:45	62903	62950		
15:00	62347	62200		
15:15	62216	61850		
15:30	61695	61500		
15:45	61511	61200		
16:00	60888	60900		
16:15	60767	60700		
16:30	60532	60500		
16:45	60210	60400		
17:00	60399	60300		
17:15	60498	60750		
17:30	60981	61200		
17:45	61801	62200		
18:00	63265	63200		
18:15	64554	64950		
18:30	66100	66700		
18:45	68541	68650		
19:00	70733	70600		
19:15	71233	70700		
19:30	71429	70800		
19:45	71153	70650		
20:00	71278	70500		
20:15	71257	70200		
20:30	70659	69900		
20:45	70531	69400		
21:00	70091	68900		
21:15	69139	68100		
21:30	68354	67300		
21:45	67602	66750		
22:00	66817	66200		
22:15	67705	66750		
22:30	67833	67300		
22:45	69748	68200		
23:00	69285	69100		
23:15	69159	68250		
23:30	68055	67400		
23:45	68239	67100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
