Journée du 17/01/2002
Heures	Consommation	PrévisionJ-1		
00:00	62189	62000		
00:15	62110	61250		
00:30	61250	60500		
00:45	60069	59700		
01:00	59439	58900		
01:15	60240	59400		
01:30	60150	59900		
01:45	60740	59999		
02:00	60119	60099		
02:15	60520	59749		
02:30	59770	59400		
02:45	59090	58849		
03:00	58330	58299		
03:15	57770	57599		
03:30	57119	56900		
03:45	56580	56450		
04:00	56450	56000		
04:15	56229	55700		
04:30	56000	55400		
04:45	56130	55249		
05:00	56090	55099		
05:15	56950	55699		
05:30	57180	56299		
05:45	58119	57149		
06:00	58750	58000		
06:15	60000	59600		
06:30	61439	61200		
06:45	63209	62850		
07:00	65269	64500		
07:15	67400	66450		
07:30	68900	68400		
07:45	69949	69249		
08:00	70839	70099		
08:15	71239	70299		
08:30	71040	70500		
08:45	70769	70250		
09:00	70720	70000		
09:15	70669	69950		
09:30	70540	69900		
09:45	70769	69850		
10:00	70470	69800		
10:15	70559	69699		
10:30	70269	69599		
10:45	70110	69549		
11:00	70169	69500		
11:15	70559	69549		
11:30	70569	69599		
11:45	70319	69449		
12:00	70010	69300		
12:15	69330	68900		
12:30	69239	68500		
12:45	70150	68950		
13:00	69309	69400		
13:15	69250	69049		
13:30	68730	68699		
13:45	69150	68649		
14:00	68709	68599		
14:15	68889	68299		
14:30	67980	68000		
14:45	67099	67650		
15:00	66790	67300		
15:15	66500	66949		
15:30	65959	66599		
15:45	65849	66299		
16:00	65529	66000		
16:15	65489	65849		
16:30	65410	65699		
16:45	65379	65849		
17:00	65699	66000		
17:15	66000	66549		
17:30	67360	67099		
17:45	68900	68099		
18:00	70290	69099		
18:15	71290	69949		
18:30	71930	70800		
18:45	72779	71449		
19:00	73110	72099		
19:15	72220	71499		
19:30	71300	70900		
19:45	70529	69999		
20:00	69739	69099		
20:15	69230	68349		
20:30	68349	67599		
20:45	67129	66849		
21:00	66120	66099		
21:15	64949	64949		
21:30	63840	63799		
21:45	63119	62899		
22:00	62080	62000		
22:15	63279	62750		
22:30	63240	63500		
22:45	64910	64150		
23:00	63830	64800		
23:15	63340	64049		
23:30	62639	63299		
23:45	62729	62799		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
