Journée du 05/07/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	48777	48900	48800	0	2925	1049	38139	498	ND	7681	ND	1938	-3453	75	ND	ND	ND	ND	ND	ND	
00:15	47744	47450	47550	0	3029	1077	38680	514	ND	7926	ND	1915	-5397	76							
00:30	46299	46000	46300	0	2777	1041	37944	534	ND	7238	ND	1903	-5138	73							
00:45	44113	44600	44750	0	2749	930	37770	541	ND	5521	ND	1897	-5295	75							
01:00	43232	43200	43200	0	2513	622	37882	531	ND	5402	ND	1899	-5617	69	ND	ND	ND	ND	ND	ND	
01:15	43273	43250	43250	0	2649	432	38823	511	ND	5232	ND	1889	-6263	69							
01:30	42721	43300	43300	0	2372	349	38526	483	ND	5113	ND	1890	-6012	64							
01:45	42880	42900	43050	0	2495	370	38970	490	ND	4940	ND	1894	-6279	66							
02:00	42193	42500	42800	0	2370	350	38495	473	ND	4990	ND	1905	-6390	65	ND	ND	ND	ND	ND	ND	
02:15	42212	41900	41800	0	2479	321	38839	520	ND	5082	ND	1906	-6935	66							
02:30	41031	41300	40800	0	2169	323	38359	553	ND	4594	ND	1905	-6872	61							
02:45	40646	40550	40200	0	1869	330	38611	531	ND	4059	ND	1911	-6665	56							
03:00	39566	39800	39600	0	1698	325	38431	494	ND	4063	ND	1909	-7354	53	ND	ND	ND	ND	ND	ND	
03:15	39361	39300	39150	0	1762	379	39032	493	ND	3747	ND	1911	-7963	54							
03:30	38732	38800	38700	0	1782	368	38948	471	ND	3739	ND	1906	-8482	55							
03:45	38610	38500	38350	0	1737	350	38547	478	ND	3720	ND	1906	-8128	54							
04:00	38150	38200	38000	0	1683	337	38213	459	ND	3716	ND	1900	-8158	53	ND	ND	ND	ND	ND	ND	
04:15	38190	38150	38150	0	1772	354	38689	445	ND	3695	ND	1905	-8670	55							
04:30	38289	38100	38300	0	1751	345	38455	483	ND	3791	ND	1903	-8439	54							
04:45	38289	38250	38400	0	1754	350	38532	460	ND	3810	ND	1901	-8518	54							
05:00	38613	38400	38500	0	1788	356	38723	421	ND	3670	ND	1905	-8250	55	ND	ND	ND	ND	ND	ND	
05:15	39513	38900	39050	0	2087	383	39222	412	ND	3646	ND	1895	-8132	60							
05:30	39662	39400	39600	0	2209	383	39181	405	ND	3612	ND	1894	-8022	63							
05:45	39909	39700	40000	0	2382	379	39207	409	ND	3861	ND	1899	-8228	66							
06:00	40367	40000	40400	0	2473	372	38944	417	ND	3843	ND	1895	-7577	68	ND	ND	ND	ND	ND	ND	
06:15	41396	40800	41200	0	2444	394	38629	410	ND	4150	ND	1901	-6532	67							
06:30	41973	41600	42000	0	2649	426	38568	387	ND	4204	ND	1905	-6166	71							
06:45	43024	42900	43350	0	2913	447	38884	386	ND	4864	ND	1903	-6373	75							
07:00	44649	44200	44700	0	3154	468	39150	370	ND	5304	ND	1944	-5741	78	ND	ND	ND	ND	ND	ND	
07:15	46129	45750	45650	0	3255	791	39114	362	ND	6088	ND	2099	-5580	82							
07:30	47207	47300	46600	0	3339	973	39325	366	ND	7022	ND	2109	-5927	82							
07:45	48552	48500	47950	0	3450	985	39547	355	ND	7370	ND	2116	-5271	83							
08:00	49522	49700	49300	0	3418	978	39328	338	ND	8107	ND	2116	-4763	82	ND	ND	ND	ND	ND	ND	
08:15	50516	50300	50100	0	3315	1125	39020	324	ND	7637	ND	2422	-3327	84							
08:30	51201	50900	50900	0	3445	1278	39305	332	ND	7685	ND	2425	-3269	87							
08:45	51557	51600	51400	0	3433	1277	39348	331	ND	8107	ND	2427	-3366	86							
09:00	51942	52300	51900	0	3416	1252	39232	330	ND	8124	ND	2427	-2839	85	ND	ND	ND	ND	ND	ND	
09:15	53260	52850	52800	0	3300	1257	39112	331	ND	8458	ND	2830	-2028	86							
09:30	53677	53400	53700	0	3331	1253	39162	336	ND	8590	ND	2834	-1829	86							
09:45	53990	53800	54200	0	3350	1263	39300	341	ND	8907	ND	2821	-1992	85							
10:00	54185	54200	54700	0	3406	1265	39316	337	ND	8975	ND	2821	-1935	86	ND	ND	ND	ND	ND	ND	
10:15	54681	54500	54850	0	3430	1271	39374	324	ND	8665	ND	3244	-1627	89							
10:30	55010	54800	55000	0	3451	1251	39440	344	ND	8668	ND	3243	-1387	89							
10:45	55464	54950	55300	150	3465	1246	39469	332	ND	8843	ND	3262	-1303	91							
11:00	55597	55100	55600	315	3449	1229	39476	348	ND	8932	ND	3259	-1411	93	ND	ND	ND	ND	ND	ND	
11:15	56148	55300	55850	336	3354	1251	39235	369	ND	8914	ND	3561	-872	94							
11:30	56115	55500	56100	334	3375	1249	39307	366	ND	8804	ND	3566	-886	94							
11:45	56455	55800	56550	336	3446	1252	39423	347	ND	9119	ND	3571	-1039	94							
12:00	56667	56100	57000	336	3398	1250	39294	344	ND	9407	ND	3564	-926	93	ND	ND	ND	ND	ND	ND	
12:15	56568	55850	56600	342	3189	1297	39273	393	ND	9236	ND	3759	-921	92							
12:30	56660	55600	56200	342	3145	1335	39217	395	ND	9258	ND	3755	-787	91							
12:45	57545	56150	57000	342	3261	1330	39409	392	ND	9781	ND	3762	-732	92							
13:00	56339	56700	57800	318	3036	1325	39305	413	ND	9425	ND	3761	-1244	89	ND	ND	ND	ND	ND	ND	
13:15	56141	55800	56750	32	3249	1266	39443	470	ND	9783	ND	3860	-1962	88							
13:30	55864	54900	55700	0	3154	1229	39379	493	ND	9503	ND	3850	-1744	87							
13:45	55695	55100	55850	0	3234	1243	39362	513	ND	9219	ND	3841	-1717	88							
14:00	56027	55300	56000	0	3282	1256	39429	533	ND	9236	ND	3845	-1554	89	ND	ND	ND	ND	ND	ND	
14:15	56448	55450	56050	0	3490	1277	39486	549	ND	9091	ND	3852	-1297	92							
14:30	55790	55600	56100	0	3408	1424	39379	555	ND	9159	ND	3850	-1985	92							
14:45	55650	55100	55600	35	3401	1549	39283	571	ND	8393	ND	3846	-1428	94							
15:00	54904	54600	55100	85	3262	1619	39017	602	ND	8013	ND	3857	-1551	94	ND	ND	ND	ND	ND	ND	
15:15	54772	54200	54650	83	3206	1633	39035	653	ND	7761	ND	3699	-1298	92							
15:30	54329	53800	54200	114	3146	1634	38917	704	ND	7224	ND	3675	-1085	93							
15:45	54169	53500	53900	114	3160	1636	38918	727	ND	7229	ND	3677	-1292	93							
16:00	53673	53200	53600	114	3083	1635	38800	738	ND	7128	ND	3694	-1519	92	ND	ND	ND	ND	ND	ND	
16:15	52943	52850	53200	114	3306	1634	39176	724	ND	7007	ND	3437	-2455	94							
16:30	52816	52500	52800	114	3343	1643	39198	716	ND	6881	ND	3424	-2503	95							
16:45	52654	52150	52450	114	3303	1642	39026	730	ND	6630	ND	3431	-2222	95							
17:00	52169	51800	52100	114	3213	1638	38758	782	ND	6892	ND	3443	-2671	93	ND	ND	ND	ND	ND	ND	
17:15	51678	51500	51750	111	3138	1637	38679	797	ND	7182	ND	3111	-2977	90							
17:30	51516	51200	51400	114	3117	1629	38676	734	ND	7189	ND	3067	-3010	89							
17:45	51705	51100	51300	114	3105	1420	38647	737	ND	7389	ND	3060	-2767	88							
18:00	51901	51000	51200	91	3191	1395	38768	756	ND	7722	ND	3057	-3079	88	ND	ND	ND	ND	ND	ND	
18:15	51225	51250	51450	0	3115	1310	38828	787	ND	8181	ND	2687	-3683	82							
18:30	51602	51500	51700	0	3230	1375	38969	800	ND	8378	ND	2645	-3795	84							
18:45	51835	51750	51950	0	3086	1452	38959	778	ND	8475	ND	2659	-3574	82							
19:00	52132	52000	52200	0	3252	1475	39133	840	ND	8713	ND	2663	-3944	84	ND	ND	ND	ND	ND	ND	
19:15	51550	51450	51650	0	3465	1469	39361	815	ND	8817	ND	2305	-4682	85							
19:30	51359	50900	51100	0	3294	1516	39079	768	ND	8865	ND	2304	-4467	82							
19:45	50521	50250	50450	0	3211	1540	38899	733	ND	8466	ND	2303	-4631	82							
20:00	49670	49600	49800	0	3187	1546	38865	716	ND	8381	ND	2310	-5335	82	ND	ND	ND	ND	ND	ND	
20:15	48719	48750	48950	0	3300	1300	39061	727	ND	8595	ND	2073	-6337	81							
20:30	48105	47900	48100	0	3199	1035	38936	742	ND	8319	ND	2071	-6197	78							
20:45	47166	47350	47600	0	3221	778	38925	789	ND	7971	ND	2074	-6592	78							
21:00	46468	46800	47100	0	3108	754	38667	855	ND	7897	ND	2073	-6886	76	ND	ND	ND	ND	ND	ND	
21:15	46363	46200	46500	0	2979	775	38633	882	ND	7751	ND	1998	-6655	74							
21:30	45851	45600	45900	0	2901	783	38648	859	ND	7177	ND	1997	-6514	73							
21:45	46043	46000	46300	0	3010	720	38830	817	ND	7064	ND	1990	-6388	75							
22:00	46360	46400	46700	0	2748	696	38689	828	ND	6575	ND	2000	-5176	71	ND	ND	ND	ND	ND	ND	
22:15	47021	47600	47900	0	2504	514	37958	864	ND	6734	ND	2010	-3563	67							
22:30	48317	48800	49100	0	2559	397	38149	869	ND	7237	ND	2013	-2907	66							
22:45	50823	50100	50400	0	2857	382	39057	836	ND	8698	ND	2007	-3014	68							
23:00	50131	51400	51700	0	2748	371	38814	865	ND	8598	ND	2010	-3275	67	ND	ND	ND	ND	ND	ND	
23:15	50176	50450	50700	0	2659	371	38988	876	ND	8484	ND	1965	-3167	65							
23:30	49078	49500	49700	0	2476	340	38342	891	ND	8169	ND	1966	-3106	63							
23:45	49296	48850	48950	0	2660	380	38992	844	ND	7593	ND	1969	-3142	66							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
