Journée du 09/08/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	44905	45200	44900		
00:15	44123	44050	43800		
00:30	42657	42900	42700		
00:45	41254	41750	41500		
01:00	40536	40600	40300		
01:15	40731	40950	40600		
01:30	40284	41300	40900		
01:45	40444	41100	40800		
02:00	39782	40900	40700		
02:15	39935	40050	39750		
02:30	38848	39200	38800		
02:45	38094	38450	37950		
03:00	37089	37700	37100		
03:15	36814	37150	36700		
03:30	36385	36600	36300		
03:45	35935	36200	35950		
04:00	35534	35800	35600		
04:15	35294	35450	35350		
04:30	35076	35100	35100		
04:45	35051	35050	35050		
05:00	35024	35000	35000		
05:15	35145	35200	35100		
05:30	35271	35400	35200		
05:45	35426	35600	35350		
06:00	35630	35800	35500		
06:15	36316	35750	35500		
06:30	35437	35700	35500		
06:45	35173	35700	35450		
07:00	35323	35700	35400		
07:15	35759	36100	35850		
07:30	36312	36500	36300		
07:45	36714	37100	36900		
08:00	37443	37700	37500		
08:15	38281	38500	38250		
08:30	39014	39300	39000		
08:45	39715	40200	39850		
09:00	40540	41100	40700		
09:15	41495	41800	41250		
09:30	41895	42500	41800		
09:45	42544	42900	42400		
10:00	42864	43300	43000		
10:15	43226	43650	43250		
10:30	43462	44000	43500		
10:45	43639	44150	43750		
11:00	43958	44300	44000		
11:15	43965	44400	44100		
11:30	44220	44500	44200		
11:45	44344	44800	44500		
12:00	44807	45100	44800		
12:15	45431	45550	45350		
12:30	45655	46000	45900		
12:45	46990	46700	46450		
13:00	46324	47400	47000		
13:15	45562	46350	45850		
13:30	45058	45300	44700		
13:45	44342	45050	44400		
14:00	44090	44800	44100		
14:15	44413	44750	44100		
14:30	43935	44700	44100		
14:45	43530	44250	43650		
15:00	43100	43800	43200		
15:15	42982	43500	42900		
15:30	42496	43200	42600		
15:45	42326	42850	42250		
16:00	41977	42500	41900		
16:15	41709	42300	41700		
16:30	41489	42100	41500		
16:45	41384	41950	41350		
17:00	41197	41800	41200		
17:15	41193	41750	41150		
17:30	41167	41700	41100		
17:45	41488	41900	41300		
18:00	41567	42100	41500		
18:15	41792	42250	41700		
18:30	42116	42400	41900		
18:45	42308	42700	42200		
19:00	42344	43000	42500		
19:15	42359	42750	42250		
19:30	42123	42500	42000		
19:45	41922	42350	41900		
20:00	41907	42200	41800		
20:15	41439	41750	41350		
20:30	41093	41300	40900		
20:45	41049	41350	40950		
21:00	41069	41400	41000		
21:15	41451	41800	41400		
21:30	41923	42200	41800		
21:45	42524	42400	42050		
22:00	42702	42600	42300		
22:15	43337	43200	42900		
22:30	43531	43800	43500		
22:45	45485	44700	44400		
23:00	44792	45600	45300		
23:15	44618	44850	44550		
23:30	43701	44100	43800		
23:45	43855	43400	43250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
