Journée du 17/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49362	49600	49400		
00:15	49045	48450	48500		
00:30	47648	47300	47600		
00:45	46421	46250	46300		
01:00	45181	45200	45000		
01:15	45452	45500	45250		
01:30	44959	45800	45500		
01:45	45415	45550	45250		
02:00	44550	45300	45000		
02:15	44827	44650	44450		
02:30	43787	44000	43900		
02:45	43139	43200	43150		
03:00	42381	42400	42400		
03:15	41827	41850	41800		
03:30	41224	41300	41200		
03:45	40820	40950	40800		
04:00	40450	40600	40400		
04:15	40817	40550	40500		
04:30	40649	40500	40600		
04:45	40836	40600	40750		
05:00	40984	40700	40900		
05:15	41614	41250	41250		
05:30	41630	41800	41600		
05:45	41731	42050	42000		
06:00	42410	42300	42400		
06:15	43741	43350	43650		
06:30	44805	44400	44900		
06:45	46026	45800	46200		
07:00	47704	47200	47500		
07:15	49377	48600	49100		
07:30	50731	50000	50700		
07:45	51747	50950	51650		
08:00	52667	51900	52600		
08:15	53509	52750	53200		
08:30	53792	53600	53800		
08:45	54393	54150	54300		
09:00	54806	54700	54800		
09:15	55173	55150	55250		
09:30	55743	55600	55700		
09:45	56029	55900	55950		
10:00	56118	56200	56200		
10:15	56291	56300	56300		
10:30	56408	56400	56400		
10:45	56595	56600	56550		
11:00	56471	56800	56700		
11:15	56922	56950	56850		
11:30	56921	57100	57000		
11:45	57287	57350	57250		
12:00	57333	57600	57500		
12:15	57373	57150	57100		
12:30	57106	56700	56700		
12:45	58317	57300	57500		
13:00	57449	57900	58300		
13:15	57200	57200	57600		
13:30	56742	56500	56900		
13:45	56744	56750	57100		
14:00	56756	57000	57300		
14:15	57141	56850	57150		
14:30	56667	56700	57000		
14:45	56101	56300	56550		
15:00	55841	55900	56100		
15:15	55674	55600	55800		
15:30	55333	55300	55500		
15:45	54802	54900	55100		
16:00	54411	54500	54700		
16:15	53738	54150	54300		
16:30	53826	53800	53900		
16:45	53537	53500	53600		
17:00	53083	53200	53300		
17:15	52420	52750	52800		
17:30	52470	52300	52300		
17:45	52512	52200	52200		
18:00	52372	52100	52100		
18:15	52381	52300	52350		
18:30	52255	52500	52600		
18:45	52796	52950	53050		
19:00	53052	53400	53500		
19:15	52480	52900	53000		
19:30	52301	52400	52500		
19:45	51725	51850	51950		
20:00	51079	51300	51400		
20:15	50909	50550	50650		
20:30	49945	49800	49900		
20:45	49189	49400	49550		
21:00	48738	49000	49200		
21:15	48266	48550	48750		
21:30	47743	48100	48300		
21:45	48634	48200	48400		
22:00	48304	48300	48500		
22:15	49664	49050	49250		
22:30	50161	49800	50000		
22:45	52398	51050	51250		
23:00	52068	52300	52500		
23:15	52041	51400	51550		
23:30	50885	50500	50600		
23:45	51010	49900	49950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
