Journée du 30/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
09:15	0	944	2366	42217	1492	4385	3096	-106	2996	54394	53500	54000		
09:30	0	973	2367	42428	1514	4541	3102	-186	3027	54740	54200	54700		
09:45	0	957	2418	42356	1490	5297	3098	-369	3028	55249	54650	55100		
10:00	0	981	2350	42307	1498	5316	3125	-42	3038	55536	55100	55500		
10:15	0	1014	2343	42561	1526	5488	3205	-194	3099	55944	55200	55650		
10:30	0	996	2384	42573	1471	5441	3206	-284	3097	55788	55300	55800		
10:45	0	978	2387	42433	1411	5424	3207	16	3081	55858	55250	55650		
11:00	0	1020	2357	42619	1385	5647	3203	-687	3109	55545	55200	55500		
11:15	0	1047	2367	42762	1376	5998	3233	-1182	3150	55602	55100	55550		
11:30	0	958	2442	42383	1394	6129	3231	-939	3091	55598	55000	55600		
11:45	0	942	2406	42258	1383	6262	3218	-768	3058	55702	55150	55850		
12:00	0	934	2372	42322	1413	6389	3221	-558	3039	56094	55300	56100		
12:15	0	955	2388	42514	1432	6534	3249	-575	3076	56498	55600	56350		
12:30	0	949	2399	42444	1445	6579	3253	-459	3076	56611	55900	56600		
12:45	0	1027	2378	42668	1491	7382	3250	-650	3142	57548	56450	57150		
13:00	0	919	2327	42592	1541	6908	3255	-713	3022	56830	57000	57700		
13:15	0	958	2375	42503	1524	6215	3241	-1038	3071	55779	55700	56300		
13:30	0	925	2334	42378	1485	5543	3245	-1017	3026	54894	54400	54900		
13:45	0	913	2339	42148	1530	4673	3244	-1002	3016	53845	53800	54350		
14:00	0	897	2327	42170	1521	4548	3200	-896	2979	53768	53200	53800		
14:15	0	1042	2398	42543	1462	4404	3169	-1198	3131	53822	52900	53600		
14:30	0	1018	2381	42495	1419	3618	3168	-1101	3102	52999	52600	53400		
14:45	0	1046	2354	42538	1432	2624	3171	-825	3120	52341	51800	52500		
15:00	0	1048	2333	42423	1441	2609	3208	-1111	3129	51952	51000	51600		
15:15	0	1040	2347	42538	1438	3660	3150	-2722	3103	51452	50550	51050		
15:30	0	956	2330	42122	1458	3282	3152	-2624	3017	50677	50100	50500		
15:45	0	885	2319	41696	1442	3397	3144	-2660	2942	50223	49650	49950		
16:00	0	873	2338	41637	1448	3415	3145	-2932	2937	49924	49200	49400		
16:15	0	902	2322	41682	1443	3561	3092	-3310	2938	49693	48900	49000		
16:30	0	908	2333	41713	1408	3203	3095	-3086	2949	49575	48600	48600		
16:45	0	894	2320	41710	1359	3476	3098	-3476	2932	49382	48600	48500		
17:00	0	869	2335	41500	1318	3854	3094	-3767	2912	49204	48600	48400		
17:15	0	850	2325	41670	1278	3990	3053	-3799	2874	49367	48950	48850		
17:30	0	867	2389	42048	1268	4131	3053	-4299	2913	49459	49300	49300		
17:45	0	890	2329	42135	1275	4281	3053	-4000	2914	49963	49800	49900		
18:00	0	962	2395	42431	1267	4663	3053	-3766	3007	51006	50300	50500		
18:15	0	856	2370	42067	1242	4994	3068	-2618	2902	51980	51200	51450		
18:30	0	950	2309	42366	1290	6054	3094	-2799	2980	53264	52100	52400		
18:45	0	936	2357	42548	1311	7190	3093	-2238	2984	55198	54200	54600		
19:00	0	1040	2376	42713	1423	9163	3092	-2573	3090	57235	56300	56800		
19:15	0	938	2347	42640	1437	8933	3090	-1641	2981	57745	56800	57400		
19:30	0	1014	2318	42759	1501	8773	3095	-1536	3045	57924	57300	58000		
19:45	0	986	2368	42634	1545	8595	3090	-1793	3035	57425	56650	57400		
20:00	0	986	2340	42747	1557	8309	3095	-2254	3027	56781	56000	56800		
20:15	0	980	2332	42649	1637	7776	3090	-2435	3016	56031	55250	56050		
20:30	0	933	2341	42542	1628	6697	3091	-1905	2975	55327	54500	55300		
20:45	0	974	2371	42206	1626	5910	3092	-1905	3025	54275	53800	54650		
21:00	0	884	2348	41954	1595	5748	3092	-2007	2931	53615	53100	54000		
21:15	0	938	2340	42224	1588	5600	3090	-2738	2979	53043	52600	53500		
21:30	0	868	2377	41915	1651	5204	3094	-2414	2926	52696	52100	53000		
21:45	0	890	2359	41994	1706	4640	3087	-2553	2938	52124	51550	52500		
22:00	0	836	2331	41856	1719	4522	3075	-2585	2871	51754	51000	52000		
22:15	0	841	2337	41983	1685	4202	3081	-1876	2881	52255	51900	52900		
22:30	0	812	2372	41691	1711	4598	3089	-1486	2869	52789	52800	53800		
22:45	0	971	2376	42309	1746	5829	3115	-1002	3033	55345	53650	54700		
23:00	0	1001	2325	42512	1748	5842	3116	-1472	3044	55073	54500	55600		
23:15	0	1013	2350	42538	1719	5728	3124	-1253	3068	55221	54050	55200		
23:30	0	941	2415	42107	1635	5406	3122	-968	3021	54659	53600	54800		
23:45	0	1051	2385	42675	1675	5079	3123	-782	3117	55206	54000	54600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
