Journée du 08/08/2002
Heures	Consommation	PrévisionJ-1		
00:00	41169	41000		
00:15	40450	39850		
00:30	39169	38700		
00:45	38069	37950		
01:00	37569	37200		
01:15	38029	37600		
01:30	37569	38000		
01:45	37759	37799		
02:00	37340	37599		
02:15	37500	36849		
02:30	36630	36099		
02:45	35939	35399		
03:00	35310	34700		
03:15	34669	34200		
03:30	34220	33700		
03:45	33810	33499		
04:00	33659	33299		
04:15	33509	33249		
04:30	33279	33200		
04:45	33439	33399		
05:00	33599	33599		
05:15	34090	33949		
05:30	34409	34299		
05:45	34779	34749		
06:00	35330	35200		
06:15	35810	35600		
06:30	35860	36000		
06:45	36229	36549		
07:00	36860	37099		
07:15	38040	37949		
07:30	39040	38799		
07:45	39740	39799		
08:00	40529	40799		
08:15	41650	41649		
08:30	42349	42500		
08:45	43099	43250		
09:00	43750	44000		
09:15	44459	44549		
09:30	44799	45099		
09:45	45180	45599		
10:00	45750	46099		
10:15	46169	46349		
10:30	46250	46599		
10:45	46369	46799		
11:00	46740	47000		
11:15	47000	47149		
11:30	47099	47299		
11:45	47200	47449		
12:00	47279	47599		
12:15	47389	47299		
12:30	47279	47000		
12:45	48259	47700		
13:00	47250	48400		
13:15	47049	47499		
13:30	46490	46599		
13:45	46630	46649		
14:00	46490	46700		
14:15	46650	46350		
14:30	46000	46000		
14:45	45939	45700		
15:00	45689	45400		
15:15	45349	45150		
15:30	44950	44900		
15:45	44110	44499		
16:00	43709	44099		
16:15	43400	43849		
16:30	43330	43599		
16:45	42930	43299		
17:00	42930	43000		
17:15	42520	42700		
17:30	42400	42400		
17:45	42740	42400		
18:00	42720	42400		
18:15	42830	42599		
18:30	43119	42799		
18:45	43200	42949		
19:00	43560	43099		
19:15	43310	42949		
19:30	43139	42799		
19:45	42619	42549		
20:00	42389	42299		
20:15	41990	41699		
20:30	41590	41099		
20:45	41540	40849		
21:00	41279	40599		
21:15	41650	40799		
21:30	42049	41000		
21:45	42119	41500		
22:00	41750	42000		
22:15	42490	42549		
22:30	42680	43099		
22:45	43950	43699		
23:00	43110	44299		
23:15	42830	43249		
23:30	42189	42200		
23:45	41959	41450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
