Journée du 23/09/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48676	48500	48700		
00:15	47759	47350	47550		
00:30	46402	46200	46400		
00:45	45064	45050	45150		
01:00	44159	43900	43900		
01:15	44146	44150	44150		
01:30	43932	44400	44400		
01:45	44028	44250	44150		
02:00	42950	44100	43900		
02:15	43781	43550	43050		
02:30	42417	43000	42200		
02:45	41661	42150	41600		
03:00	40922	41300	41000		
03:15	40819	40800	40500		
03:30	39940	40300	40000		
03:45	39924	39950	39700		
04:00	39669	39600	39400		
04:15	39610	39450	39350		
04:30	39524	39300	39300		
04:45	39607	39500	39650		
05:00	40026	39700	40000		
05:15	40699	40350	40700		
05:30	41322	41000	41400		
05:45	42113	41850	42050		
06:00	42695	42700	42700		
06:15	44487	44100	44400		
06:30	46075	45500	46100		
06:45	47520	47250	47700		
07:00	49337	49000	49300		
07:15	50858	50100	50550		
07:30	51472	51200	51800		
07:45	51736	51650	52150		
08:00	52155	52100	52500		
08:15	53280	52900	53250		
08:30	53999	53700	54000		
08:45	54310	54150	54500		
09:00	54842	54600	55000		
09:15	55411	55000	55350		
09:30	55766	55400	55700		
09:45	56106	55650	55850		
10:00	55762	55900	56000		
10:15	56378	55950	56150		
10:30	56241	56000	56300		
10:45	56380	56150	56400		
11:00	56528	56300	56500		
11:15	56662	56500	56700		
11:30	56910	56700	56900		
11:45	57025	56900	57250		
12:00	57369	57100	57600		
12:15	57076	56550	57050		
12:30	56827	56000	56500		
12:45	57466	56700	57100		
13:00	56662	57400	57700		
13:15	56672	56400	56750		
13:30	55989	55400	55800		
13:45	56076	55750	55950		
14:00	56143	56100	56100		
14:15	56535	55950	56200		
14:30	55961	55800	56300		
14:45	55456	55350	55800		
15:00	55147	54900	55300		
15:15	54714	54500	54850		
15:30	54230	54100	54400		
15:45	53916	53800	54100		
16:00	53623	53500	53800		
16:15	53214	53100	53350		
16:30	53002	52700	52900		
16:45	52628	52450	52600		
17:00	52262	52200	52300		
17:15	51819	51850	51900		
17:30	51730	51500	51500		
17:45	51695	51650	51650		
18:00	51776	51800	51800		
18:15	52040	52100	52100		
18:30	52450	52400	52400		
18:45	52953	53150	53150		
19:00	53212	53900	53900		
19:15	53194	53800	53900		
19:30	53645	53700	53900		
19:45	53655	54400	54550		
20:00	54660	55100	55200		
20:15	55381	55150	55200		
20:30	54865	55200	55200		
20:45	54115	54450	54500		
21:00	53165	53700	53800		
21:15	52377	52700	52850		
21:30	51222	51700	51900		
21:45	50316	50650	50850		
22:00	49036	49600	49800		
22:15	49091	49800	50050		
22:30	49605	50000	50300		
22:45	51439	50800	51150		
23:00	50467	51600	52000		
23:15	50481	50650	51000		
23:30	49661	49700	50000		
23:45	49948	49350	49500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
