Journée du 19/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	69703	70700	69700		
00:15	69503	69950	69050		
00:30	68374	69200	68400		
00:45	67021	68150	67300		
01:00	66476	67100	66200		
01:15	66924	67900	66600		
01:30	66459	68700	67000		
01:45	66988	68650	66950		
02:00	66285	68600	66900		
02:15	67116	68000	66400		
02:30	66191	67400	65900		
02:45	65349	66400	65150		
03:00	64422	65400	64400		
03:15	64121	64800	63700		
03:30	63045	64200	63000		
03:45	62686	63600	62700		
04:00	62393	63000	62400		
04:15	62159	62750	62200		
04:30	62083	62500	62000		
04:45	62240	62700	62150		
05:00	62349	62900	62300		
05:15	63296	63750	63100		
05:30	63729	64600	63900		
05:45	64837	65400	64850		
06:00	65797	66200	65800		
06:15	67437	67400	67100		
06:30	68399	68600	68400		
06:45	69916	70100	70050		
07:00	71548	71600	71700		
07:15	73205	72900	73150		
07:30	74614	74200	74600		
07:45	74774	74950	74950		
08:00	75297	75700	75300		
08:15	75686	76200	75700		
08:30	76106	76700	76100		
08:45	76858	77250	76600		
09:00	77099	77800	77100		
09:15	77531	78150	77500		
09:30	77668	78500	77900		
09:45	77816	78600	77800		
10:00	77715	78700	77700		
10:15	77856	78600	77750		
10:30	77846	78500	77800		
10:45	77767	78450	77800		
11:00	77770	78400	77800		
11:15	78235	78400	78000		
11:30	78218	78400	78200		
11:45	78112	78250	78150		
12:00	77973	78100	78100		
12:15	77731	77500	77500		
12:30	77264	76900	76900		
12:45	78043	77450	77500		
13:00	77129	78000	78100		
13:15	77000	77400	77200		
13:30	76314	76800	76300		
13:45	76300	76550	76100		
14:00	75914	76300	75900		
14:15	75705	75950	75600		
14:30	74781	75600	75300		
14:45	73720	74800	74450		
15:00	73039	74000	73600		
15:15	72620	73500	73000		
15:30	71979	73000	72400		
15:45	71770	72550	71900		
16:00	70829	72100	71400		
16:15	70480	71800	71000		
16:30	70342	71500	70600		
16:45	70277	71250	70300		
17:00	70000	71000	70000		
17:15	69695	71150	70250		
17:30	70332	71300	70500		
17:45	70746	71950	71200		
18:00	71404	72600	71900		
18:15	72256	74050	73450		
18:30	74550	75500	75000		
18:45	76804	77300	76850		
19:00	78412	79100	78700		
19:15	78165	78750	78400		
19:30	78034	78400	78100		
19:45	76906	77650	77400		
20:00	76679	76900	76700		
20:15	75830	76250	76050		
20:30	74862	75600	75400		
20:45	74000	74850	74700		
21:00	73175	74100	74000		
21:15	72428	73150	73100		
21:30	71351	72200	72200		
21:45	70578	71450	71500		
22:00	70248	70700	70800		
22:15	71233	71450	71550		
22:30	71678	72200	72300		
22:45	73913	73100	73250		
23:00	73178	74000	74200		
23:15	72677	73100	73300		
23:30	72261	72200	72400		
23:45	72828	71800	71900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
