Journée du 26/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49482	49600	49500		
00:15	48577	48400	48250		
00:30	46951	47200	47000		
00:45	45620	45950	45850		
01:00	44765	44700	44700		
01:15	45084	44950	44950		
01:30	44404	45200	45200		
01:45	44794	44950	45050		
02:00	43746	44700	44900		
02:15	43948	44000	43900		
02:30	43082	43300	42900		
02:45	42075	42300	42100		
03:00	41405	41300	41300		
03:15	40709	40800	40700		
03:30	40148	40300	40100		
03:45	39595	39800	39650		
04:00	39207	39300	39200		
04:15	39122	39050	38950		
04:30	38679	38800	38700		
04:45	38657	38600	38550		
05:00	38423	38400	38400		
05:15	38630	38550	38600		
05:30	38699	38700	38800		
05:45	38979	38550	38750		
06:00	38886	38400	38700		
06:15	38924	38300	38700		
06:30	38717	38200	38700		
06:45	38690	38450	38800		
07:00	38860	38700	38900		
07:15	39509	39300	39400		
07:30	39773	39900	39900		
07:45	40785	40600	40550		
08:00	41209	41300	41200		
08:15	42134	42150	42050		
08:30	42762	43000	42900		
08:45	43803	43850	43700		
09:00	44377	44700	44500		
09:15	45307	45450	45350		
09:30	45809	46200	46200		
09:45	46575	46700	46500		
10:00	46802	47200	46800		
10:15	47448	47500	47200		
10:30	47568	47800	47600		
10:45	47924	48100	47800		
11:00	48057	48400	48000		
11:15	48298	48550	48250		
11:30	48430	48700	48500		
11:45	48730	48950	48900		
12:00	49092	49200	49300		
12:15	49892	49550	49850		
12:30	49845	49900	50400		
12:45	51139	50550	50750		
13:00	50281	51200	51100		
13:15	49644	50000	49900		
13:30	48709	48800	48700		
13:45	48441	48450	48400		
14:00	48061	48100	48100		
14:15	48453	48100	48100		
14:30	48126	48100	48100		
14:45	47740	47600	47600		
15:00	47355	47100	47100		
15:15	46948	46800	46800		
15:30	46586	46500	46500		
15:45	46264	46200	46200		
16:00	45767	45900	45900		
16:15	45630	45600	45600		
16:30	45399	45300	45300		
16:45	45029	45050	45050		
17:00	44884	44800	44800		
17:15	44816	44650	44650		
17:30	44900	44500	44500		
17:45	44813	44750	44750		
18:00	45085	45000	45000		
18:15	45158	45150	45150		
18:30	45412	45300	45300		
18:45	45721	45650	45650		
19:00	45758	46000	46000		
19:15	45590	45800	45750		
19:30	45522	45600	45500		
19:45	45254	45350	45250		
20:00	45019	45100	45000		
20:15	44389	44750	44650		
20:30	44130	44400	44300		
20:45	43736	44100	44000		
21:00	43528	43800	43700		
21:15	43589	43850	43750		
21:30	43436	43900	43800		
21:45	44233	44350	44250		
22:00	44844	44800	44700		
22:15	45852	45800	45700		
22:30	46181	46800	46700		
22:45	48530	47800	47700		
23:00	47962	48800	48700		
23:15	47827	48050	47950		
23:30	47110	47300	47200		
23:45	47309	46800	46750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
