Journée du 13/02/2002
Heures	Consommation	PrévisionJ-1		
00:00	52189	53200		
00:15	52150	52249		
00:30	50930	51299		
00:45	49740	50699		
01:00	49200	50099		
01:15	49799	50449		
01:30	49279	50799		
01:45	49799	50999		
02:00	49080	51200		
02:15	49740	50600		
02:30	48750	50000		
02:45	47900	49100		
03:00	47150	48200		
03:15	46849	47700		
03:30	46209	47200		
03:45	45860	46899		
04:00	45229	46599		
04:15	45240	46549		
04:30	44909	46500		
04:45	44939	46549		
05:00	45080	46599		
05:15	46099	47199		
05:30	46580	47799		
05:45	47389	48649		
06:00	48049	49500		
06:15	49319	50649		
06:30	50419	51799		
06:45	51720	53399		
07:00	53209	55000		
07:15	55240	56149		
07:30	56290	57299		
07:45	57130	58099		
08:00	57819	58900		
08:15	58400	59599		
08:30	58810	60299		
08:45	59450	60649		
09:00	59650	61000		
09:15	59990	61149		
09:30	60409	61299		
09:45	60659	61499		
10:00	60540	61700		
10:15	60630	61499		
10:30	60590	61299		
10:45	60409	61249		
11:00	60290	61200		
11:15	60759	61300		
11:30	60689	61400		
11:45	60520	61249		
12:00	60529	61099		
12:15	60029	60599		
12:30	59720	60099		
12:45	60509	60699		
13:00	59500	61299		
13:15	59689	60649		
13:30	59080	60000		
13:45	59490	60049		
14:00	59290	60099		
14:15	58860	59799		
14:30	58700	59500		
14:45	57959	58950		
15:00	57590	58400		
15:15	57229	58050		
15:30	56869	57700		
15:45	56610	57350		
16:00	56270	57000		
16:15	55819	56700		
16:30	55569	56400		
16:45	55490	56200		
17:00	55619	56000		
17:15	55409	56149		
17:30	55610	56299		
17:45	56200	56849		
18:00	57069	57400		
18:15	58290	59349		
18:30	60189	61299		
18:45	61779	62499		
19:00	62939	63700		
19:15	62520	63200		
19:30	62090	62700		
19:45	61310	62100		
20:00	60580	61500		
20:15	60180	60600		
20:30	59369	59700		
20:45	58409	58749		
21:00	57119	57799		
21:15	56509	56799		
21:30	55450	55799		
21:45	54979	54949		
22:00	53819	54099		
22:15	55080	54699		
22:30	55389	55299		
22:45	56849	56149		
23:00	55700	57000		
23:15	55419	56200		
23:30	54750	55400		
23:45	54979	54950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
