Journée du 23/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
11:45	0	1416	1825	43833	2293	9526	1690	-7036	2692	53549	54650	53550		
12:00	0	1384	1855	43511	2319	9240	1683	-6115	2670	53878	55000	53900		
12:15	0	1319	1868	43458	2247	8132	1737	-4845	2633	53917	54950	53950		
12:30	0	1320	1805	43475	2291	8152	1728	-4718	2608	54054	54900	54000		
12:45	0	1426	1821	43498	2254	9154	1724	-4924	2714	54954	55550	54500		
13:00	0	1386	1834	43512	2303	8684	1711	-5159	2675	54272	56200	55000		
13:15	0	1390	1872	43595	2282	8410	1728	-5499	2699	53779	55400	54150		
13:30	0	1344	1796	43506	2212	7731	1726	-4990	2627	53327	54600	53300		
13:45	0	1358	1783	43494	2253	7820	1727	-5059	2636	53377	54900	53400		
14:00	0	1378	1811	43460	2253	7750	1708	-4843	2658	53519	55200	53500		
14:15	0	1493	1803	43201	2205	8369	1727	-5101	2773	53698	55100	53450		
14:30	0	1484	1787	43314	2182	8259	1725	-5341	2758	53411	55000	53400		
14:45	0	1490	1788	43338	2154	7910	1729	-5207	2765	53204	54500	52950		
15:00	0	1421	1851	43307	2109	7729	1712	-5503	2715	52626	54000	52500		
15:15	0	1455	1689	43395	2087	7787	1707	-5525	2687	52596	53700	52250		
15:30	0	1414	1615	43477	2031	7575	1690	-5734	2615	52068	53400	52000		
15:45	0	1393	1619	43404	2045	7199	1695	-5567	2598	51790	53000	51650		
16:00	0	1372	1673	43458	1930	6929	1698	-5694	2598	51368	52600	51300		
16:15	0	1388	1632	43445	1801	7229	1650	-6231	2580	50916	52300	51050		
16:30	0	1271	1600	43448	1981	7102	1659	-6273	2460	50789	52000	50800		
16:45	0	1349	1620	43483	1884	6810	1651	-6423	2538	50374	51600	50450		
17:00	0	1332	1629	43266	1813	6603	1656	-6139	2527	50161	51200	50100		
17:15	0	1364	1672	43336	1892	5840	1591	-6095	2547	49600	50800	49750		
17:30	0	1382	1602	43441	1957	5809	1581	-6176	2536	49598	50400	49400		
17:45	0	1356	1643	43378	1942	5743	1588	-6034	2528	49617	50500	49550		
18:00	0	1346	1659	43290	1921	5721	1591	-5805	2525	49724	50600	49700		
18:15	0	1259	1655	42900	1900	5748	1507	-5154	2407	49817	50650	49750		
18:30	0	1285	1652	43021	1860	5797	1504	-5030	2430	50091	50700	49800		
18:45	0	1294	1660	43229	1772	5652	1509	-4739	2443	50378	51000	50150		
19:00	0	1319	1657	43483	1793	5601	1508	-4595	2466	50766	51300	50500		
19:15	0	1233	1839	43346	1755	4998	1463	-4193	2431	50442	50950	50200		
19:30	0	1164	1871	43368	1690	4979	1482	-4353	2384	50202	50600	49900		
19:45	0	1181	1896	43613	1683	4718	1481	-4696	2408	49877	50300	49650		
20:00	0	1113	1861	43863	1721	4816	1478	-5064	2330	49790	50000	49400		
20:15	0	1142	1852	44299	1702	5403	1460	-6452	2347	49408	49550	49000		
20:30	0	1033	1886	43928	1710	5526	1466	-6717	2257	48832	49100	48600		
20:45	0	996	1896	43767	1686	5689	1453	-6506	2219	48981	49350	48900		
21:00	0	949	1843	43583	1586	5590	1465	-6105	2160	48912	49600	49200		
21:15	0	931	1870	43797	1603	5380	1450	-5986	2147	49045	49700	49350		
21:30	0	883	1897	43541	1548	5405	1446	-5719	2109	49002	49800	49500		
21:45	0	864	1850	43664	1527	4790	1445	-5677	2073	48464	49050	48800		
22:00	0	773	1834	43228	1502	4499	1457	-5522	1985	47772	48300	48100		
22:15	0	703	1871	42886	1516	4765	1454	-4796	1930	48400	48750	48600		
22:30	0	677	1881	42874	1462	4639	1451	-4490	1907	48495	49200	49100		
22:45	0	767	1851	43830	1389	5090	1449	-3808	1982	50569	50100	50050		
23:00	0	724	1795	43478	1312	4921	1452	-4026	1922	49658	51000	51000		
23:15	0	760	1867	43796	1270	3919	1464	-3717	1987	49360	50100	50000		
23:30	0	696	1882	42999	1237	3887	1449	-3591	1925	48561	49200	49000		
23:45	0	743	1168	43755	1236	3593	1494	-3353	1731	48637	48350	48250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
