Journée du 22/04/2004
Heures	Consommation	PrévisionJ-1		
00:00	52243	51900		
00:15	51742	51100		
00:30	50541	50300		
00:45	49578	49450		
01:00	48683	48600		
01:15	49107	48950		
01:30	48875	49300		
01:45	49327	49350		
02:00	48769	49400		
02:15	49377	48800		
02:30	48354	48200		
02:45	47749	47500		
03:00	46685	46800		
03:15	46179	46300		
03:30	45624	45800		
03:45	45239	45400		
04:00	44697	45000		
04:15	44485	44750		
04:30	44132	44500		
04:45	44566	44600		
05:00	44555	44700		
05:15	45569	45350		
05:30	45910	46000		
05:45	46629	46700		
06:00	47505	47400		
06:15	49000	48650		
06:30	49796	49900		
06:45	49848	50850		
07:00	51157	51800		
07:15	52654	52850		
07:30	53397	53900		
07:45	54191	55100		
08:00	55575	56300		
08:15	56262	57000		
08:30	56912	57700		
08:45	57498	58200		
09:00	57815	58700		
09:15	58419	59150		
09:30	58944	59600		
09:45	59131	59550		
10:00	58924	59500		
10:15	59116	59550		
10:30	59085	59600		
10:45	59035	59600		
11:00	58831	59600		
11:15	59016	59650		
11:30	58696	59700		
11:45	58594	59700		
12:00	58589	59700		
12:15	58573	59350		
12:30	57967	59000		
12:45	58940	59650		
13:00	58345	60300		
13:15	58247	59800		
13:30	57850	59300		
13:45	57768	59250		
14:00	57598	59200		
14:15	57967	58750		
14:30	57783	58300		
14:45	57116	57650		
15:00	56964	57000		
15:15	56400	56650		
15:30	55966	56300		
15:45	55533	55800		
16:00	55087	55300		
16:15	54644	54950		
16:30	54349	54600		
16:45	54091	54150		
17:00	53572	53700		
17:15	53130	53400		
17:30	53029	53100		
17:45	52945	53050		
18:00	52968	53000		
18:15	52914	53300		
18:30	53351	53600		
18:45	53974	54150		
19:00	54303	54700		
19:15	54247	54300		
19:30	53601	53900		
19:45	53069	53700		
20:00	53187	53500		
20:15	53214	53600		
20:30	52556	53700		
20:45	53128	54200		
21:00	53562	54700		
21:15	53765	54600		
21:30	53325	54500		
21:45	52990	53800		
22:00	52231	53100		
22:15	52899	53550		
22:30	52554	54000		
22:45	55055	54700		
23:00	54096	55400		
23:15	53619	54700		
23:30	52867	54000		
23:45	53255	53500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
