Journée du 26/07/2006
Heures	Consommation	PrévisionJ-1		
00:00	49430	50400		
00:15	49025	49350		
00:30	47560	48300		
00:45	46083	47200		
01:00	45430	46100		
01:15	45896	46350		
01:30	45543	46600		
01:45	45569	46450		
02:00	44967	46300		
02:15	45303	45550		
02:30	44470	44800		
02:45	43636	44100		
03:00	42773	43400		
03:15	42603	42900		
03:30	42022	42400		
03:45	41712	42000		
04:00	41599	41600		
04:15	41637	41600		
04:30	41561	41600		
04:45	41697	41750		
05:00	41714	41900		
05:15	42659	42400		
05:30	43026	42900		
05:45	43621	43250		
06:00	43942	43600		
06:15	44425	44100		
06:30	44725	44600		
06:45	45294	45500		
07:00	45963	46400		
07:15	47171	47550		
07:30	48264	48700		
07:45	49026	49700		
08:00	50062	50700		
08:15	50935	51700		
08:30	52021	52700		
08:45	52833	53450		
09:00	53661	54200		
09:15	54270	54900		
09:30	54763	55600		
09:45	55293	55950		
10:00	55832	56300		
10:15	56314	56900		
10:30	56611	57500		
10:45	57108	57850		
11:00	57208	58200		
11:15	57403	58300		
11:30	57675	58400		
11:45	57912	58700		
12:00	58062	59000		
12:15	58092	58650		
12:30	58097	58300		
12:45	58825	59100		
13:00	57856	59900		
13:15	57610	59000		
13:30	57039	58100		
13:45	57476	58650		
14:00	57197	59200		
14:15	58004	59100		
14:30	57418	59000		
14:45	57345	58450		
15:00	57169	57900		
15:15	56847	57800		
15:30	56405	57700		
15:45	56216	57150		
16:00	55819	56600		
16:15	55510	56400		
16:30	55328	56200		
16:45	55093	55850		
17:00	54493	55500		
17:15	54242	55150		
17:30	53929	54800		
17:45	53813	54500		
18:00	53745	54200		
18:15	53599	54250		
18:30	53652	54300		
18:45	53991	54400		
19:00	53716	54500		
19:15	53407	53900		
19:30	53116	53300		
19:45	52497	53000		
20:00	52027	52700		
20:15	51610	52100		
20:30	50704	51500		
20:45	50116	51000		
21:00	49994	50500		
21:15	49598	50400		
21:30	49554	50300		
21:45	50396	50800		
22:00	50006	51300		
22:15	51016	52150		
22:30	51155	53000		
22:45	52670	54000		
23:00	51996	55000		
23:15	51510	53650		
23:30	50555	52300		
23:45	50279	51050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
