Journée du 04/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
06:15	0	276	704	42848	803	1736	1466	-9378	1105	38456	37750	38300		
06:30	0	323	700	42920	815	1841	1451	-9373	1142	38677	38100	38700		
06:45	0	361	687	43214	805	1897	1465	-9526	1179	38903	38650	39150		
07:00	0	340	790	43307	822	2250	1461	-9345	1195	39626	39200	39600		
07:15	0	346	750	43646	842	2858	1473	-9307	1191	40609	40150	40550		
07:30	0	410	751	44670	870	2996	1473	-9612	1253	41559	41100	41500		
07:45	0	454	748	45003	877	3634	1486	-9836	1299	42366	42000	42500		
08:00	0	445	780	44809	857	4099	1489	-8940	1303	43541	42900	43500		
08:15	41	391	411	44288	854	4585	1523	-7758	1165	44335	43850	44300		
08:30	41	447	408	44643	900	5041	1525	-7944	1218	45062	44800	45100		
08:45	41	406	438	44501	925	6059	1523	-7961	1189	45932	45650	45850		
09:00	41	412	516	44520	890	6298	1534	-7600	1228	46613	46500	46600		
09:15	41	385	725	44454	886	6732	1602	-7403	1304	47422	47100	47200		
09:30	41	395	727	44621	923	6930	1600	-7384	1313	47852	47700	47800		
09:45	41	389	788	44743	989	7285	1605	-7447	1332	48393	48200	48250		
10:00	41	390	733	44592	1027	7191	1598	-6902	1310	48670	48700	48700		
10:15	41	390	741	44666	1086	7302	1672	-6735	1343	49165	49000	49100		
10:30	64	384	746	44780	1128	7341	1667	-6619	1355	49490	49300	49500		
10:45	80	384	746	44735	1156	7731	1677	-6646	1372	49865	49600	49700		
11:00	80	384	748	44679	1153	7716	1674	-6354	1371	50082	49900	49900		
11:15	80	384	744	44671	1175	7726	1726	-6319	1391	50188	50150	50150		
11:30	80	384	746	44750	1166	7907	1727	-6350	1392	50411	50400	50400		
11:45	80	390	732	44658	1211	8177	1724	-6005	1391	50968	50800	50800		
12:00	80	390	750	44668	1231	8374	1722	-6093	1397	51123	51200	51200		
12:15	80	390	768	44545	1278	7784	1752	-5469	1415	51129	51050	51050		
12:30	80	390	882	44504	1260	7698	1745	-5350	1454	51210	50900	50900		
12:45	76	390	1145	44531	1344	8165	1752	-5513	1548	51890	51500	51500		
13:00	0	349	1146	44610	1417	7696	1756	-5748	1450	51227	52100	52100		
13:15	0	398	1186	44576	1503	7728	1762	-6330	1514	50824	51200	51200		
13:30	0	349	1189	44350	1438	7445	1776	-6429	1473	50119	50300	50300		
13:45	0	355	1158	44365	1436	7341	1771	-6283	1466	50144	50250	50250		
14:00	0	340	1166	44154	1512	7123	1772	-6132	1455	49936	50200	50200		
14:15	0	404	1168	44529	1541	7594	1768	-6553	1515	50452	50300	50300		
14:30	0	383	1169	44392	1597	7287	1771	-6444	1497	50154	50400	50400		
14:45	0	378	1159	44268	1592	7054	1769	-6561	1487	49660	50050	49900		
15:00	0	328	1163	44020	1601	6824	1767	-6552	1440	49153	49700	49400		
15:15	0	320	1185	44193	1632	6805	1729	-6980	1425	48885	49300	48950		
15:30	0	265	1161	44105	1691	7039	1148	-7111	1131	48300	48900	48500		
15:45	0	210	1166	44187	1642	6840	1231	-7088	1113	48190	48600	48150		
16:00	0	178	1167	44107	1595	6815	1223	-7306	1080	47780	48300	47800		
16:15	0	163	1232	44493	1584	6266	1686	-8265	1274	47160	47950	47500		
16:30	0	157	1192	44408	1576	6241	1682	-8284	1252	46974	47600	47200		
16:45	0	157	1214	44555	1542	6016	1682	-8359	1260	46808	47350	46900		
17:00	0	157	1200	44410	1595	6046	1684	-8554	1256	46539	47100	46600		
17:15	0	157	1196	44217	1599	6246	1637	-8937	1236	46115	46800	46350		
17:30	0	157	1146	44324	1540	6262	1630	-8818	1215	46241	46500	46100		
17:45	0	157	1165	44290	1579	6333	1630	-8873	1222	46283	46600	46150		
18:00	0	157	1215	44255	1597	6437	1629	-8955	1240	46336	46700	46200		
18:15	0	157	1152	44254	1627	6368	1560	-8761	1189	46357	46800	46400		
18:30	0	157	1157	44407	1567	6550	1564	-8767	1193	46636	46900	46600		
18:45	0	157	1167	44415	1534	6670	1569	-8434	1198	47079	47150	46900		
19:00	0	157	1226	44520	1496	6898	1564	-8504	1217	47357	47400	47200		
19:15	0	160	1162	44603	1390	6403	1508	-8324	1175	46903	47050	46900		
19:30	0	157	1187	44528	1354	6281	1508	-8388	1181	46627	46700	46600		
19:45	0	157	1230	44382	1267	6005	1508	-8267	1197	46283	46250	46300		
20:00	0	157	1216	44539	1228	5813	1519	-8361	1196	46111	45800	46000		
20:15	0	160	967	44580	1175	5792	1474	-8664	1091	45485	45250	45450		
20:30	0	174	830	44477	1137	5584	1484	-8910	1059	44776	44700	44900		
20:45	0	261	821	44621	1160	5208	1469	-8704	1133	44836	44250	44450		
21:00	0	334	747	44620	1155	5241	1483	-9111	1182	44469	43800	44000		
21:15	0	371	789	44623	1181	5391	1472	-9214	1229	44614	43950	44050		
21:30	0	365	760	44568	1244	5442	1471	-9112	1212	44740	44100	44100		
21:45	0	389	732	44459	1155	5664	1464	-8774	1222	45090	44450	44500		
22:00	0	381	743	43980	1214	5564	1461	-8433	1217	44910	44800	44900		
22:15	0	326	757	43726	1147	5562	1455	-7158	1167	45815	45550	45350		
22:30	0	314	753	43455	1150	5582	1467	-6849	1159	45873	46300	45800		
22:45	0	421	754	44286	1122	6193	1449	-6283	1255	47943	47300	46950		
23:00	0	392	752	44144	1201	5971	1450	-6826	1227	47086	48300	48100		
23:15	0	387	745	44588	1234	5646	1452	-6909	1220	47144	47150	47050		
23:30	0	268	742	43574	1239	5269	1455	-6449	1106	46100	46000	46000		
23:45	0	276	750	43902	1224	5074	1453	-6534	1116	46146	45400	45400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
