Journée du 20/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	61209	61100	61200		
00:15	60445	60250	60250		
00:30	59438	59400	59300		
00:45	58078	58200	58150		
01:00	57088	57000	57000		
01:15	57779	57300	57400		
01:30	57211	57600	57800		
01:45	57769	57550	57800		
02:00	56859	57500	57800		
02:15	57661	57000	57200		
02:30	56546	56500	56600		
02:45	55699	55600	55600		
03:00	54769	54700	54600		
03:15	54312	54250	54100		
03:30	53789	53800	53600		
03:45	53370	53300	53200		
04:00	52975	52800	52800		
04:15	52959	52650	52700		
04:30	52778	52500	52600		
04:45	52946	52700	52900		
05:00	53047	52900	53200		
05:15	54549	53850	54100		
05:30	54991	54800	55000		
05:45	55656	55800	56100		
06:00	57192	56800	57200		
06:15	58952	58600	58700		
06:30	60238	60400	60200		
06:45	61943	62400	62050		
07:00	64001	64400	63900		
07:15	66194	66200	65750		
07:30	67532	68000	67600		
07:45	68033	68400	68150		
08:00	68552	68800	68700		
08:15	68702	69050	68700		
08:30	68637	69300	68700		
08:45	68977	69400	69050		
09:00	69211	69500	69400		
09:15	69484	69600	69500		
09:30	69684	69700	69600		
09:45	69540	69700	69600		
10:00	69650	69700	69600		
10:15	69795	69600	69600		
10:30	69614	69500	69600		
10:45	69360	69400	69550		
11:00	69448	69300	69500		
11:15	69635	69300	69550		
11:30	69443	69300	69600		
11:45	69717	69350	69700		
12:00	69855	69400	69800		
12:15	69250	68700	69100		
12:30	68625	68000	68400		
12:45	69582	68700	69150		
13:00	68957	69400	69900		
13:15	68809	68300	68800		
13:30	68202	67200	67700		
13:45	68037	67200	67700		
14:00	67616	67200	67700		
14:15	68126	67350	67900		
14:30	68380	67500	68100		
14:45	67085	66900	67500		
15:00	66715	66300	66900		
15:15	66157	65900	66500		
15:30	66016	65500	66100		
15:45	65655	65250	65900		
16:00	65470	65000	65700		
16:15	65462	64850	65550		
16:30	65456	64700	65400		
16:45	66144	65150	65850		
17:00	66191	65600	66300		
17:15	66768	66800	67500		
17:30	68544	68000	68700		
17:45	69771	69250	69900		
18:00	70787	70500	71100		
18:15	71544	71100	71700		
18:30	72033	71700	72300		
18:45	72871	72250	72850		
19:00	73046	72800	73400		
19:15	72350	72050	72650		
19:30	71468	71300	71900		
19:45	70057	70300	70900		
20:00	69396	69300	69900		
20:15	68434	68250	68800		
20:30	66994	67200	67700		
20:45	65955	66100	66600		
21:00	65177	65000	65500		
21:15	63642	63800	64300		
21:30	62499	62600	63100		
21:45	61647	61750	62250		
22:00	60690	60900	61400		
22:15	61310	61350	61800		
22:30	60914	61800	62200		
22:45	63178	62550	62950		
23:00	62006	63300	63700		
23:15	61773	62250	62650		
23:30	61073	61200	61600		
23:45	61571	60950	61150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
