Journée du 08/03/2007
Heures	Consommation	PrévisionJ-1		
00:00	59801	60700		
00:15	59683	59950		
00:30	58621	59200		
00:45	57113	58150		
01:00	56630	57100		
01:15	57279	57550		
01:30	56923	58000		
01:45	57185	58050		
02:00	56854	58100		
02:15	57643	57500		
02:30	56810	56900		
02:45	56094	56150		
03:00	55165	55400		
03:15	54687	54750		
03:30	54011	54100		
03:45	53431	53650		
04:00	53008	53200		
04:15	53052	53100		
04:30	52961	53000		
04:45	53012	53100		
05:00	53375	53200		
05:15	54396	54150		
05:30	54955	55100		
05:45	55652	56000		
06:00	56675	56900		
06:15	58376	58500		
06:30	59721	60100		
06:45	60908	61200		
07:00	62552	62300		
07:15	63637	63200		
07:30	64351	64100		
07:45	64598	64550		
08:00	65498	65000		
08:15	65933	65450		
08:30	66473	65900		
08:45	66571	66150		
09:00	66784	66400		
09:15	66831	66650		
09:30	66839	66900		
09:45	66613	66950		
10:00	66328	67000		
10:15	66419	66800		
10:30	66027	66600		
10:45	65988	66350		
11:00	65623	66100		
11:15	65712	66200		
11:30	65612	66300		
11:45	65190	66250		
12:00	65444	66200		
12:15	65119	65600		
12:30	64753	65000		
12:45	65421	65650		
13:00	64920	66300		
13:15	64740	65500		
13:30	64083	64700		
13:45	63983	64700		
14:00	63502	64700		
14:15	64051	64250		
14:30	63377	63800		
14:45	62696	63200		
15:00	62004	62600		
15:15	61535	62200		
15:30	61121	61800		
15:45	60677	61450		
16:00	60292	61100		
16:15	60201	60950		
16:30	59779	60800		
16:45	59345	60450		
17:00	59137	60100		
17:15	58778	59950		
17:30	58841	59800		
17:45	59037	60250		
18:00	59628	60700		
18:15	60462	61750		
18:30	61381	62800		
18:45	63105	65350		
19:00	65781	67900		
19:15	67459	68550		
19:30	67870	69200		
19:45	67507	68450		
20:00	67250	67700		
20:15	66229	66650		
20:30	65210	65600		
20:45	64395	64750		
21:00	63218	63900		
21:15	62281	62800		
21:30	61277	61700		
21:45	60646	60850		
22:00	59799	60000		
22:15	60556	60550		
22:30	60483	61100		
22:45	62255	62050		
23:00	61401	63000		
23:15	61417	61950		
23:30	60477	60900		
23:45	60874	60450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
