Journée du 28/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	1931	2404	3078	41522	1195	4942	1952	4463	5741	61488	61800	61500		
00:15	2508	2505	2946	41503	1209	4835	1919	3096	6239	60523	60800	60400		
00:30	2876	2697	2855	41405	1204	3164	1900	3142	6678	59246	59800	59300		
00:45	2575	2613	2965	40949	1218	2716	1901	2878	6396	57817	58500	58200		
01:00	2631	2631	2936	41010	1218	1484	1903	3360	6448	57174	57200	57100		
01:15	3143	2726	2972	41413	1220	1020	1858	3057	6944	57411	57250	57350		
01:30	2749	2660	2931	41024	1216	1114	1853	3179	6549	56729	57300	57600		
01:45	2947	2690	2987	41235	1200	866	1852	3246	6756	57024	57250	57400		
02:00	2756	2537	2943	41007	1152	758	1850	3325	6440	56331	57200	57200		
02:15	3070	2521	2946	41246	1138	812	1855	3301	6678	56890	56650	56500		
02:30	3143	2389	2912	41253	1104	131	1854	3205	6598	55992	56100	55800		
02:45	3061	1984	2897	41221	1063	0	1854	3036	6138	54956	55250	54800		
03:00	2649	1860	2878	40911	1034	0	1855	2962	5682	53807	54400	53800		
03:15	2311	1899	2872	40853	1022	0	1851	3100	5446	53520	53750	53300		
03:30	1690	1938	2927	41043	993	0	1852	2698	5007	52646	53100	52800		
03:45	1415	1882	2876	41026	992	0	1852	2800	4715	52326	52700	52300		
04:00	1325	1881	2874	40701	995	0	1853	2863	4641	51886	52300	51800		
04:15	1277	1906	2878	40919	977	0	1851	2724	4628	52033	52050	51750		
04:30	1286	1896	2919	40649	939	0	1853	2642	4641	51804	51800	51700		
04:45	1262	1851	2856	40571	947	0	1855	2645	4556	51841	52250	51900		
05:00	1279	1901	2875	40703	957	51	1852	2530	4624	52149	52700	52100		
05:15	1305	1956	2891	41088	945	233	1855	2832	4704	53107	53500	52900		
05:30	1308	2021	2931	41434	969	315	1862	2855	4786	53698	54300	53700		
05:45	1288	2099	2919	41626	914	1379	1858	2552	4839	54637	55250	54600		
06:00	1355	2207	2892	41480	869	1438	1862	3432	4988	55536	56200	55500		
06:15	1459	2233	3129	41155	869	2645	1854	3851	5178	57196	57650	56900		
06:30	1663	2361	3308	41698	891	2764	1854	3738	5529	58279	59100	58300		
06:45	1684	2414	3331	41917	888	3888	1861	3615	5608	59599	60650	59750		
07:00	1673	2335	3292	41887	870	5073	1862	4000	5510	60995	62200	61200		
07:15	1786	2185	3344	41564	839	6763	1861	4292	5474	62636	64100	62850		
07:30	2018	2165	3294	41398	838	8517	1862	4180	5623	64274	66000	64500		
07:45	2331	2243	3325	41666	875	9315	1863	3921	5960	65542	67000	65500		
08:00	2192	2268	3320	41584	853	10125	1861	4268	5870	66471	68000	66500		
08:15	2153	2232	3324	41569	839	9721	1881	5466	5814	67186	68250	66900		
08:30	2220	2211	3308	41723	799	9790	1880	5330	5841	67262	68500	67300		
08:45	2232	2182	3303	41768	760	9787	1882	5460	5822	67376	68800	67550		
09:00	2313	2152	3330	41760	722	9737	1897	5724	5874	67637	69100	67800		
09:15	2504	2203	3012	42080	701	10034	1946	5691	5981	68173	69250	68150		
09:30	2330	2194	2975	42129	675	10683	1952	5324	5822	68264	69400	68500		
09:45	2186	2166	2969	42195	645	10450	1958	5753	5680	68323	69300	68350		
10:00	2206	2109	3020	42220	631	10405	1958	5628	5660	68179	69200	68200		
10:15	2305	2074	2986	42224	623	10508	2053	5356	5731	68131	69000	68050		
10:30	2295	2101	2989	42228	610	10122	2052	5461	5750	67860	68800	67900		
10:45	2440	2125	2978	42210	600	9914	2051	5409	5884	67729	68500	67750		
11:00	2446	2114	2996	42195	583	9623	2047	5513	5883	67518	68200	67600		
11:15	2398	2118	2994	42200	586	9628	2120	5313	5877	67358	68000	67400		
11:30	2353	2118	2968	42220	577	9517	2120	5205	5832	67080	67800	67200		
11:45	2396	2128	2973	42244	564	9408	2133	5332	5883	67179	67700	67200		
12:00	2431	2124	2977	42240	543	9460	2137	5204	5910	67117	67600	67200		
12:15	2377	2108	2975	42289	540	9114	2173	4971	5865	66549	66750	66500		
12:30	2030	2105	2974	42296	542	9033	2172	4878	5584	66032	65900	65800		
12:45	2408	2136	2988	42289	543	9422	2194	4792	5930	66773	66500	66400		
13:00	1669	2078	3273	42197	564	9026	2260	4669	5412	65738	67100	67000		
13:15	2029	2108	3270	42264	543	8618	2247	4269	5723	65350	65750	65800		
13:30	1550	2118	3272	42198	549	8186	2240	4489	5347	64604	64400	64600		
13:45	1737	2138	3283	42142	546	7970	2231	4315	5516	64363	64100	64450		
14:00	1477	2069	3280	42087	576	7544	2232	5018	5241	64285	63800	64300		
14:15	1901	2052	3145	42186	580	7619	2237	4402	5518	64123	63600	64100		
14:30	2011	1708	2954	41912	573	7538	2236	4393	5206	63326	63400	63900		
14:45	2210	1703	2952	40876	569	6943	2242	4974	5362	62470	62400	62850		
15:00	2083	1658	2953	40263	582	7149	2247	4636	5220	61573	61400	61800		
15:15	2142	1666	2871	40114	572	6771	2211	4634	5231	60983	60900	61250		
15:30	1873	1548	3174	39794	562	6422	2243	4669	5024	60287	60400	60700		
15:45	2288	1429	3244	39824	537	5755	2280	4591	5282	59950	59950	60250		
16:00	2143	1291	3331	39624	542	5510	2267	4618	5060	59328	59500	59800		
16:15	2268	1257	3251	39770	554	4811	2228	4754	5082	58895	59100	59350		
16:30	2138	1259	3294	39575	549	4337	2242	4926	5001	58321	58700	58900		
16:45	2107	1293	3321	39612	555	4053	2254	4831	5024	58027	58550	58700		
17:00	2193	1318	3249	39550	535	4060	2267	4734	5096	57907	58400	58500		
17:15	2184	1286	3289	39633	556	4030	2242	4645	5062	57866	58400	58450		
17:30	2223	1310	3300	39726	553	4113	2237	4378	5119	57841	58400	58400		
17:45	2290	1355	3297	39815	529	4292	2246	4281	5218	58107	59000	59050		
18:00	2327	1365	3286	39883	559	4423	2245	4839	5253	58928	59600	59700		
18:15	2408	1374	3371	40028	536	4780	2234	5014	5352	59746	60700	60850		
18:30	2569	1403	3339	40154	562	5996	2247	4800	5503	61073	61800	62000		
18:45	3046	1507	3310	40304	568	7228	2270	5081	5983	63316	64000	64250		
19:00	2727	1493	3280	40270	559	9876	2234	5370	5689	65812	66200	66500		
19:15	2756	1458	3299	40345	577	11061	2240	5463	5688	67201	67000	67350		
19:30	2897	1418	3308	40335	590	11218	2245	5240	5767	67252	67800	68200		
19:45	2633	1425	3297	40246	609	10825	2244	5560	5559	66840	67050	67450		
20:00	2674	1436	3336	40219	630	10701	2248	5016	5618	66262	66300	66700		
20:15	2640	1425	3281	40389	641	10573	2242	3566	5558	64760	65150	65600		
20:30	2369	1426	3258	40503	653	9655	2232	3809	5329	63907	64000	64500		
20:45	2422	1370	3242	40521	665	8826	2229	3829	5311	63105	62800	63300		
21:00	2289	1358	3295	40291	714	8551	2227	3028	5212	61755	61600	62100		
21:15	2332	1434	3265	40776	747	7967	2215	1977	5303	60716	60750	61250		
21:30	1768	1377	3261	41759	755	6430	2210	2225	4794	59786	59900	60400		
21:45	1633	1364	3272	42361	777	4673	2209	2956	4677	59246	59000	59500		
22:00	1470	1384	3299	42605	782	4414	2211	2175	4576	58342	58100	58600		
22:15	1165	1464	3326	43385	792	4339	2240	2334	4431	59048	58750	59300		
22:30	598	1457	3239	43575	825	4717	2254	2897	3944	59563	59400	60000		
22:45	584	1421	3295	43515	851	7198	2236	3067	3912	62168	60500	61100		
23:00	532	1288	3227	43467	880	6613	2255	2823	3726	61087	61600	62200		
23:15	303	1408	3309	43918	887	6084	2282	2805	3698	60998	60750	61250		
23:30	227	1451	3274	43691	865	5347	2269	3376	3661	60501	59900	60300		
23:45	0	1528	3239	43919	916	5425	2293	3729	3550	61052	59800	60000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
