Journée du 08/06/2005
Heures	Consommation	PrévisionJ-1		
00:00	48675	49200		
00:15	48086	48300		
00:30	46698	47400		
00:45	45446	46350		
01:00	44909	45300		
01:15	44865	45600		
01:30	44435	45900		
01:45	44754	45800		
02:00	44144	45700		
02:15	44623	45100		
02:30	43721	44500		
02:45	43356	43700		
03:00	42331	42900		
03:15	41880	42400		
03:30	41494	41900		
03:45	41039	41500		
04:00	40863	41100		
04:15	40765	41000		
04:30	40623	40900		
04:45	40714	41000		
05:00	41201	41100		
05:15	41905	41650		
05:30	41875	42200		
05:45	42270	42350		
06:00	42715	42500		
06:15	43578	43350		
06:30	44392	44200		
06:45	45544	45550		
07:00	47113	46900		
07:15	48601	48300		
07:30	49636	49700		
07:45	50529	50600		
08:00	51233	51500		
08:15	52475	52300		
08:30	53200	53100		
08:45	54025	53800		
09:00	54619	54500		
09:15	55093	54900		
09:30	55053	55300		
09:45	55541	55600		
10:00	55727	55900		
10:15	55997	55950		
10:30	55977	56000		
10:45	55993	56100		
11:00	56141	56200		
11:15	56374	56300		
11:30	56348	56400		
11:45	56719	56650		
12:00	56830	56900		
12:15	56795	56450		
12:30	56385	56000		
12:45	57174	56850		
13:00	56443	57700		
13:15	56206	56800		
13:30	55851	55900		
13:45	56286	56450		
14:00	55932	57000		
14:15	56445	56650		
14:30	55779	56300		
14:45	55531	55900		
15:00	55155	55500		
15:15	54587	55200		
15:30	54333	54900		
15:45	54016	54450		
16:00	53559	54000		
16:15	53201	53800		
16:30	52744	53600		
16:45	52360	53300		
17:00	51869	53000		
17:15	51521	52700		
17:30	51357	52400		
17:45	51130	52100		
18:00	51078	51800		
18:15	51346	51950		
18:30	51352	52100		
18:45	51986	52450		
19:00	52504	52800		
19:15	52077	52300		
19:30	51594	51800		
19:45	50783	51350		
20:00	50578	50900		
20:15	49938	50150		
20:30	49325	49400		
20:45	48989	48900		
21:00	48206	48400		
21:15	48099	48250		
21:30	47798	48100		
21:45	48022	48500		
22:00	48311	48900		
22:15	49663	49600		
22:30	50119	50300		
22:45	52057	51350		
23:00	51332	52400		
23:15	51136	51450		
23:30	50185	50500		
23:45	50146	49750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
