Journée du 22/10/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	54952	54500	54900		
00:15	54274	53500	53850		
00:30	52627	52500	52800		
00:45	51318	51350	51450		
01:00	50357	50200	50100		
01:15	50830	50550	50450		
01:30	50124	50900	50800		
01:45	50361	50800	50650		
02:00	49802	50700	50500		
02:15	50396	50100	49900		
02:30	49298	49500	49300		
02:45	48339	48700	48450		
03:00	47555	47900	47600		
03:15	47082	47400	47100		
03:30	46542	46900	46600		
03:45	46278	46650	46300		
04:00	46085	46400	46000		
04:15	46038	46200	45850		
04:30	45716	46000	45700		
04:45	45678	46300	46000		
05:00	46274	46600	46300		
05:15	46981	47300	47000		
05:30	47705	48000	47700		
05:45	48755	48950	48700		
06:00	49576	49900	49700		
06:15	52350	51550	51550		
06:30	53427	53200	53400		
06:45	55007	54950	54950		
07:00	56416	56700	56500		
07:15	58537	58600	58400		
07:30	60130	60500	60300		
07:45	61265	61450	61350		
08:00	62389	62400	62400		
08:15	63107	62550	62850		
08:30	63233	62700	63300		
08:45	63410	62950	63600		
09:00	63934	63200	63900		
09:15	64171	63600	64050		
09:30	64248	64000	64200		
09:45	64560	64050	64300		
10:00	64404	64100	64400		
10:15	64163	64050	64200		
10:30	63818	64000	64000		
10:45	63881	64100	63950		
11:00	63944	64200	63900		
11:15	63870	64300	63950		
11:30	64008	64400	64000		
11:45	63983	64700	64200		
12:00	64294	65000	64400		
12:15	63372	64350	63550		
12:30	62873	63700	62700		
12:45	63806	64400	63300		
13:00	62913	65100	63900		
13:15	62477	64250	62900		
13:30	62287	63400	61900		
13:45	62302	63550	62150		
14:00	61981	63700	62400		
14:15	62392	63550	62300		
14:30	61883	63400	62200		
14:45	61513	62900	61700		
15:00	60491	62400	61200		
15:15	60638	61950	60750		
15:30	59976	61500	60300		
15:45	59590	61100	59900		
16:00	59100	60700	59500		
16:15	58906	60400	59150		
16:30	58548	60100	58800		
16:45	58670	59800	58500		
17:00	58377	59500	58200		
17:15	58201	59400	58100		
17:30	57828	59300	58000		
17:45	58218	59800	58550		
18:00	58588	60300	59100		
18:15	59324	61250	60100		
18:30	60232	62200	61100		
18:45	62100	63800	62700		
19:00	64100	65400	64300		
19:15	65406	66850	65800		
19:30	66063	68300	67300		
19:45	65640	67900	66950		
20:00	65413	67500	66600		
20:15	64412	66400	65500		
20:30	63003	65300	64400		
20:45	61854	64100	63250		
21:00	60965	62900	62100		
21:15	59808	61750	60950		
21:30	58517	60600	59800		
21:45	57891	59450	58700		
22:00	56849	58300	57600		
22:15	57332	58400	57700		
22:30	57374	58500	57800		
22:45	59275	59550	58900		
23:00	58259	60600	60000		
23:15	57929	59800	59300		
23:30	57613	59000	58600		
23:45	57523	58150	57950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
