Journée du 24/09/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48572	49000	48600		
00:15	48036	47900	47500		
00:30	46421	46800	46400		
00:45	44636	45650	45100		
01:00	43982	44500	43800		
01:15	44093	44750	44150		
01:30	43669	45000	44500		
01:45	43725	44750	44250		
02:00	43225	44500	44000		
02:15	43852	44000	43350		
02:30	42682	43500	42700		
02:45	42124	42600	42000		
03:00	41267	41700	41300		
03:15	41064	41250	40800		
03:30	40325	40800	40300		
03:45	39895	40250	39900		
04:00	39619	39700	39500		
04:15	39791	39600	39500		
04:30	39668	39500	39500		
04:45	39723	39800	39850		
05:00	39957	40100	40200		
05:15	41176	40700	40700		
05:30	41240	41300	41200		
05:45	42056	42250	42200		
06:00	43132	43200	43200		
06:15	44462	44750	44600		
06:30	45968	46300	46000		
06:45	47992	48050	48000		
07:00	49971	49800	50000		
07:15	51685	51400	51300		
07:30	52640	53000	52600		
07:45	52764	53500	53000		
08:00	53155	54000	53400		
08:15	53869	54400	53700		
08:30	53803	54800	54000		
08:45	54460	55100	54600		
09:00	54980	55400	55200		
09:15	55421	55700	55450		
09:30	55684	56000	55700		
09:45	55900	56300	55900		
10:00	55989	56600	56100		
10:15	56308	56600	56150		
10:30	56163	56600	56200		
10:45	56342	56700	56350		
11:00	56462	56800	56500		
11:15	56581	56900	56750		
11:30	57015	57000	57000		
11:45	57108	57150	57100		
12:00	57160	57300	57200		
12:15	56864	56750	56750		
12:30	56639	56200	56300		
12:45	57412	56850	56900		
13:00	57009	57500	57500		
13:15	56608	56600	56600		
13:30	55937	55700	55700		
13:45	56202	55950	55950		
14:00	56214	56200	56200		
14:15	56704	56300	56300		
14:30	56228	56400	56400		
14:45	55915	55650	55650		
15:00	55200	54900	54900		
15:15	54807	54550	54550		
15:30	54675	54200	54200		
15:45	54572	53850	53850		
16:00	54116	53500	53500		
16:15	53289	53250	53250		
16:30	52981	53000	53000		
16:45	52779	52650	52650		
17:00	52611	52300	52300		
17:15	52109	52050	52050		
17:30	52069	51800	51800		
17:45	52114	51900	51900		
18:00	51909	52000	52000		
18:15	52014	52250	52250		
18:30	52700	52500	52500		
18:45	53092	53250	53250		
19:00	53564	54000	54000		
19:15	53517	54050	54050		
19:30	54058	54100	54100		
19:45	54308	54700	54700		
20:00	55159	55300	55300		
20:15	55453	55400	55400		
20:30	55079	55500	55500		
20:45	54519	54600	54550		
21:00	53387	53700	53600		
21:15	52563	52650	52500		
21:30	51052	51600	51400		
21:45	50084	50700	50450		
22:00	49588	49800	49500		
22:15	49374	49500	49150		
22:30	49547	49200	48800		
22:45	51469	50600	50150		
23:00	50573	52000	51500		
23:15	50521	51000	50500		
23:30	49796	50000	49500		
23:45	49914	49250	49000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
