Journée du 18/03/2003
Heures	Consommation	PrévisionJ-1		
00:00	52508	54000		
00:15	52508	53300		
00:30	51415	52600		
00:45	50377	51900		
01:00	49911	51200		
01:15	52445	52750		
01:30	52634	54300		
01:45	53359	54500		
02:00	52888	54700		
02:15	53425	54450		
02:30	52595	54200		
02:45	51711	53150		
03:00	50883	52100		
03:15	50520	51750		
03:30	50021	51400		
03:45	49387	50950		
04:00	48960	50500		
04:15	48885	50450		
04:30	48700	50400		
04:45	48810	50550		
05:00	49054	50700		
05:15	50085	51550		
05:30	50461	52400		
05:45	51077	53200		
06:00	52096	54000		
06:15	53290	55250		
06:30	54640	56500		
06:45	55936	57750		
07:00	56716	59000		
07:15	57938	60050		
07:30	58955	61100		
07:45	59772	61600		
08:00	60443	62100		
08:15	61015	62300		
08:30	61441	62500		
08:45	61692	62550		
09:00	61702	62600		
09:15	61907	62550		
09:30	61710	62500		
09:45	61945	62250		
10:00	61357	62000		
10:15	61298	61600		
10:30	61097	61200		
10:45	60928	61000		
11:00	60710	60800		
11:15	60714	60750		
11:30	60412	60700		
11:45	60223	60650		
12:00	59900	60600		
12:15	59599	59900		
12:30	59320	59200		
12:45	60103	60000		
13:00	59298	60800		
13:15	59350	59950		
13:30	58795	59100		
13:45	58989	58950		
14:00	58424	58800		
14:15	58350	58250		
14:30	57677	57700		
14:45	56616	57050		
15:00	56076	56400		
15:15	55765	56050		
15:30	55143	55700		
15:45	54546	55300		
16:00	54149	54900		
16:15	53836	54550		
16:30	53319	54200		
16:45	52929	53800		
17:00	52763	53400		
17:15	52301	53300		
17:30	52149	53200		
17:45	52443	53600		
18:00	52778	54000		
18:15	53551	54900		
18:30	54311	55800		
18:45	55834	57500		
19:00	58031	59200		
19:15	59772	61400		
19:30	61432	63600		
19:45	61286	63350		
20:00	61008	63100		
20:15	60677	62400		
20:30	59716	61700		
20:45	58800	60850		
21:00	57829	60000		
21:15	56793	59000		
21:30	55817	58000		
21:45	55014	57150		
22:00	54065	56300		
22:15	55043	56900		
22:30	55236	57500		
22:45	56838	58250		
23:00	55792	59000		
23:15	55507	58000		
23:30	54670	57000		
23:45	54884	55700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
