Journée du 26/05/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49050	49800	49100		
00:15	48218	48400	47650		
00:30	46298	47000	46200		
00:45	45131	45750	45050		
01:00	44062	44500	43900		
01:15	44635	44700	44050		
01:30	43920	44900	44200		
01:45	43475	44650	43850		
02:00	42887	44400	43500		
02:15	43317	43600	42950		
02:30	42246	42800	42400		
02:45	41672	42000	41550		
03:00	40676	41200	40700		
03:15	40273	40600	40150		
03:30	39612	40000	39600		
03:45	39244	39580	39200		
04:00	38976	39160	38800		
04:15	38787	39130	38650		
04:30	38669	39100	38500		
04:45	39144	39250	38850		
05:00	39419	39400	39200		
05:15	40182	39850	39700		
05:30	40290	40300	40200		
05:45	40763	40550	40700		
06:00	41239	40800	41200		
06:15	42309	41850	42250		
06:30	43333	42900	43300		
06:45	44632	44200	44500		
07:00	45746	45500	45700		
07:15	47148	46900	47100		
07:30	48266	48300	48500		
07:45	49191	49350	49500		
08:00	50536	50400	50500		
08:15	51338	51200	51500		
08:30	52111	52000	52500		
08:45	53016	52650	53000		
09:00	53518	53300	53500		
09:15	53606	53700	53900		
09:30	54297	54100	54300		
09:45	55091	54350	54800		
10:00	54691	54600	55300		
10:15	55400	54800	55400		
10:30	55315	55000	55500		
10:45	55614	55150	55600		
11:00	55818	55300	55700		
11:15	55985	55500	55950		
11:30	56234	55700	56200		
11:45	56289	56050	56450		
12:00	56526	56400	56700		
12:15	56093	56100	56250		
12:30	56204	55800	55800		
12:45	57058	56500	56550		
13:00	56226	57200	57300		
13:15	56073	56250	56450		
13:30	55700	55300	55600		
13:45	55578	55350	55750		
14:00	55900	55400	55900		
14:15	56409	55550	56050		
14:30	56000	55700	56200		
14:45	55425	55200	55700		
15:00	54986	54700	55200		
15:15	54428	54200	54700		
15:30	53983	53700	54200		
15:45	53823	53300	53800		
16:00	53264	52900	53400		
16:15	52881	52600	53050		
16:30	52754	52300	52700		
16:45	52506	51950	52350		
17:00	52006	51600	52000		
17:15	51513	51250	51650		
17:30	51441	50900	51300		
17:45	51645	50950	51350		
18:00	51553	51000	51400		
18:15	51740	51150	51500		
18:30	52315	51300	51600		
18:45	52554	51750	52050		
19:00	52966	52200	52500		
19:15	52352	51950	52150		
19:30	52103	51700	51800		
19:45	51701	51150	51150		
20:00	51259	50600	50500		
20:15	50212	50050	49850		
20:30	49691	49500	49200		
20:45	49441	49050	48650		
21:00	48887	48600	48100		
21:15	48142	48450	47850		
21:30	48371	48300	47600		
21:45	48544	48600	47800		
22:00	48969	48900	48000		
22:15	49585	49750	48750		
22:30	49846	50600	49500		
22:45	52067	51750	50550		
23:00	51342	52900	51600		
23:15	51035	51900	50800		
23:30	49932	50900	50000		
23:45	49875	50000	49550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
