Journée du 15/03/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	56208	56400	56200		
00:15	55790	55600	55400		
00:30	54560	54800	54600		
00:45	53284	53850	53600		
01:00	52781	52900	52600		
01:15	53213	53350	53000		
01:30	52746	53800	53400		
01:45	53164	53700	53300		
02:00	52454	53600	53200		
02:15	53112	53100	52600		
02:30	51978	52600	52000		
02:45	51064	51700	51000		
03:00	49967	50800	50000		
03:15	49465	50000	49350		
03:30	48655	49200	48700		
03:45	47948	48600	48150		
04:00	47677	48000	47600		
04:15	47245	47650	47250		
04:30	46932	47300	46900		
04:45	46629	47050	46650		
05:00	46455	46800	46400		
05:15	46665	46850	46450		
05:30	46580	46900	46500		
05:45	46731	46950	46500		
06:00	46608	47000	46500		
06:15	47129	47100	47000		
06:30	47406	47200	47500		
06:45	47008	47350	47100		
07:00	46711	47500	46700		
07:15	46539	47400	46950		
07:30	46911	47300	47200		
07:45	47352	47550	47700		
08:00	48186	47800	48200		
08:15	48584	48300	48700		
08:30	49172	48800	49200		
08:45	49760	49450	49750		
09:00	50277	50100	50300		
09:15	51101	50550	50750		
09:30	51249	51000	51200		
09:45	51436	51350	51400		
10:00	51588	51700	51600		
10:15	51953	51850	51600		
10:30	51545	52000	51600		
10:45	51461	52200	51600		
11:00	51613	52400	51600		
11:15	51533	52450	51550		
11:30	51543	52500	51500		
11:45	51658	52650	51700		
12:00	51861	52800	51900		
12:15	52433	53050	52250		
12:30	52648	53300	52600		
12:45	53627	53950	53250		
13:00	53002	54600	53900		
13:15	52112	53300	52400		
13:30	50931	52000	50900		
13:45	50138	51100	50150		
14:00	49358	50200	49400		
14:15	49041	49650	48950		
14:30	48038	49100	48500		
14:45	47123	48150	47550		
15:00	46580	47200	46600		
15:15	46034	46700	46100		
15:30	45359	46200	45600		
15:45	44901	45700	45100		
16:00	44469	45200	44600		
16:15	44298	45000	44400		
16:30	43729	44800	44200		
16:45	43466	44600	44000		
17:00	43723	44400	43800		
17:15	43629	44700	44150		
17:30	43916	45000	44500		
17:45	44380	45950	45500		
18:00	45331	46900	46500		
18:15	46449	48000	47650		
18:30	47692	49100	48800		
18:45	49255	51150	50900		
19:00	52228	53200	53000		
19:15	54450	54900	54750		
19:30	56185	56600	56500		
19:45	56747	57100	57050		
20:00	57216	57600	57600		
20:15	56968	57300	57250		
20:30	56357	57000	56900		
20:45	56025	56500	56400		
21:00	54944	56000	55900		
21:15	54419	55400	55250		
21:30	53578	54800	54600		
21:45	53231	54150	53900		
22:00	52715	53500	53200		
22:15	53257	54150	53850		
22:30	53345	54800	54500		
22:45	55906	55850	55500		
23:00	55025	56900	56500		
23:15	54933	56150	55800		
23:30	54251	55400	55100		
23:45	55066	55100	54950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
