Journée du 02/02/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	79584	78400	79600	0	4328	3264	59282	763	ND	6605	ND	6148	-808	97	ND	ND	ND	ND	ND	ND	
00:15	79246	77700	78700	0	4541	3322	59196	761	ND	6325	ND	6274	-1176	100							
00:30	77822	77000	77800	0	4198	3293	58880	751	ND	5809	ND	6254	-1365	97							
00:45	76393	75850	76850	0	4069	3259	58742	743	ND	4600	ND	6263	-1285	98							
01:00	75949	74700	75900	0	3972	3245	58721	733	ND	4458	ND	6267	-1448	97	ND	ND	ND	ND	ND	ND	
01:15	78272	75950	77150	0	4581	3238	59252	737	ND	5298	ND	6241	-1076	102							
01:30	78169	77200	78400	0	4498	3197	59168	738	ND	5610	ND	6270	-1313	100							
01:45	78553	77350	78550	0	4553	3191	59154	730	ND	5781	ND	6260	-1119	101							
02:00	77880	77500	78700	0	4510	3202	59035	728	ND	5487	ND	6219	-1302	101	ND	ND	ND	ND	ND	ND	
02:15	78534	76900	78050	0	4854	3213	59283	718	ND	5356	ND	6220	-1111	104							
02:30	77436	76300	77400	0	4685	3170	58890	714	ND	4728	ND	6200	-952	104							
02:45	76664	75850	76450	0	4644	3057	58916	720	ND	4305	ND	6190	-1168	103							
03:00	75809	75400	75500	0	4552	3142	58954	717	ND	3689	ND	6156	-1402	103	ND	ND	ND	ND	ND	ND	
03:15	75376	74650	74950	0	4322	2861	58765	714	ND	3401	ND	6190	-880	100							
03:30	74449	73900	74400	0	4014	2836	58473	704	ND	2792	ND	6179	-551	98							
03:45	73889	73400	73950	0	4164	2871	58841	713	ND	1897	ND	6186	-785	101							
04:00	73508	72900	73500	0	4016	2903	58757	721	ND	1647	ND	6145	-682	99	ND	ND	ND	ND	ND	ND	
04:15	73470	72550	73300	0	4213	2970	59202	672	ND	850	ND	6107	-545	102							
04:30	73087	72200	73100	0	4066	2919	59250	698	ND	771	ND	6082	-702	100							
