Journée du 20/08/2005
Heures	Consommation	PrévisionJ-1		
00:00	43157	43800		
00:15	42668	42950		
00:30	41422	42100		
00:45	40160	41000		
01:00	39599	39900		
01:15	40028	40150		
01:30	39372	40400		
01:45	39858	40100		
02:00	39029	39800		
02:15	39185	39200		
02:30	38374	38600		
02:45	37712	37800		
03:00	36754	37000		
03:15	36036	36400		
03:30	35624	35800		
03:45	35257	35400		
04:00	34877	35000		
04:15	34588	34800		
04:30	34426	34600		
04:45	34254	34450		
05:00	34291	34300		
05:15	34834	34450		
05:30	34742	34600		
05:45	34903	34800		
06:00	35128	35000		
06:15	35508	35200		
06:30	35384	35400		
06:45	35156	35200		
07:00	35024	35000		
07:15	35439	35400		
07:30	35601	35800		
07:45	36138	36300		
08:00	36711	36800		
08:15	37385	37450		
08:30	38279	38100		
08:45	39003	38950		
09:00	40008	39800		
09:15	40567	40450		
09:30	41093	41100		
09:45	41910	41550		
10:00	42107	42000		
10:15	42612	42250		
10:30	42528	42500		
10:45	42883	42700		
11:00	42904	42900		
11:15	43090	43100		
11:30	43206	43300		
11:45	43433	43550		
12:00	43783	43800		
12:15	44503	44200		
12:30	44631	44600		
12:45	45781	45200		
13:00	45416	45800		
13:15	44467	44850		
13:30	43856	43900		
13:45	43266	43400		
14:00	42978	42900		
14:15	43295	42750		
14:30	42683	42600		
14:45	42345	42150		
15:00	42028	41700		
15:15	41737	41300		
15:30	41311	40900		
15:45	40853	40550		
16:00	40727	40200		
16:15	40306	39950		
16:30	39973	39700		
16:45	39833	39500		
17:00	39537	39300		
17:15	39359	39200		
17:30	39321	39100		
17:45	39614	39300		
18:00	39617	39500		
18:15	39864	39800		
18:30	40271	40100		
18:45	40610	40400		
19:00	40962	40700		
19:15	40928	40600		
19:30	40819	40500		
19:45	40732	40350		
20:00	40449	40200		
20:15	40184	40150		
20:30	40185	40100		
20:45	40450	40600		
21:00	41006	41100		
21:15	41461	41650		
21:30	41626	42200		
21:45	41458	41950		
22:00	40763	41700		
22:15	41590	42000		
22:30	41853	42300		
22:45	43517	43050		
23:00	42831	43800		
23:15	42599	43100		
23:30	42082	42400		
23:45	42276	41750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
