Journée du 12/03/2004
Heures	Consommation	PrévisionJ-1		
00:00	65746	64900		
00:15	65306	64350		
00:30	64249	63800		
00:45	63273	62700		
01:00	62653	61600		
01:15	65904	63450		
01:30	65588	65300		
01:45	66266	65650		
02:00	65660	66000		
02:15	66068	65300		
02:30	65183	64600		
02:45	64563	63700		
03:00	63439	62800		
03:15	63004	62100		
03:30	62177	61400		
03:45	61596	60950		
04:00	61168	60500		
04:15	61029	60300		
04:30	60742	60100		
04:45	60470	60250		
05:00	60598	60400		
05:15	61585	61100		
05:30	61864	61800		
05:45	62801	62850		
06:00	63545	63900		
06:15	64791	65250		
06:30	66055	66600		
06:45	67598	68250		
07:00	68946	69900		
07:15	70451	71000		
07:30	71412	72100		
07:45	71711	72600		
08:00	72772	73100		
08:15	73287	73400		
08:30	74103	73700		
08:45	74157	73950		
09:00	74464	74200		
09:15	74500	74250		
09:30	74800	74300		
09:45	75350	74200		
10:00	75600	74100		
10:15	75400	74000		
10:30	75220	73900		
10:45	75159	73800		
11:00	75300	73700		
11:15	75011	73550		
11:30	75262	73400		
11:45	75226	73300		
12:00	74872	73200		
12:15	74448	72750		
12:30	74075	72300		
12:45	75750	72900		
13:00	74911	73500		
13:15	74496	72550		
13:30	73974	71600		
13:45	73704	71350		
14:00	73472	71100		
14:15	73672	70450		
14:30	72469	69800		
14:45	71451	69150		
15:00	70863	68500		
15:15	70580	68100		
15:30	70223	67700		
15:45	69743	67200		
16:00	69362	66700		
16:15	68756	66200		
16:30	68348	65700		
16:45	67956	65500		
17:00	67831	65300		
17:15	67682	65150		
17:30	67583	65000		
17:45	67834	65350		
18:00	68125	65700		
18:15	68811	66950		
18:30	69725	68200		
18:45	71083	70000		
19:00	72192	71800		
19:15	72541	72250		
19:30	72612	72700		
19:45	72068	71650		
20:00	71170	70600		
20:15	70362	69800		
20:30	68865	69000		
20:45	68275	68100		
21:00	67393	67200		
21:15	66480	66300		
21:30	65410	65400		
21:45	64534	64850		
22:00	63460	64300		
22:15	64729	64750		
22:30	64709	65200		
22:45	66290	66000		
23:00	65118	66800		
23:15	64876	65800		
23:30	64149	64800		
23:45	64254	64100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
