Journée du 13/01/2005
Heures	Consommation	PrévisionJ-1		
00:00	63380	64200		
00:15	63169	63550		
00:30	61948	62900		
00:45	60906	61800		
01:00	60230	60700		
01:15	60855	61300		
01:30	60675	61900		
01:45	61215	62000		
02:00	60625	62100		
02:15	61419	61650		
02:30	60436	61200		
02:45	59732	60350		
03:00	58904	59500		
03:15	58526	59000		
03:30	58010	58500		
03:45	57222	57850		
04:00	56778	57200		
04:15	56818	57000		
04:30	56782	56800		
04:45	56843	56850		
05:00	56979	56900		
05:15	58373	57550		
05:30	58797	58200		
05:45	59272	59250		
06:00	60377	60300		
06:15	61953	61700		
06:30	63358	63100		
06:45	65483	65150		
07:00	67511	67200		
07:15	69580	69100		
07:30	71627	71000		
07:45	72678	72150		
08:00	73796	73300		
08:15	74277	73550		
08:30	74205	73800		
08:45	73822	73550		
09:00	73317	73300		
09:15	73397	73150		
09:30	73333	73000		
09:45	73227	73000		
10:00	73119	73000		
10:15	72999	72950		
10:30	72617	72900		
10:45	72533	72800		
11:00	72147	72700		
11:15	72467	72700		
11:30	72153	72700		
11:45	72015	72750		
12:00	72130	72800		
12:15	71220	72000		
12:30	70559	71200		
12:45	71580	71950		
13:00	70569	72700		
13:15	70478	72100		
13:30	69955	71500		
13:45	70136	71600		
14:00	69636	71700		
14:15	69859	71550		
14:30	69197	71400		
14:45	68239	70500		
15:00	67629	69600		
15:15	67208	69250		
15:30	67000	68900		
15:45	66643	68700		
16:00	66612	68500		
16:15	66282	68450		
16:30	65846	68400		
16:45	66089	68700		
17:00	66279	69000		
17:15	66644	70350		
17:30	67643	71700		
17:45	70302	73200		
18:00	72282	74700		
18:15	73180	75650		
18:30	73980	76600		
18:45	74720	77250		
19:00	75538	77900		
19:15	75139	77200		
19:30	74593	76500		
19:45	73806	75800		
20:00	73271	75100		
20:15	72471	74250		
20:30	71780	73400		
20:45	70809	72400		
21:00	69913	71400		
21:15	68830	70300		
21:30	67523	69200		
21:45	66680	68100		
22:00	65795	67000		
22:15	66967	67600		
22:30	66684	68200		
22:45	68664	68900		
23:00	67601	69600		
23:15	67379	69100		
23:30	66550	68600		
23:45	66603	67300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
