Journée du 12/04/2006
Heures	Consommation	PrévisionJ-1		
00:00	59267	59600		
00:15	58892	58800		
00:30	57852	58000		
00:45	56383	57100		
01:00	55871	56200		
01:15	56260	56750		
01:30	55907	57300		
01:45	56603	57400		
02:00	55715	57500		
02:15	56643	56900		
02:30	55566	56300		
02:45	55130	55600		
03:00	53930	54900		
03:15	53713	54450		
03:30	53228	54000		
03:45	52575	53550		
04:00	51825	53100		
04:15	51950	52950		
04:30	51582	52800		
04:45	51726	53050		
05:00	51858	53300		
05:15	53011	53950		
05:30	53419	54600		
05:45	54230	55350		
06:00	55195	56100		
06:15	56821	57400		
06:30	57918	58700		
06:45	59433	60000		
07:00	60759	61300		
07:15	61842	62300		
07:30	62540	63300		
07:45	62930	64250		
08:00	64373	65200		
08:15	65277	66050		
08:30	65611	66900		
08:45	66310	67350		
09:00	66406	67800		
09:15	66891	68200		
09:30	67041	68600		
09:45	66983	68500		
10:00	66946	68400		
10:15	66815	68100		
10:30	66623	67800		
10:45	66506	67600		
11:00	66303	67400		
11:15	66507	67300		
11:30	66408	67200		
11:45	66200	67000		
12:00	66254	66800		
12:15	65552	66050		
12:30	65356	65300		
12:45	66299	65950		
13:00	65448	66600		
13:15	65492	65950		
13:30	64903	65300		
13:45	64859	65100		
14:00	64795	64900		
14:15	65074	64650		
14:30	64242	64400		
14:45	63208	63350		
15:00	62715	62300		
15:15	62140	61900		
15:30	61701	61500		
15:45	60946	60900		
16:00	60492	60300		
16:15	59924	59700		
16:30	59333	59100		
16:45	58872	58700		
17:00	58537	58300		
17:15	57986	57850		
17:30	57819	57400		
17:45	57676	57400		
18:00	57704	57400		
18:15	57844	57750		
18:30	58331	58100		
18:45	58727	58700		
19:00	59439	59300		
19:15	59469	59300		
19:30	59632	59300		
19:45	58869	59050		
20:00	58955	58800		
20:15	59208	59050		
20:30	58794	59300		
20:45	59914	59950		
21:00	60662	60600		
21:15	60959	60150		
21:30	60095	59700		
21:45	59411	58900		
22:00	58769	58100		
22:15	59205	58750		
22:30	59062	59400		
22:45	60752	60200		
23:00	60037	61000		
23:15	59838	60250		
23:30	58997	59500		
23:45	59401	58650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
