Journée du 25/09/2006
Heures	Consommation	PrévisionJ-1		
00:00	42337	42200		
00:15	42026	41350		
00:30	40887	40500		
00:45	39713	39650		
01:00	38929	38800		
01:15	39505	39150		
01:30	38933	39500		
01:45	39473	39500		
02:00	38635	39500		
02:15	39239	38850		
02:30	38202	38200		
02:45	37469	37450		
03:00	36814	36700		
03:15	36337	36250		
03:30	35893	35800		
03:45	35443	35450		
04:00	35396	35100		
04:15	35245	35250		
04:30	35222	35400		
04:45	35640	35700		
05:00	35919	36000		
05:15	36895	36850		
05:30	37736	37700		
05:45	38894	38900		
06:00	39919	40100		
06:15	41609	41650		
06:30	43252	43200		
06:45	45045	45150		
07:00	46850	47100		
07:15	48860	48650		
07:30	50238	50200		
07:45	50681	50750		
08:00	51128	51300		
08:15	52077	51850		
08:30	52162	52400		
08:45	52645	52800		
09:00	52947	53200		
09:15	53488	53500		
09:30	53803	53800		
09:45	54041	53950		
10:00	54228	54100		
10:15	54242	54200		
10:30	54333	54300		
10:45	54588	54350		
11:00	54742	54400		
11:15	54913	54550		
11:30	54963	54700		
11:45	54976	54800		
12:00	55344	54900		
12:15	54928	54550		
12:30	54761	54200		
12:45	55509	54950		
13:00	54718	55700		
13:15	54564	55050		
13:30	54049	54400		
13:45	53960	54600		
14:00	53956	54800		
14:15	54491	54650		
14:30	53765	54500		
14:45	53513	53900		
15:00	52893	53300		
15:15	52435	53150		
15:30	52354	53000		
15:45	52100	52650		
16:00	51799	52300		
16:15	51326	52000		
16:30	51059	51700		
16:45	50752	51450		
17:00	50530	51200		
17:15	49967	50850		
17:30	49849	50500		
17:45	49930	50600		
18:00	50231	50700		
18:15	50147	51050		
18:30	50539	51400		
18:45	51376	52050		
19:00	52000	52700		
19:15	52163	52950		
19:30	52336	53200		
19:45	52832	54100		
20:00	53527	55000		
20:15	53791	54750		
20:30	53321	54500		
20:45	52840	53400		
21:00	51584	52300		
21:15	50448	51150		
21:30	49299	50000		
21:45	48395	48750		
22:00	47698	47500		
22:15	47700	47750		
22:30	47653	48000		
22:45	49405	48850		
23:00	48559	49700		
23:15	48140	48650		
23:30	47036	47600		
23:45	47403	47300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
