Journée du 15/03/2001
Heures	Consommation	PrévisionJ-1		
00:00	51490	52000		
00:15	51040	51250		
00:30	49970	50500		
00:45	49139	49750		
01:00	48650	49000		
01:15	48869	49500		
01:30	48790	50000		
01:45	49459	50149		
02:00	48880	50299		
02:15	49430	49649		
02:30	48069	49000		
02:45	47549	48450		
03:00	46779	47900		
03:15	46419	47200		
03:30	45409	46500		
03:45	45450	46000		
04:00	44909	45500		
04:15	44400	45200		
04:30	44069	44900		
04:45	43919	45050		
05:00	44229	45200		
05:15	44810	45600		
05:30	45310	46000		
05:45	46130	47100		
06:00	46959	48200		
06:15	48650	49300		
06:30	49990	50400		
06:45	51750	51900		
07:00	53049	53400		
07:15	54389	54349		
07:30	55380	55299		
07:45	55689	55899		
08:00	56369	56500		
08:15	56810	57000		
08:30	57310	57500		
08:45	57389	57600		
09:00	57470	57700		
09:15	57659	58100		
09:30	57790	58500		
09:45	57970	58649		
10:00	57700	58799		
10:15	57799	58749		
10:30	57380	58700		
10:45	57619	58700		
11:00	57430	58700		
11:15	57290	58749		
11:30	57240	58799		
11:45	57279	58699		
12:00	57040	58599		
12:15	56139	58149		
12:30	55860	57700		
12:45	56950	58100		
13:00	56229	58500		
13:15	56590	58149		
13:30	55869	57799		
13:45	55790	57849		
14:00	55610	57900		
14:15	55549	57249		
14:30	54830	56599		
14:45	54099	56099		
15:00	53689	55599		
15:15	53459	55149		
15:30	52759	54700		
15:45	52360	54300		
16:00	52099	53900		
16:15	51669	53550		
16:30	51409	53200		
16:45	51180	52950		
17:00	50830	52700		
17:15	50779	52450		
17:30	50770	52200		
17:45	50830	52499		
18:00	51119	52799		
18:15	51729	53899		
18:30	52680	55000		
18:45	54409	56700		
19:00	56520	58400		
19:15	57770	58999		
19:30	58139	59599		
19:45	57810	59099		
20:00	57360	58599		
20:15	56529	57649		
20:30	55529	56700		
20:45	54529	55850		
21:00	53639	55000		
21:15	52490	54100		
21:30	51419	53200		
21:45	50380	52249		
22:00	49450	51299		
22:15	50509	51949		
22:30	50720	52599		
22:45	52409	53249		
23:00	51450	53900		
23:15	50970	53200		
23:30	50029	52500		
23:45	50509	52049		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
