Journée du 04/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	70028	70000	70000		
00:15	69667	69150	69300		
00:30	68401	68300	68600		
00:45	67264	67200	67350		
01:00	66409	66100	66100		
01:15	67046	66450	66550		
01:30	66594	66800	67000		
01:45	66984	66700	67000		
02:00	66315	66600	67000		
02:15	66927	66400	66500		
02:30	65950	66200	66000		
02:45	65162	65300	65050		
03:00	64233	64400	64100		
03:15	63822	63900	63600		
03:30	63063	63400	63100		
03:45	62442	62900	62550		
04:00	61845	62400	62000		
04:15	61972	62250	61700		
04:30	61612	62100	61400		
04:45	61557	62250	61550		
05:00	61795	62400	61700		
05:15	63272	63350	62700		
05:30	63716	64300	63700		
05:45	64321	65200	64500		
06:00	65314	66100	65300		
06:15	67464	67800	67250		
06:30	68742	69500	69200		
06:45	70429	71550	70950		
07:00	72662	73600	72700		
07:15	74606	75450	74650		
07:30	76630	77300	76600		
07:45	77164	78000	77400		
08:00	77650	78700	78200		
08:15	78022	78650	78000		
08:30	77754	78600	77800		
08:45	77342	78600	77450		
09:00	77048	78600	77100		
09:15	77570	78750	77300		
09:30	77541	78900	77500		
09:45	77524	78800	77600		
10:00	77655	78700	77700		
10:15	77843	78650	77800		
10:30	77882	78600	77900		
10:45	77686	78500	77950		
11:00	77835	78400	78000		
11:15	78344	78400	78150		
11:30	78336	78400	78300		
11:45	78396	78300	78350		
12:00	78601	78200	78400		
12:15	78137	77500	77700		
12:30	77432	76800	77000		
12:45	78473	77500	77700		
13:00	77826	78200	78400		
13:15	77800	77250	77450		
13:30	76907	76300	76500		
13:45	76794	76400	76650		
14:00	76509	76500	76800		
14:15	76810	76100	76400		
14:30	76361	75700	76000		
14:45	75467	75100	75400		
15:00	74836	74500	74800		
15:15	74471	74200	74500		
15:30	74123	73900	74200		
15:45	73593	73600	73900		
16:00	73507	73300	73600		
16:15	73266	73350	73600		
16:30	73636	73400	73600		
16:45	73593	73850	73950		
17:00	74790	74300	74300		
17:15	75883	75500	75450		
17:30	77259	76700	76600		
17:45	78207	77600	77400		
18:00	78876	78500	78200		
18:15	79072	78950	78600		
18:30	79463	79400	79000		
18:45	80167	79900	79400		
19:00	80554	80400	79800		
19:15	79879	79550	78950		
19:30	78766	78700	78100		
19:45	77618	77700	77100		
20:00	76750	76700	76100		
20:15	76041	75600	75000		
20:30	74650	74500	73900		
20:45	73822	73450	72850		
21:00	72532	72400	71800		
21:15	71493	71200	70600		
21:30	70160	70000	69400		
21:45	69205	69000	68400		
22:00	67951	68000	67400		
22:15	68626	68550	67950		
22:30	68371	69100	68500		
22:45	70326	69850	69250		
23:00	69277	70600	70000		
23:15	68793	69450	68900		
23:30	67798	68300	67800		
23:45	68309	67550	67300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
