Journée du 05/07/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46400	45800	46400		
00:15	45731	44650	45300		
00:30	44042	43500	44200		
00:45	42608	42350	42850		
01:00	41541	41200	41500		
01:15	41959	41550	41850		
01:30	41408	41900	42200		
01:45	41471	41650	42000		
02:00	40922	41400	41800		
02:15	41222	40750	40950		
02:30	40025	40100	40100		
02:45	39607	39350	39400		
03:00	38739	38600	38700		
03:15	38535	38250	38350		
03:30	37972	37900	38000		
03:45	37707	37650	37800		
04:00	37610	37400	37600		
04:15	37795	37450	37700		
04:30	37883	37500	37800		
04:45	38040	38000	38200		
05:00	38575	38500	38600		
05:15	39576	39150	39150		
05:30	39677	39800	39700		
05:45	40033	40250	40150		
06:00	40570	40700	40600		
06:15	41726	41900	41550		
06:30	42517	43100	42500		
06:45	43526	44400	43700		
07:00	44886	45700	44900		
07:15	46155	47000	46150		
07:30	47433	48300	47400		
07:45	48344	49450	48600		
08:00	49579	50600	49800		
08:15	50776	51450	50700		
08:30	51625	52300	51600		
08:45	52546	53100	52400		
09:00	53077	53900	53200		
09:15	53649	54350	53700		
09:30	54228	54800	54200		
09:45	54804	55150	54700		
10:00	55213	55500	55200		
10:15	55491	55850	55450		
10:30	55709	56200	55700		
10:45	56072	56450	56000		
11:00	56274	56700	56300		
11:15	56572	56950	56550		
11:30	56761	57200	56800		
11:45	57233	57600	57150		
12:00	57277	58000	57500		
12:15	57300	57700	57300		
12:30	57475	57400	57100		
12:45	58436	58050	57850		
13:00	57586	58700	58600		
13:15	57417	57950	57850		
13:30	57067	57200	57100		
13:45	57384	57450	57350		
14:00	57432	57700	57600		
14:15	57884	57700	57600		
14:30	57649	57700	57600		
14:45	57388	57200	57100		
15:00	56789	56700	56600		
15:15	56416	56400	56300		
15:30	56115	56100	56000		
15:45	55702	55700	55650		
16:00	55300	55300	55300		
16:15	55198	55000	55000		
16:30	54905	54700	54700		
16:45	54530	54350	54350		
17:00	54280	54000	54000		
17:15	53644	53500	53500		
17:30	53339	53000	53000		
17:45	53369	53000	53000		
18:00	53476	53000	53000		
18:15	53342	53100	53100		
18:30	53480	53200	53200		
18:45	53868	53500	53500		
19:00	53993	53800	53800		
19:15	53611	53450	53450		
19:30	53495	53100	53100		
19:45	52929	52600	52650		
20:00	52525	52100	52200		
20:15	51661	51450	51550		
20:30	50897	50800	50900		
20:45	50616	50100	50200		
21:00	49615	49400	49500		
21:15	49479	49150	49250		
21:30	48922	48900	49000		
21:45	49059	49050	49200		
22:00	49171	49200	49400		
22:15	50525	50250	50450		
22:30	51804	51300	51500		
22:45	54023	52500	52700		
23:00	53159	53700	53900		
23:15	52830	52600	52800		
23:30	51850	51500	51700		
23:45	51888	50800	50900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
